t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
214164868,-0.011,-0.011,0.0000,0.0801,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214165868,-0.011,-0.011,0.0000,0.0786,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214166870,-0.011,-0.011,0.0000,-0.0481,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214168192,-0.011,-0.011,0.0000,-0.0618,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214168874,-0.011,-0.011,0.0000,0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214169869,-0.011,-0.011,0.0000,-0.0587,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214171190,-0.011,-0.011,0.0000,-0.0679,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214171566,-0.011,-0.011,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214172882,-0.011,-0.011,0.0000,0.0450,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214173871,-0.011,-0.011,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214175190,-0.011,-0.011,0.0000,-0.0099,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214175870,-0.011,-0.011,0.0000,0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214176869,-0.011,-0.011,0.0000,-0.0648,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214178194,-0.011,-0.011,0.0000,0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214178848,-0.011,-0.011,0.0000,-0.0572,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214179851,-0.011,-0.011,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214180854,-0.011,-0.011,0.0000,0.0496,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214181871,-0.011,-0.011,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214183193,-0.011,-0.033,0.0000,-0.0298,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214183873,-0.033,-0.011,0.0000,0.0450,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214184869,-0.011,-0.011,0.0000,-0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214185815,-0.011,-0.011,0.0000,-0.0710,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214186852,-0.011,-0.011,0.0000,0.0450,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214188177,-0.011,-0.011,0.0000,0.1183,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214188938,-0.011,-0.011,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214189801,-0.011,-0.011,0.0000,0.0572,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214191203,-0.011,-0.011,0.0000,0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214191543,-0.011,-0.011,0.0000,0.1274,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214192876,-0.011,-0.011,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214193852,-0.011,-0.011,0.0000,0.0099,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214195208,-0.011,-0.011,0.0000,0.0938,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214195851,-0.011,-0.011,0.0000,-0.1701,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214196857,-0.011,-0.011,0.0000,-0.0069,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214198173,-0.011,-0.011,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214198734,-0.011,-0.011,0.0000,-0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214199873,-0.011,-0.011,0.0000,0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214200852,-0.011,-0.011,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214201942,-0.011,-0.011,0.0000,-0.0572,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214203253,-0.011,-0.011,0.0000,0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214203849,-0.011,-0.011,0.0000,-0.0603,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214204851,-0.011,-0.011,0.0000,0.0237,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214205851,-0.011,-0.011,0.0000,0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214206925,-0.011,-0.011,0.0000,0.0221,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214208193,-0.011,-0.011,0.0000,0.0206,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214208875,-0.011,-0.011,0.0000,-0.0954,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214209869,-0.011,-0.011,0.0000,0.0923,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214211194,-0.011,-0.011,0.0000,-0.0725,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214211567,-0.011,-0.011,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214212885,-0.011,-0.011,0.0000,0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214213874,-0.011,-0.011,0.0000,-0.0984,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214215192,-0.011,-0.011,0.0000,0.0587,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214215874,-0.011,-0.011,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214216871,-0.011,-0.011,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214218193,-0.011,-0.011,0.0000,0.1213,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214218874,-0.011,-0.011,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214219871,-0.011,-0.011,0.0000,-0.0389,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214220868,-0.011,-0.011,0.0000,0.1289,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214221869,-0.011,-0.011,0.0000,0.0816,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214223193,-0.011,-0.011,0.0000,-0.0160,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214223865,-0.011,-0.011,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214224870,-0.011,-0.011,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214225871,-0.011,-0.011,0.0000,0.1701,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214226869,-0.011,-0.011,0.0000,-0.0893,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214228189,-0.011,-0.011,0.0000,-0.0847,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214228846,-0.011,-0.011,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214229851,-0.011,-0.011,0.0000,0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214231169,-0.011,-0.011,0.0000,-0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214231568,-0.011,-0.011,0.0000,-0.0679,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214232883,-0.011,-0.011,0.0000,0.0633,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214233872,-0.011,-0.011,0.0000,-0.0877,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214235190,-0.011,-0.011,0.0000,0.0526,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214235862,-0.011,-0.011,0.0000,-0.0954,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214236850,-0.011,-0.011,0.0000,0.0435,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214238180,-0.011,-0.011,0.0000,-0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214238941,-0.011,-0.011,0.0000,-0.1244,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214239796,-0.011,-0.011,0.0000,-0.1030,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214240876,-0.011,-0.011,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214241850,-0.011,-0.011,0.0000,-0.0496,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214243187,-0.011,-0.011,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214243848,-0.011,-0.011,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214244889,-0.011,-0.011,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214245849,-0.011,-0.011,0.0000,0.0557,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214246856,-0.011,-0.011,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214248181,-0.011,-0.011,0.0000,-0.0786,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214248731,-0.011,-0.011,0.0000,-0.0816,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214249872,-0.011,-0.011,0.0000,0.0130,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214251175,-0.011,-0.011,0.0000,-0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214251614,-0.011,-0.011,0.0000,-0.1488,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214252964,-0.011,-0.011,0.0000,0.1625,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214253849,-0.011,-0.011,0.0000,0.0893,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214255171,-0.011,-0.011,0.0000,-0.0801,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214255849,-0.011,-0.011,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214256922,-0.011,-0.011,0.0000,0.0130,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214258190,-0.011,-0.011,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214258872,-0.011,-0.011,0.0000,-0.0557,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214259869,-0.011,-0.011,0.0000,0.0740,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214260869,-0.011,-0.011,0.0000,-0.0481,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214261869,-0.011,-0.011,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214263193,-0.011,-0.011,0.0000,0.0114,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214263864,-0.011,-0.011,0.0000,0.0069,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214264867,-0.011,-0.011,0.0000,-0.0343,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214265867,-0.011,-0.011,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214266869,-0.011,-0.011,0.0000,0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214268192,-0.011,-0.011,0.0000,0.0374,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214268873,-0.011,-0.011,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214269866,-0.011,-0.011,0.0000,0.1091,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214271189,-0.011,-0.033,0.0000,-0.0938,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214271565,-0.033,-0.011,0.0000,-0.1366,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214272881,-0.011,-0.011,0.0000,0.0648,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214273871,-0.011,-0.011,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214275191,-0.011,-0.011,0.0000,-0.0618,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214275873,-0.011,-0.011,0.0000,0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214276871,-0.011,-0.011,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214278192,-0.011,-0.011,0.0000,-0.0114,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214278849,-0.011,-0.011,0.0000,-0.1335,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214279850,-0.011,-0.011,0.0000,0.1717,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214280847,-0.011,-0.011,0.0000,0.0526,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214281870,-0.011,-0.011,0.0000,0.0114,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214283189,-0.011,-0.011,0.0000,0.0664,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214283872,-0.011,-0.011,0.0000,-0.0175,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214284869,-0.011,-0.011,0.0000,-0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214285760,-0.011,-0.011,0.0000,-0.0526,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214286851,-0.011,-0.011,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214288178,-0.011,-0.011,0.0000,0.0282,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214288936,-0.011,-0.011,0.0000,0.0099,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214289799,-0.011,-0.011,0.0000,-0.0343,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214291206,-0.011,-0.011,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214291543,-0.011,-0.011,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214292876,-0.011,-0.011,0.0000,0.0740,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214293847,-0.011,-0.011,0.0000,0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214295215,-0.011,-0.011,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214295851,-0.011,-0.011,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214296855,-0.011,-0.011,0.0000,0.0481,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214298170,-0.011,-0.011,0.0000,-0.0786,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214298725,-0.011,-0.011,0.0000,0.0893,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214299876,-0.011,-0.011,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214300846,-0.011,-0.011,0.0000,-0.0786,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214301938,-0.011,-0.011,0.0000,-0.0557,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214303249,-0.011,-0.011,0.0000,0.0206,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214303850,-0.011,-0.011,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214304847,-0.011,-0.011,0.0000,0.0938,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214305847,-0.011,-0.011,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214306921,-0.011,-0.011,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214308198,-0.011,-0.011,0.0000,0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214308896,-0.011,-0.011,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214309867,-0.011,-0.011,0.0000,-0.0908,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214311194,-0.011,-0.011,0.0000,-0.0114,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214311566,-0.011,-0.011,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214312884,-0.011,-0.011,0.0000,-0.0603,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214313874,-0.011,-0.011,0.0000,-0.0206,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214315192,-0.011,-0.011,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214315898,-0.011,-0.011,0.0000,0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214316870,-0.011,-0.011,0.0000,0.1228,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214318195,-0.011,-0.011,0.0000,0.0023,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214318899,-0.011,-0.011,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214319870,-0.011,-0.011,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214320870,-0.011,-0.011,0.0000,-0.0237,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214321870,-0.011,-0.011,0.0000,0.1335,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214323188,-0.011,-0.011,0.0000,-0.0145,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214323898,-0.011,-0.011,0.0000,-0.0084,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214324867,-0.011,-0.011,0.0000,-0.0908,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214325867,-0.011,-0.011,0.0000,0.0755,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214326870,-0.011,-0.011,0.0000,-0.0053,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214328193,-0.011,-0.011,0.0000,-0.1030,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214328848,-0.011,-0.011,0.0000,-0.0710,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214329847,-0.011,-0.011,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214331165,-0.011,-0.011,0.0000,0.0114,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214331549,-0.011,-0.011,0.0000,-0.0877,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214332885,-0.011,-0.011,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214333871,-0.011,-0.011,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214335193,-0.011,-0.011,0.0000,0.0023,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214335870,-0.011,-0.011,0.0000,0.0252,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214336872,-0.011,-0.011,0.0000,0.0511,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214338174,-0.011,-0.011,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214338927,-0.011,-0.011,0.0000,0.0587,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214339789,-0.011,-0.011,0.0000,0.1198,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214340873,-0.011,-0.011,0.0000,-0.0145,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214341845,-0.011,-0.011,0.0000,-0.0908,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214343185,-0.011,-0.011,0.0000,-0.0206,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214343849,-0.011,-0.011,0.0000,-0.0465,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214344884,-0.011,-0.011,0.0000,0.0648,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214345847,-0.011,-0.011,0.0000,-0.0420,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214346851,-0.011,-0.011,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214348176,-0.011,-0.011,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214348754,-0.011,-0.011,0.0000,0.0542,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214349871,-0.011,-0.011,0.0000,0.0832,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214351167,-0.011,-0.011,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214351608,-0.011,-0.011,0.0000,0.0298,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214352962,-0.011,-0.011,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214353849,-0.011,-0.011,0.0000,-0.0450,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214355166,-0.011,-0.011,0.0000,-0.0755,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214355850,-0.011,-0.011,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214356917,-0.011,-0.011,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214358198,-0.011,-0.011,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214358900,-0.011,-0.011,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214359868,-0.011,-0.011,0.0000,-0.0954,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214360871,-0.011,-0.011,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214361868,-0.011,-0.011,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214363192,-0.011,-0.011,0.0000,-0.0694,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214363899,-0.011,-0.011,0.0000,0.0130,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214364871,-0.011,-0.011,0.0000,-0.0038,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214365869,-0.011,-0.011,0.0000,-0.1183,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214366869,-0.011,-0.011,0.0000,0.0526,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214368187,-0.011,-0.011,0.0000,-0.0359,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214368898,-0.011,-0.011,0.0000,-0.0130,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214369868,-0.011,-0.011,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214371190,-0.011,-0.033,0.0000,-0.1289,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214371566,-0.033,-0.011,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214372882,-0.011,-0.011,0.0000,0.0099,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214373895,-0.011,-0.011,0.0000,0.0175,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214375191,-0.011,-0.011,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214375897,-0.011,-0.011,0.0000,-0.0969,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214376867,-0.011,-0.033,0.0000,-0.0877,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214378193,-0.033,-0.011,0.0000,0.1259,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214378849,-0.011,-0.011,0.0000,-0.0725,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214379845,-0.011,-0.011,0.0000,0.0511,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214380847,-0.011,-0.011,0.0000,-0.0130,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214381871,-0.011,-0.011,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,38.0,1,2065
214383194,-0.011,-0.011,0.0000,-0.1122,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214383873,-0.011,-0.011,0.0000,-0.1259,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214384870,-0.011,-0.011,0.0000,0.0267,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214385872,-0.011,-0.011,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214386874,-0.011,-0.011,0.0000,0.0206,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214388173,-0.011,-0.011,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214388927,-0.011,-0.011,0.0000,0.1717,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214389788,-0.011,-0.011,0.0000,-0.1244,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214391203,-0.011,-0.011,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214391844,-0.011,-0.011,0.0000,-0.0542,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214393180,-0.011,-0.011,0.0000,-0.0633,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214393845,-0.011,-0.011,0.0000,-0.1274,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214395205,-0.011,-0.011,0.0000,0.0008,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214395848,-0.011,-0.011,0.0000,0.0572,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214396853,-0.011,-0.011,0.0000,-0.0084,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214398166,-0.011,-0.011,0.0000,0.0938,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214398759,-0.011,-0.011,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214399870,-0.011,-0.011,0.0000,0.1045,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214400842,-0.011,-0.033,0.0000,-0.1091,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214401942,-0.033,-0.011,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214403247,-0.011,-0.011,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214403848,-0.011,-0.011,0.0000,-0.0404,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214404845,-0.011,-0.011,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214405848,-0.011,-0.011,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214406915,-0.011,-0.011,0.0000,-0.0511,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214408193,-0.011,-0.033,0.0000,-0.0664,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214408899,-0.033,-0.011,0.0000,0.1900,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214409868,-0.011,-0.011,0.0000,-0.0725,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214411200,-0.011,-0.011,0.0000,-0.0572,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214411870,-0.011,-0.011,0.0000,-0.0450,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214413187,-0.011,-0.011,0.0000,0.0832,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214413898,-0.011,-0.011,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214415199,-0.011,-0.011,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214415899,-0.011,-0.011,0.0000,-0.0710,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214416870,-0.011,-0.011,0.0000,-0.0481,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214418189,-0.011,-0.011,0.0000,0.0008,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214418897,-0.011,-0.011,0.0000,-0.0099,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214419871,-0.011,-0.011,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214420870,-0.011,-0.011,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214421869,-0.011,-0.011,0.0000,0.0877,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214423191,-0.011,-0.011,0.0000,-0.1106,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214423901,-0.011,-0.011,0.0000,-0.0420,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214424868,-0.011,-0.033,0.0000,-0.0679,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214425868,-0.033,-0.011,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214426868,-0.011,-0.011,0.0000,0.0572,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214428186,-0.011,-0.011,0.0000,-0.0771,0.0000,-0.0005,0.000,32.41,38.0,1,2065
214428897,-0.011,-0.011,0.0000,0.0313,0.0000,-0.0005,0.000,32.41,38.0,1,2065
