t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
244437580,199.948,214.083,-0.9000,0.0755,-15.4366,7.1077,0.000,30.59,42.0,3,2064
244438937,199.948,214.127,0.0000,0.8675,15.2940,-1.7188,0.000,30.59,42.0,3,2064
244440214,200.000,214.061,0.9000,-1.1376,15.4366,4.8324,0.000,30.59,43.0,3,2064
244440881,200.000,214.083,0.0000,-0.0374,0.0000,7.0286,0.000,30.59,42.0,3,2064
244442185,199.948,214.127,-0.9000,1.0613,-15.4366,-1.4453,0.000,30.59,42.0,3,2064
244442875,199.948,214.149,0.0000,0.3548,15.2940,-10.5740,0.000,30.59,42.0,3,2064
244444234,200.000,214.061,0.9000,-1.1818,15.4366,4.9005,0.000,30.59,42.0,3,2064
244444884,200.000,214.061,0.0000,-0.0740,0.0000,7.1418,0.000,30.59,43.0,3,2064
244445889,199.948,214.127,-0.9000,0.9468,-15.4366,-1.6540,0.000,30.59,43.0,3,2064
244447205,199.948,214.127,0.0000,0.3639,15.2940,-10.3169,0.000,30.59,42.0,3,2064
244447574,200.000,214.105,0.9000,-0.2556,15.4366,-7.4384,0.000,30.59,43.0,3,2064
244448894,200.000,214.061,0.0000,-1.2581,0.0000,4.8170,0.000,30.59,43.0,3,2064
244449575,199.948,214.083,-0.9000,-0.0282,-15.4366,7.0857,0.000,30.59,43.0,3,2064
244450897,199.948,214.127,0.0000,0.9438,15.2940,-1.7035,0.000,30.59,42.0,3,2064
244451573,200.000,214.149,0.9000,0.3334,15.4366,-10.3125,0.000,30.59,43.0,3,2064
244452580,200.000,214.061,0.0000,-1.2184,0.0000,4.7434,0.000,30.59,43.0,3,2064
244453892,199.948,214.083,-0.9000,-0.0084,-15.4366,7.1319,0.000,30.59,42.0,3,2064
244454572,199.948,214.149,0.0000,1.0033,15.2940,-1.6793,0.000,30.59,42.0,3,2064
244455580,200.000,214.149,0.9000,0.3227,15.4366,-10.2630,0.000,30.59,42.0,3,2064
244456575,200.000,214.061,0.0000,-1.2459,0.0000,4.7478,0.000,30.59,42.0,3,2064
244457574,199.948,214.083,-0.9000,0.0648,-15.4366,7.0901,0.000,30.59,42.0,3,2064
244458890,199.948,214.149,0.0000,0.9972,15.2940,-1.6650,0.000,30.59,43.0,3,2064
244459575,200.000,214.149,0.9000,0.3563,15.4366,-10.2433,0.000,30.59,43.0,3,2064
244460578,200.000,214.083,0.0000,-1.1040,0.0000,4.8192,0.000,30.59,43.0,3,2064
244461548,199.948,214.105,-0.9000,0.0175,-15.4366,7.0055,0.000,30.59,43.0,3,2064
244462566,199.948,214.149,0.0000,0.8736,15.2940,-1.6386,0.000,30.59,43.0,3,2064
244463887,200.000,214.171,0.9000,0.3929,15.4366,-10.2367,0.000,30.59,43.0,3,2064
244464570,200.000,214.083,0.0000,-1.1528,0.0000,4.7786,0.000,30.59,43.0,3,2064
244465581,199.948,214.105,-0.9000,0.1076,-15.4366,6.9935,0.000,30.59,43.0,3,2064
244466857,199.948,214.171,0.0000,0.9789,15.2940,-1.6167,0.000,30.59,43.0,3,2064
244467655,200.000,214.171,0.9000,0.3075,15.4366,-10.2663,0.000,30.59,43.0,3,2064
244468886,200.000,214.171,0.0000,0.1534,0.0000,-10.4916,0.000,30.59,43.0,3,2064
244469551,199.948,214.127,-0.9000,0.0633,-15.4366,6.9935,0.000,30.59,43.0,3,2064
244470868,199.948,214.171,0.0000,0.9453,15.2940,-1.6298,0.000,30.59,43.0,3,2064
244471596,200.000,214.193,0.9000,0.3761,15.4366,-10.1993,0.000,30.59,43.0,3,2064
244472586,200.000,214.105,0.0000,-1.1101,0.0000,4.7225,0.000,30.59,43.0,3,2064
244473961,199.948,214.127,-0.9000,0.0938,-15.4366,6.9847,0.000,30.59,43.0,3,2064
244474587,199.948,214.193,0.0000,0.8782,15.2940,-1.7990,0.000,30.59,43.0,3,2064
244475583,200.000,214.193,0.9000,0.4265,15.4366,-9.8862,0.000,30.59,43.0,3,2064
244476578,200.000,214.127,0.0000,-1.0414,0.0000,4.6116,0.000,30.59,43.0,3,2064
244477604,199.948,214.149,-0.9000,0.1320,-15.4366,6.9045,0.000,30.59,43.0,3,2064
244478892,199.948,214.193,0.0000,0.8644,15.2940,-1.5980,0.000,30.59,43.0,3,2064
244479583,200.000,214.215,0.9000,0.3304,15.4366,-10.2202,0.000,30.59,43.0,3,2064
244480583,200.000,214.149,0.0000,-1.0079,0.0000,4.7346,0.000,30.59,43.0,3,2064
244481578,199.948,214.149,-0.9000,0.0237,-15.4366,6.9122,0.000,30.59,43.0,3,2064
244482576,199.948,214.215,0.0000,0.9529,15.2940,-1.5090,0.000,30.59,43.0,3,2064
244483933,200.000,214.237,0.9000,0.4067,15.4366,-10.2202,0.000,30.59,43.0,3,2064
244484877,200.000,214.171,0.0000,0.0267,0.0000,6.9363,0.000,30.59,43.0,3,2064
244486185,199.948,214.215,-0.9000,1.0048,-15.4366,-1.3101,0.000,30.59,43.0,3,2064
244487196,199.948,214.237,0.0000,0.4692,15.2940,-10.5267,0.000,30.59,43.0,3,2064
244487547,200.000,214.215,0.9000,-0.2815,15.4366,-7.3505,0.000,30.59,43.0,3,2064
244488861,200.000,214.149,0.0000,-1.2322,0.0000,4.9082,0.000,30.59,43.0,3,2064
244489605,199.948,214.171,-0.9000,-0.0038,-15.4366,6.9341,0.000,30.59,43.0,3,2064
244490901,199.948,214.237,0.0000,0.9468,15.2940,-1.5156,0.000,30.59,43.0,3,2064
244491579,200.000,214.237,0.9000,0.2632,15.4366,-10.2202,0.000,30.59,43.0,3,2064
244492613,200.000,214.149,0.0000,-1.1498,0.0000,4.7610,0.000,30.59,43.0,3,2064
244493895,199.948,214.171,-0.9000,0.0114,-15.4366,6.8682,0.000,30.59,43.0,3,2064
244494583,199.948,214.237,0.0000,1.0048,15.2940,-1.5090,0.000,30.59,43.0,3,2064
244495584,200.000,214.237,0.9000,0.4555,15.4366,-10.2147,0.000,30.59,43.0,3,2064
244496579,200.000,214.171,0.0000,-1.2322,0.0000,4.7357,0.000,30.59,43.0,3,2064
244497618,199.948,214.171,-0.9000,0.0343,-15.4366,6.9133,0.000,30.59,43.0,3,2064
244498917,199.948,214.237,0.0000,1.0094,15.2940,-1.5277,0.000,30.59,43.0,3,2064
244499553,200.000,214.259,0.9000,0.4158,15.4366,-10.1894,0.000,30.59,43.0,3,2064
244500552,200.000,214.171,0.0000,-1.2734,0.0000,4.7423,0.000,30.59,43.0,3,2064
244501547,199.948,214.171,-0.9000,0.0816,-15.4366,6.9374,0.000,30.59,43.0,3,2064
244502606,199.948,214.237,0.0000,0.9606,15.2940,-1.5200,0.000,30.59,43.0,3,2064
244503896,200.000,214.259,0.9000,0.3212,15.4366,-10.2202,0.000,30.59,43.0,3,2064
244504583,200.000,214.171,0.0000,-1.1955,0.0000,4.7522,0.000,30.59,43.0,3,2064
244505611,199.948,214.193,-0.9000,-0.0359,-15.4366,6.9440,0.000,30.59,43.0,3,2064
244506894,199.948,214.237,0.0000,0.8354,15.2940,-1.5156,0.000,30.59,43.0,3,2064
244507582,200.000,214.237,0.9000,0.3731,15.4366,-10.2147,0.000,30.59,43.0,3,2064
244508900,200.000,214.237,0.0000,0.1213,0.0000,-10.4641,0.000,30.59,43.0,3,2064
244509625,199.948,214.193,-0.9000,-0.0359,-15.4366,6.9133,0.000,30.59,43.0,3,2064
244510888,199.948,214.237,0.0000,0.8492,15.2940,-1.6782,0.000,30.59,43.0,3,2064
244511552,200.000,214.259,0.9000,0.3410,15.4366,-9.8818,0.000,30.59,43.0,3,2064
244512552,200.000,214.171,0.0000,-1.0094,0.0000,4.7160,0.000,30.59,43.0,3,2064
244513862,199.948,214.193,-0.9000,0.0847,-15.4366,6.8188,0.000,30.59,43.0,3,2064
244514571,199.948,214.259,0.0000,1.0277,15.2940,-1.5200,0.000,30.59,43.0,3,2064
244515603,200.000,214.281,0.9000,0.3883,15.4366,-10.2696,0.000,30.59,43.0,3,2064
244516572,200.000,214.193,0.0000,-1.0903,0.0000,4.7687,0.000,30.59,43.0,3,2064
244517605,199.948,214.215,-0.9000,-0.0557,-15.4366,6.8715,0.000,30.59,43.0,3,2064
244518894,199.948,214.259,0.0000,0.9056,15.2940,-1.4826,0.000,30.59,43.0,3,2064
244519578,200.000,214.281,0.9000,0.3990,15.4366,-10.2224,0.000,30.59,43.0,3,2064
244520585,200.000,214.193,0.0000,-1.2200,0.0000,4.7017,0.000,30.59,43.0,3,2064
244521586,199.948,214.215,-0.9000,0.0008,-15.4366,6.8693,0.000,30.59,43.0,3,2064
244522549,199.948,214.281,0.0000,0.9438,15.2940,-1.4552,0.000,30.59,43.0,3,2064
244523872,200.000,214.281,0.9000,0.2876,15.4366,-10.1960,0.000,30.59,43.0,3,2064
244524603,200.000,214.215,0.0000,-1.1757,0.0000,4.6412,0.000,30.59,43.0,3,2064
244525581,199.948,214.215,-0.9000,-0.0099,-15.4366,6.9012,0.000,30.59,43.0,3,2064
244526884,199.948,214.281,0.0000,0.9133,15.2940,-1.4782,0.000,30.59,43.0,3,2064
244527574,200.000,214.303,0.9000,0.3883,15.4366,-10.2279,0.000,30.59,43.0,3,2064
244528895,200.000,214.281,0.0000,0.2556,0.0000,-10.4641,0.000,30.59,43.0,3,2064
244529573,199.948,214.215,-0.9000,-0.0740,-15.4366,6.9078,0.000,30.59,43.0,3,2064
244530896,199.948,214.281,0.0000,0.9743,15.2940,-1.4947,0.000,30.59,43.0,3,2064
244531576,200.000,214.303,0.9000,0.4540,15.4366,-10.2103,0.000,30.59,43.0,3,2064
244532580,200.000,214.215,0.0000,-1.2276,0.0000,4.7171,0.000,30.59,43.0,3,2064
244533891,199.948,214.237,-0.9000,-0.0710,-15.4366,6.9319,0.000,30.59,43.0,3,2064
244534573,199.948,214.303,0.0000,1.0216,15.2940,-1.4683,0.000,30.59,43.0,3,2064
244535580,200.000,214.303,0.9000,0.2647,15.4366,-10.2356,0.000,30.59,43.0,3,2064
244536574,200.000,214.215,0.0000,-1.1574,0.0000,4.8654,0.000,30.59,43.0,3,2064
244537574,199.948,214.237,-0.9000,0.0328,-15.4366,6.8429,0.000,30.59,43.0,3,2064
244538893,199.948,214.281,0.0000,0.8873,15.2940,-1.4431,0.000,30.59,43.0,3,2064
244539559,200.000,214.303,0.9000,0.3716,15.4366,-10.2674,0.000,30.59,43.0,3,2064
244540552,200.000,214.215,0.0000,-1.2230,0.0000,4.7588,0.000,30.59,43.0,3,2064
244541563,199.948,214.237,-0.9000,0.0114,-15.4366,6.9220,0.000,30.59,43.0,3,2064
244542564,199.948,214.303,0.0000,0.8888,15.2940,-1.5452,0.000,30.59,43.0,3,2064
244543885,200.000,214.303,0.9000,0.2907,15.4366,-10.2883,0.000,30.59,43.0,3,2064
244544576,200.000,214.215,0.0000,-1.1666,0.0000,4.8126,0.000,30.59,43.0,3,2064
244545552,199.948,214.237,-0.9000,-0.1732,-15.4366,6.8671,0.000,30.59,43.0,3,2064
244546978,199.948,214.303,0.0000,0.8553,15.2940,-1.4782,0.000,30.59,43.0,3,2064
244547554,200.000,214.303,0.9000,0.2922,15.4366,-10.5245,0.000,30.59,43.0,3,2064
244548867,200.000,214.303,0.0000,0.0252,0.0000,-10.6520,0.000,30.59,43.0,3,2064
244549548,199.948,214.215,-0.9000,-0.1747,-15.4366,7.1604,0.000,30.59,43.0,3,2064
244550866,199.948,214.281,0.0000,0.8034,15.2940,-1.4661,0.000,30.59,43.0,3,2064
244551567,200.000,214.281,0.9000,0.3349,15.4366,-10.1620,0.000,30.59,43.0,3,2064
244552614,200.000,214.193,0.0000,-1.2459,0.0000,4.7214,0.000,30.59,43.0,3,2064
244553894,199.948,214.215,-0.9000,-0.0710,-15.4366,6.9385,0.000,30.59,43.0,3,2064
244554610,199.948,214.259,0.0000,0.8217,15.2940,-1.4497,0.000,30.59,43.0,3,2064
244555585,200.000,214.281,0.9000,0.3502,15.4366,-10.2103,0.000,30.59,43.0,3,2064
244556581,200.000,214.193,0.0000,-1.2215,0.0000,4.7346,0.000,30.59,43.0,3,2064
244557582,199.948,214.215,-0.9000,0.0343,-15.4366,6.9374,0.000,30.59,43.0,3,2064
244558893,199.948,214.259,0.0000,0.7622,15.2940,-1.4848,0.000,30.59,43.0,3,2064
244559619,200.000,214.281,0.9000,0.4265,15.4366,-10.1740,0.000,30.59,43.0,3,2064
244560615,200.000,214.171,0.0000,-1.2551,0.0000,5.3587,0.000,30.59,43.0,3,2064
244561547,199.948,214.193,-0.9000,0.1244,-15.4366,6.9078,0.000,30.59,43.0,3,2064
244562605,199.948,214.259,0.0000,0.9377,15.2940,-1.5112,0.000,30.59,43.0,3,2064
244563900,200.000,214.259,0.9000,0.2632,15.4366,-10.2015,0.000,30.59,43.0,3,2064
244564579,200.000,214.171,0.0000,-1.2306,0.0000,4.8016,0.000,30.59,43.0,3,2064
244565582,199.948,214.193,-0.9000,0.0221,-15.4366,6.8913,0.000,30.59,43.0,3,2064
244566891,199.948,214.259,0.0000,0.9621,15.2940,-1.4629,0.000,30.59,43.0,3,2064
244567578,200.000,214.259,0.9000,0.2800,15.4366,-10.1707,0.000,30.59,43.0,3,2064
244568896,200.000,214.237,0.0000,0.0633,0.0000,-10.3949,0.000,30.59,43.0,3,2064
244569579,199.948,214.193,-0.9000,0.0648,-15.4366,6.8594,0.000,30.59,43.0,3,2064
244570901,199.948,214.237,0.0000,0.8827,15.2940,-1.4442,0.000,30.59,43.0,3,2064
244571578,200.000,214.259,0.9000,0.3685,15.4366,-10.1949,0.000,30.59,43.0,3,2064
244572582,200.000,214.171,0.0000,-1.3146,0.0000,4.7654,0.000,30.59,43.0,3,2064
244573896,199.948,214.193,-0.9000,-0.1198,-15.4366,6.8814,0.000,30.59,43.0,3,2064
244574579,199.948,214.237,0.0000,0.8873,15.2940,-1.4969,0.000,30.59,43.0,3,2064
244575581,200.000,214.259,0.9000,0.2831,15.4366,-10.1971,0.000,30.59,43.0,3,2064
244576578,200.000,214.171,0.0000,-1.2032,0.0000,4.7280,0.000,30.59,43.0,3,2064
244577583,199.948,214.193,-0.9000,-0.0038,-15.4366,6.9111,0.000,30.59,43.0,3,2064
244578871,199.948,214.237,0.0000,0.8171,15.2940,-1.5299,0.000,30.59,43.0,3,2064
244579549,200.000,214.259,0.9000,0.3655,15.4366,-10.1938,0.000,30.59,43.0,3,2064
244580573,200.000,214.171,0.0000,-1.1467,0.0000,4.7116,0.000,30.59,43.0,3,2064
244581570,199.948,214.193,-0.9000,0.0053,-15.4366,6.9440,0.000,30.59,43.0,3,2064
244582569,199.948,214.237,0.0000,0.8370,15.2940,-1.4881,0.000,30.59,43.0,3,2064
244583895,200.000,214.259,0.9000,0.2861,15.4366,-10.2037,0.000,30.59,43.0,3,2064
244584552,200.000,214.171,0.0000,-1.2093,0.0000,4.7885,0.000,30.59,43.0,3,2064
244585603,199.948,214.193,-0.9000,-0.0664,-15.4366,6.9012,0.000,30.59,43.0,3,2064
244586866,199.948,214.259,0.0000,1.1574,15.2940,-1.4980,0.000,30.59,43.0,3,2064
244587559,200.000,214.237,0.9000,0.1884,15.4366,-10.1565,0.000,30.59,43.0,3,2064
244588869,200.000,214.237,0.0000,0.0496,0.0000,-10.3773,0.000,30.59,43.0,3,2064
244589594,199.948,214.193,-0.9000,-0.0786,-15.4366,6.8693,0.000,30.59,43.0,3,2064
244590880,199.948,214.259,0.0000,0.8461,15.2940,-1.5321,0.000,30.59,43.0,3,2064
244591558,200.000,214.259,0.9000,0.2861,15.4366,-10.2136,0.000,30.59,43.0,3,2064
244592552,200.000,214.171,0.0000,-1.2825,0.0000,4.7786,0.000,30.59,43.0,3,2064
244593913,199.948,214.193,-0.9000,0.1228,-15.4366,6.9089,0.000,30.59,43.0,3,2064
244594554,199.948,214.237,0.0000,0.8278,15.2940,-1.5420,0.000,30.59,43.0,3,2064
244595563,200.000,214.259,0.9000,0.3731,15.4366,-10.1861,0.000,30.59,43.0,3,2064
244596547,200.000,214.171,0.0000,-1.2291,0.0000,4.7160,0.000,30.59,43.0,3,2064
244597656,199.948,214.193,-0.9000,0.0359,-15.4366,6.9111,0.000,30.59,43.0,3,2064
244598874,199.948,214.259,0.0000,0.8476,15.2940,-1.6617,0.000,30.59,43.0,3,2064
244599547,200.000,214.259,0.9000,0.3563,15.4366,-9.9027,0.000,30.59,43.0,3,2064
244600552,200.000,214.193,0.0000,-1.1055,0.0000,4.6314,0.000,30.59,43.0,3,2064
244601547,199.948,214.215,-0.9000,0.1518,-15.4366,6.8396,0.000,30.59,43.0,3,2064
244602615,199.948,214.259,0.0000,0.8782,15.2940,-1.4947,0.000,30.59,43.0,3,2064
244603892,200.000,214.259,0.9000,0.3243,15.4366,-10.1938,0.000,30.59,43.0,3,2064
244604610,200.000,214.193,0.0000,-1.1543,0.0000,4.6742,0.000,30.59,43.0,3,2064
244605586,199.948,214.215,-0.9000,-0.0542,-15.4366,6.9144,0.000,30.59,43.0,3,2064
244606892,199.948,214.259,0.0000,1.0277,15.2940,-1.4870,0.000,30.59,43.0,3,2064
244607580,200.000,214.281,0.9000,0.2144,15.4366,-10.2411,0.000,30.59,43.0,3,2064
244608897,200.000,214.259,0.0000,-0.0847,0.0000,-10.4641,0.000,30.59,43.0,3,2064
244609570,199.948,214.215,-0.9000,-0.0633,-15.4366,6.8660,0.000,30.59,43.0,3,2064
244610945,199.948,214.281,0.0000,0.9010,15.2940,-1.4815,0.000,30.59,43.0,3,2064
244611556,200.000,214.281,0.9000,0.2846,15.4366,-10.5432,0.000,30.59,43.0,3,2064
244612552,200.000,214.193,0.0000,-1.2261,0.0000,4.3644,0.000,30.59,43.0,3,2064
244613860,199.948,214.215,-0.9000,-0.1274,-15.4366,7.0824,0.000,30.59,43.0,3,2064
244614549,199.948,214.259,0.0000,0.7927,15.2940,-1.4672,0.000,30.59,43.0,3,2064
244615612,200.000,214.281,0.9000,0.3212,15.4366,-10.1993,0.000,30.59,43.0,3,2064
244616579,200.000,214.193,0.0000,-1.2459,0.0000,4.7489,0.000,30.59,43.0,3,2064
244617575,199.948,214.215,-0.9000,-0.0847,-15.4366,6.8968,0.000,30.59,43.0,3,2064
244618919,199.948,214.259,0.0000,0.7927,15.2940,-1.4969,0.000,30.59,43.0,3,2064
244620211,200.000,214.193,0.9000,-1.2688,15.4366,4.7665,0.000,30.59,43.0,3,2064
244620879,200.000,214.193,0.0000,-0.0511,0.0000,6.8847,0.000,30.59,43.0,3,2064
244621890,199.948,214.259,-0.9000,0.7607,-15.4366,-1.4727,0.000,30.59,43.0,3,2064
244622886,199.948,214.259,0.0000,0.2800,15.2940,-10.1894,0.000,30.59,43.0,3,2064
244624212,200.000,214.171,0.9000,-1.2886,15.4366,4.7182,0.000,30.59,43.0,3,2064
244624883,200.000,214.193,0.0000,-0.0221,0.0000,6.8924,0.000,30.59,43.0,3,2064
244625949,199.948,214.237,-0.9000,0.8843,-15.4366,-1.6386,0.000,30.59,43.0,3,2064
244627194,199.948,214.259,0.0000,0.4540,15.2940,-9.8181,0.000,30.59,43.0,3,2064
244627547,200.000,214.237,0.9000,-0.1396,15.4366,-7.1714,0.000,30.59,43.0,3,2064
244628869,200.000,214.171,0.0000,-1.1894,0.0000,4.5973,0.000,30.59,43.0,3,2064
244629612,199.948,214.193,-0.9000,0.0954,-15.4366,6.8946,0.000,30.59,43.0,3,2064
244630897,199.948,214.259,0.0000,1.0063,15.2940,-1.5002,0.000,30.59,43.0,3,2064
244631579,200.000,214.259,0.9000,0.2464,15.4366,-10.2015,0.000,30.59,43.0,3,2064
244632579,200.000,214.193,0.0000,-1.1009,0.0000,4.7929,0.000,30.59,43.0,3,2064
244633893,199.948,214.193,-0.9000,0.0420,-15.4366,6.8968,0.000,30.59,43.0,3,2064
244634579,199.948,214.259,0.0000,0.8690,15.2940,-1.4870,0.000,30.59,43.0,3,2064
244635581,200.000,214.281,0.9000,0.4784,15.4366,-10.2630,0.000,30.59,43.0,3,2064
244636576,200.000,214.171,0.0000,-1.2627,0.0000,4.8115,0.000,30.59,43.0,3,2064
244637577,199.948,214.215,-0.9000,0.0389,-15.4366,6.8770,0.000,30.59,43.0,3,2064
244638890,199.948,214.259,0.0000,0.8293,15.2940,-1.5398,0.000,30.59,43.0,3,2064
244639579,200.000,214.259,0.9000,0.2892,15.4366,-10.2696,0.000,30.59,43.0,3,2064
244640581,200.000,214.193,0.0000,-1.1818,0.0000,4.8368,0.000,30.59,43.0,3,2064
244641575,199.948,214.215,-0.9000,-0.0389,-15.4366,6.8166,0.000,30.59,43.0,3,2064
244642576,199.948,214.259,0.0000,0.8461,15.2940,-1.5233,0.000,30.59,43.0,3,2064
244643894,200.000,214.281,0.9000,0.4280,15.4366,-10.2345,0.000,30.59,43.0,3,2064
244644552,200.000,214.193,0.0000,-1.2520,0.0000,4.7094,0.000,30.59,43.0,3,2064
244645552,199.948,214.215,-0.9000,-0.0160,-15.4366,6.9176,0.000,30.59,43.0,3,2064
244646882,199.948,214.281,0.0000,0.9621,15.2940,-1.4980,0.000,30.59,43.0,3,2064
244647569,200.000,214.281,0.9000,0.4372,15.4366,-10.2718,0.000,30.59,43.0,3,2064
244648885,200.000,214.259,0.0000,0.1839,0.0000,-10.5080,0.000,30.59,43.0,3,2064
244649579,199.948,214.215,-0.9000,-0.0298,-15.4366,6.8495,0.000,30.59,43.0,3,2064
244650871,199.948,214.281,0.0000,0.8995,15.2940,-1.4705,0.000,30.59,43.0,3,2064
244651646,200.000,214.281,0.9000,0.3288,15.4366,-10.2136,0.000,30.59,43.0,3,2064
244652599,200.000,214.193,0.0000,-1.2779,0.0000,5.2191,0.000,30.59,43.0,3,2064
244653871,199.948,214.215,-0.9000,0.0328,-15.4366,6.8891,0.000,30.59,43.0,3,2064
244654548,199.948,214.281,0.0000,0.8293,15.2940,-1.4365,0.000,30.59,43.0,3,2064
244655552,200.000,214.281,0.9000,0.4097,15.4366,-10.2553,0.000,30.59,43.0,3,2064
244656612,200.000,214.193,0.0000,-1.2764,0.0000,4.7456,0.000,30.59,43.0,3,2064
244657577,199.948,214.215,-0.9000,0.0038,-15.4366,6.7397,0.000,30.59,43.0,3,2064
244658898,199.948,214.281,0.0000,0.9758,15.2940,-1.2420,0.000,30.59,43.0,3,2064
244659602,200.000,214.281,0.9000,0.3029,15.4366,-10.2784,0.000,30.59,43.0,3,2064
244660584,200.000,214.215,0.0000,-1.1330,0.0000,4.7445,0.000,30.59,43.0,3,2064
244661579,199.948,214.237,-0.9000,0.0160,-15.4366,6.8594,0.000,30.59,43.0,3,2064
244662580,199.948,214.303,0.0000,1.0063,15.2940,-1.4629,0.000,30.59,43.0,3,2064
244663895,200.000,214.303,0.9000,0.3502,15.4366,-10.2158,0.000,30.59,43.0,3,2064
244664626,200.000,214.215,0.0000,-1.1833,0.0000,4.7786,0.000,30.59,43.0,3,2064
244665556,199.948,214.237,-0.9000,0.0481,-15.4366,6.7177,0.000,30.59,43.0,3,2064
244666861,199.948,214.303,0.0000,0.9712,15.2940,-1.2992,0.000,30.59,43.0,3,2064
244667548,200.000,214.303,0.9000,0.4326,15.4366,-10.2982,0.000,30.59,43.0,3,2064
244668866,200.000,214.303,0.0000,0.1411,0.0000,-10.5234,0.000,30.59,43.0,3,2064
244669610,199.948,214.259,-0.9000,0.0191,-15.4366,6.8858,0.000,30.59,43.0,3,2064
244670899,199.948,214.325,0.0000,1.0277,15.2940,-1.5277,0.000,30.59,43.0,3,2064
244671580,200.000,214.325,0.9000,0.4585,15.4366,-10.2982,0.000,30.59,43.0,3,2064
244672613,200.000,214.237,0.0000,-1.2444,0.0000,4.7324,0.000,30.59,43.0,3,2064
244673898,199.948,214.259,-0.9000,-0.0710,-15.4366,6.8924,0.000,30.59,43.0,3,2064
244674581,199.948,214.325,0.0000,0.8919,15.2940,-1.5354,0.000,30.59,43.0,3,2064
244675584,200.000,214.325,0.9000,0.4311,15.4366,-10.2916,0.000,30.59,43.0,3,2064
244676583,200.000,214.259,0.0000,-1.1513,0.0000,4.6566,0.000,30.59,43.0,3,2064
244677623,199.948,214.281,-0.9000,0.0465,-15.4366,7.0022,0.000,30.59,43.0,3,2064
244678870,199.948,214.325,0.0000,0.8568,15.2940,-1.7210,0.000,30.59,43.0,3,2064
244679548,200.000,214.347,0.9000,0.3288,15.4366,-9.9587,0.000,30.59,43.0,3,2064
244680552,200.000,214.259,0.0000,-1.1833,0.0000,4.5808,0.000,30.59,43.0,3,2064
244681547,199.948,214.281,-0.9000,-0.0481,-15.4366,6.9045,0.000,30.59,43.0,3,2064
244682611,199.948,214.347,0.0000,0.9895,15.2940,-1.5474,0.000,30.59,43.0,3,2064
244683895,200.000,214.347,0.9000,0.3075,15.4366,-10.2751,0.000,30.59,43.0,3,2064
244684609,200.000,214.281,0.0000,-1.2505,0.0000,4.6654,0.000,30.59,43.0,3,2064
244685586,199.948,214.303,-0.9000,0.0191,-15.4366,6.9902,0.000,30.59,43.0,3,2064
244686895,199.948,214.368,0.0000,0.8415,15.2940,-1.5321,0.000,30.59,43.0,3,2064
244687580,200.000,214.368,0.9000,0.3319,15.4366,-10.2861,0.000,30.59,43.0,3,2064
244688912,200.000,214.368,0.0000,0.1625,0.0000,-10.4916,0.000,30.59,43.0,3,2064
244689622,199.948,214.303,-0.9000,0.0145,-15.4366,6.9594,0.000,30.59,43.0,3,2064
244690874,199.948,214.368,0.0000,0.9483,15.2940,-1.5288,0.000,30.59,43.0,3,2064
244691547,200.000,214.368,0.9000,0.3304,15.4366,-10.3608,0.000,30.59,43.0,3,2064
244692621,200.000,214.303,0.0000,-1.2779,0.0000,4.7808,0.000,30.59,43.0,3,2064
244693895,199.948,214.303,-0.9000,0.1015,-15.4366,6.8484,0.000,30.59,43.0,3,2064
244694579,199.948,214.368,0.0000,1.0536,15.2940,-1.3486,0.000,30.59,43.0,3,2064
244695582,200.000,214.390,0.9000,0.3792,15.4366,-10.3608,0.000,30.59,43.0,3,2064
244696576,200.000,214.303,0.0000,-1.2749,0.0000,4.7445,0.000,30.59,43.0,3,2064
244697578,199.948,214.325,-0.9000,0.1045,-15.4366,6.9572,0.000,30.59,43.0,3,2064
244698893,199.948,214.390,0.0000,0.9743,15.2940,-1.4903,0.000,30.59,43.0,3,2064
244699580,200.000,214.390,0.9000,0.3929,15.4366,-10.3388,0.000,30.59,43.0,3,2064
244700582,200.000,214.303,0.0000,-1.2688,0.0000,4.7291,0.000,30.59,43.0,3,2064
244701576,199.948,214.325,-0.9000,0.0145,-15.4366,7.0286,0.000,30.59,43.0,3,2064
244702576,199.948,214.390,0.0000,0.8476,15.2940,-1.5200,0.000,30.59,43.0,3,2064
244703893,200.000,214.390,0.9000,0.2678,15.4366,-10.3191,0.000,30.59,43.0,3,2064
244704581,200.000,214.303,0.0000,-1.2428,0.0000,4.7291,0.000,30.59,43.0,3,2064
244705582,199.948,214.325,-0.9000,0.0099,-15.4366,7.0605,0.000,30.59,43.0,3,2064
244706896,199.948,214.368,0.0000,0.9270,15.2940,-1.5299,0.000,30.59,43.0,3,2064
244707549,200.000,214.390,0.9000,0.2068,15.4366,-10.3136,0.000,30.59,43.0,3,2064
244708866,200.000,214.390,0.0000,0.0191,0.0000,-10.5278,0.000,30.59,43.0,3,2064
244709576,199.948,214.325,-0.9000,-0.0160,-15.4366,7.0627,0.000,30.59,43.0,3,2064
244710891,199.948,214.390,0.0000,1.0124,15.2940,-1.5167,0.000,30.59,43.0,3,2064
244711576,200.000,214.390,0.9000,0.3105,15.4366,-10.2817,0.000,30.59,43.0,3,2064
244712583,200.000,214.303,0.0000,-1.3375,0.0000,4.8104,0.000,30.59,43.0,3,2064
