t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
138725589,200.000,199.669,0.0000,-0.0694,0.0000,0.0851,0.000,32.34,40.0,3,2048
138726547,200.000,199.669,0.0000,0.0267,0.0000,0.1533,0.000,32.34,40.0,3,2048
138727542,200.000,199.669,0.0000,0.1060,0.0000,0.0917,0.000,32.34,40.0,3,2048
138728597,200.000,199.669,0.0000,0.1686,0.0000,0.1478,0.000,32.34,40.0,3,2048
138729910,200.000,199.669,0.0000,0.0145,0.0000,0.1324,0.000,32.34,40.0,3,2048
138730599,200.000,199.669,0.0000,-0.0572,0.0000,0.1181,0.000,32.34,40.0,3,2048
138731552,200.000,199.669,0.0000,-0.0023,0.0000,0.1225,0.000,32.34,40.0,3,2048
138732860,200.000,199.669,0.0000,-0.0420,0.0000,0.1335,0.000,32.34,40.0,3,2048
138733660,200.000,199.669,0.0000,-0.0633,0.0000,0.0961,0.000,32.34,40.0,3,2048
138734899,200.000,199.669,0.0000,-0.0679,0.0000,0.1071,0.000,32.34,40.0,3,2048
138735547,200.000,199.669,0.0000,-0.1106,0.0000,0.1357,0.000,32.34,40.0,3,2048
138736885,200.000,199.669,0.0000,0.0069,0.0000,0.0873,0.000,32.34,40.0,3,2048
138737547,200.000,199.669,0.0000,-0.0526,0.0000,0.0994,0.000,32.34,40.0,3,2048
138738601,200.000,199.669,0.0000,-0.0496,0.0000,0.1126,0.000,32.34,40.0,3,2048
138739869,200.000,199.669,0.0000,0.0359,0.0000,0.1335,0.000,32.34,40.0,3,2048
138740563,200.000,199.669,0.0000,-0.0267,0.0000,0.1390,0.000,32.34,40.0,3,2048
138741547,200.000,199.669,0.0000,-0.1137,0.0000,0.1357,0.000,32.34,40.0,3,2048
138742593,200.000,199.669,0.0000,-0.0328,0.0000,0.0753,0.000,32.34,40.0,3,2048
138743545,200.000,199.669,0.0000,0.0206,0.0000,0.1302,0.000,32.34,40.0,3,2048
138744955,200.000,199.669,0.0000,0.0633,0.0000,0.1467,0.000,32.34,40.0,3,2048
138745877,200.000,199.669,0.0000,0.0694,0.0000,0.1577,0.000,32.34,40.0,3,2048
138746917,200.000,199.669,0.0000,0.0298,0.0000,0.1445,0.000,32.34,40.0,3,2048
138747876,200.000,199.669,0.0000,0.0984,0.0000,0.1137,0.000,32.34,40.0,3,2048
138748886,200.000,199.669,0.0000,-0.0557,0.0000,0.0654,0.000,32.34,40.0,3,2048
138750202,200.000,199.669,0.0000,-0.0114,0.0000,0.1653,0.000,32.34,40.0,3,2048
138750750,200.000,199.669,0.0000,-0.0771,0.0000,0.0983,0.000,32.34,40.0,3,2048
138751902,200.000,199.669,0.0000,0.0267,0.0000,0.1005,0.000,32.34,40.0,3,2048
138753189,200.000,199.669,0.0000,-0.0755,0.0000,0.1390,0.000,32.34,40.0,3,2048
138753618,200.000,199.669,0.0000,-0.0298,0.0000,0.1610,0.000,32.34,40.0,3,2048
138754979,200.000,199.669,0.0000,-0.0374,0.0000,0.1390,0.000,32.34,40.0,3,2048
138755548,200.000,199.669,0.0000,-0.0145,0.0000,0.1225,0.000,32.34,40.0,3,2048
138756866,200.000,199.669,0.0000,0.0420,0.0000,0.0994,0.000,32.34,40.0,3,2048
138757546,200.000,199.669,0.0000,0.1015,0.0000,0.1445,0.000,32.34,40.0,3,2048
138758547,200.000,199.669,0.0000,-0.0786,0.0000,0.1533,0.000,32.34,40.0,3,2048
138759925,200.000,199.669,0.0000,-0.0114,0.0000,0.1203,0.000,32.34,40.0,3,2048
138760572,200.000,199.669,0.0000,0.0221,0.0000,0.1038,0.000,32.34,40.0,3,2048
138761619,200.000,199.669,0.0000,-0.0145,0.0000,0.1741,0.000,32.34,40.0,3,2048
138762573,200.000,199.669,0.0000,-0.0771,0.0000,0.1005,0.000,32.34,40.0,3,2048
138763573,200.000,199.669,0.0000,-0.0603,0.0000,0.0862,0.000,32.34,40.0,3,2048
138764960,200.000,199.669,0.0000,-0.0603,0.0000,0.1445,0.000,32.34,40.0,3,2048
138765550,200.000,199.669,0.0000,0.1625,0.0000,0.1247,0.000,32.34,40.0,3,2048
138766547,200.000,199.669,0.0000,-0.0282,0.0000,0.1577,0.000,32.34,40.0,3,2048
138767606,200.000,199.669,0.0000,0.0496,0.0000,0.1686,0.000,32.34,40.0,3,2048
138768569,200.000,199.669,0.0000,-0.0771,0.0000,0.1126,0.000,32.34,40.0,3,2048
138769890,200.000,199.669,0.0000,-0.0084,0.0000,0.1357,0.000,32.34,40.0,3,2048
138770575,200.000,199.669,0.0000,0.0969,0.0000,0.1137,0.000,32.34,40.0,3,2048
138771575,200.000,199.669,0.0000,-0.0420,0.0000,0.1368,0.000,32.34,40.0,3,2048
138772887,200.000,199.669,0.0000,0.0374,0.0000,0.1115,0.000,32.34,40.0,3,2048
138773571,200.000,199.669,0.0000,-0.0542,0.0000,0.0720,0.000,32.34,40.0,3,2048
138774888,200.000,199.669,0.0000,-0.0999,0.0000,0.0786,0.000,32.34,40.0,3,2048
138775575,200.000,199.669,0.0000,0.0282,0.0000,0.0742,0.000,32.34,40.0,3,2048
138776909,200.000,199.669,0.0000,0.0328,0.0000,0.1719,0.000,32.34,40.0,3,2048
138777544,200.000,199.669,0.0000,-0.1091,0.0000,0.1104,0.000,32.34,40.0,3,2048
138778547,200.000,199.669,0.0000,0.0923,0.0000,0.1785,0.000,32.34,40.0,3,2048
138779914,200.000,199.669,0.0000,0.0175,0.0000,0.1038,0.000,32.34,40.0,3,2048
138780598,200.000,199.669,0.0000,-0.0587,0.0000,0.1522,0.000,32.34,40.0,3,2048
138781602,200.000,199.669,0.0000,-0.1106,0.0000,0.1038,0.000,32.34,40.0,3,2048
138782596,200.000,199.669,0.0000,0.0374,0.0000,0.1137,0.000,32.34,40.0,3,2048
138783542,200.000,199.669,0.0000,-0.0877,0.0000,0.1027,0.000,32.34,40.0,3,2048
138784877,200.000,199.669,0.0000,0.0603,0.0000,0.1060,0.000,32.34,40.0,3,2048
138785550,200.000,199.669,0.0000,-0.0710,0.0000,0.1247,0.000,32.34,40.0,3,2048
138786547,200.000,199.669,0.0000,-0.0237,0.0000,0.1104,0.000,32.34,40.0,3,2048
138787558,200.000,199.669,0.0000,-0.0496,0.0000,0.1785,0.000,32.34,40.0,3,2048
138788542,200.000,199.669,0.0000,0.0648,0.0000,0.0895,0.000,32.34,40.0,3,2048
138789920,200.000,199.669,0.0000,-0.0572,0.0000,0.1599,0.000,32.34,40.0,3,2048
138790543,200.000,199.669,0.0000,0.0130,0.0000,0.0797,0.000,32.34,40.0,3,2048
138791564,200.000,199.669,0.0000,-0.0618,0.0000,0.1708,0.000,32.34,40.0,3,2048
138792860,200.000,199.669,0.0000,-0.0710,0.0000,0.0786,0.000,32.34,40.0,3,2048
138793602,200.000,199.669,0.0000,-0.0664,0.0000,0.0928,0.000,32.34,40.0,3,2048
138794870,200.000,199.669,0.0000,-0.1167,0.0000,0.0983,0.000,32.34,40.0,3,2048
138795515,200.000,199.669,0.0000,0.0587,0.0000,0.1203,0.000,32.34,40.0,3,2048
138796879,200.000,199.669,0.0000,-0.1045,0.0000,0.1137,0.000,32.34,40.0,3,2048
138797542,200.000,199.669,0.0000,0.1747,0.0000,0.1379,0.000,32.34,40.0,3,2048
138798610,200.000,199.669,0.0000,-0.0679,0.0000,0.1533,0.000,32.34,40.0,3,2048
138799870,200.000,199.669,0.0000,0.0771,0.0000,0.1214,0.000,32.34,40.0,3,2048
138800561,200.000,199.669,0.0000,-0.0160,0.0000,0.1049,0.000,32.34,40.0,3,2048
138801547,200.000,199.669,0.0000,0.0771,0.0000,0.1412,0.000,32.34,40.0,3,2048
138802599,200.000,199.669,0.0000,-0.0465,0.0000,0.1302,0.000,32.34,40.0,3,2048
138803542,200.000,199.669,0.0000,-0.0572,0.0000,0.1291,0.000,32.34,40.0,3,2048
138804966,200.000,199.669,0.0000,0.0267,0.0000,0.1258,0.000,32.34,40.0,3,2048
138805546,200.000,199.669,0.0000,0.0221,0.0000,0.1445,0.000,32.34,40.0,3,2048
138806547,200.000,199.669,0.0000,0.0587,0.0000,0.1280,0.000,32.34,40.0,3,2048
138807542,200.000,199.669,0.0000,0.0389,0.0000,0.0961,0.000,32.34,40.0,3,2048
138808601,200.000,199.669,0.0000,-0.0313,0.0000,0.1566,0.000,32.34,40.0,3,2048
138809895,200.000,199.669,0.0000,0.0984,0.0000,0.1621,0.000,32.34,40.0,3,2048
138810613,200.000,199.669,0.0000,-0.0771,0.0000,0.0917,0.000,32.34,40.0,3,2048
138811579,200.000,199.669,0.0000,-0.0481,0.0000,0.0972,0.000,32.34,40.0,3,2048
138812891,200.000,199.669,0.0000,0.0633,0.0000,0.1752,0.000,32.34,40.0,3,2048
138813572,200.000,199.669,0.0000,0.1289,0.0000,0.1247,0.000,32.34,40.0,3,2048
138814958,200.000,199.669,0.0000,0.0618,0.0000,0.1060,0.000,32.34,40.0,3,2048
138815878,200.000,199.669,0.0000,0.0298,0.0000,0.1522,0.000,32.34,40.0,3,2048
138817189,200.000,199.669,0.0000,-0.0252,0.0000,0.1016,0.000,32.34,40.0,3,2048
138817875,200.000,199.669,0.0000,-0.0526,0.0000,0.1291,0.000,32.34,40.0,3,2048
138818908,200.000,199.669,0.0000,0.0603,0.0000,0.1060,0.000,32.34,40.0,3,2048
138820217,200.000,199.669,0.0000,0.0252,0.0000,0.1555,0.000,32.34,40.0,3,2048
138820886,200.000,199.669,0.0000,-0.0603,0.0000,0.1280,0.000,32.34,40.0,3,2048
138821887,200.000,199.669,0.0000,-0.0740,0.0000,0.1126,0.000,32.34,40.0,3,2048
138822886,200.000,199.669,0.0000,0.1213,0.0000,0.1247,0.000,32.34,40.0,3,2048
138823885,200.000,199.669,0.0000,0.1442,0.0000,0.1489,0.000,32.34,40.0,3,2048
138825207,200.000,199.669,0.0000,-0.0557,0.0000,0.1192,0.000,32.34,40.0,3,2048
138825888,200.000,199.669,0.0000,-0.0053,0.0000,0.0983,0.000,32.34,40.0,3,2048
138826886,200.000,199.669,0.0000,-0.0389,0.0000,0.1027,0.000,32.34,40.0,3,2048
138827887,200.000,199.669,0.0000,-0.0053,0.0000,0.1807,0.000,32.34,40.0,3,2048
138828884,200.000,199.669,0.0000,0.0755,0.0000,0.1082,0.000,32.34,40.0,3,2048
138830210,200.000,199.669,0.0000,-0.1167,0.0000,0.0950,0.000,32.34,40.0,3,2048
138830886,200.000,199.669,0.0000,-0.0053,0.0000,0.1423,0.000,32.34,40.0,3,2048
138831886,200.000,199.669,0.0000,0.0938,0.0000,0.1093,0.000,32.34,40.0,3,2048
138833220,200.000,199.669,0.0000,0.0069,0.0000,0.1434,0.000,32.34,40.0,3,2048
138833545,200.000,199.669,0.0000,-0.0984,0.0000,0.1390,0.000,32.34,40.0,3,2048
138834866,200.000,199.669,0.0000,-0.0099,0.0000,0.1324,0.000,32.34,40.0,3,2048
138835544,200.000,199.669,0.0000,-0.0389,0.0000,0.1005,0.000,32.34,40.0,3,2048
138836921,200.000,199.669,0.0000,-0.0893,0.0000,0.0917,0.000,32.34,40.0,3,2048
138837599,200.000,199.669,0.0000,0.0633,0.0000,0.1104,0.000,32.34,40.0,3,2048
138838516,200.000,199.669,0.0000,-0.1320,0.0000,0.1280,0.000,32.34,40.0,3,2048
138839871,200.000,199.669,0.0000,0.0267,0.0000,0.1214,0.000,32.34,40.0,3,2048
138840542,200.000,199.669,0.0000,0.0374,0.0000,0.1258,0.000,32.34,40.0,3,2048
138841573,200.000,199.669,0.0000,-0.0114,0.0000,0.1412,0.000,32.34,40.0,3,2048
138842544,200.000,199.669,0.0000,-0.0465,0.0000,0.1412,0.000,32.34,40.0,3,2048
138843542,200.000,199.669,0.0000,0.0237,0.0000,0.0939,0.000,32.34,40.0,3,2048
138844887,200.000,199.669,0.0000,0.0679,0.0000,0.1214,0.000,32.34,40.0,3,2048
138845542,200.000,199.669,0.0000,-0.0130,0.0000,0.1159,0.000,32.34,40.0,3,2048
138846606,200.000,199.669,0.0000,0.0053,0.0000,0.1368,0.000,32.34,40.0,3,2048
138847542,200.000,199.669,0.0000,0.1045,0.0000,0.1533,0.000,32.34,40.0,3,2048
138848558,200.000,199.669,0.0000,-0.0404,0.0000,0.0917,0.000,32.34,40.0,3,2048
138849870,200.000,199.669,0.0000,0.0710,0.0000,0.1456,0.000,32.34,40.0,3,2048
138850601,200.000,199.669,0.0000,-0.0206,0.0000,0.0917,0.000,32.34,40.0,3,2048
138851547,200.000,199.669,0.0000,0.0526,0.0000,0.1577,0.000,32.34,40.0,3,2048
138852952,200.000,199.669,0.0000,0.0206,0.0000,0.1071,0.000,32.34,40.0,3,2048
138853545,200.000,199.669,0.0000,-0.0267,0.0000,0.1434,0.000,32.34,40.0,3,2048
138854975,200.000,199.669,0.0000,0.0404,0.0000,0.0994,0.000,32.34,40.0,3,2048
138855548,200.000,199.669,0.0000,-0.0969,0.0000,0.1379,0.000,32.34,40.0,3,2048
138856866,200.000,199.669,0.0000,0.0893,0.0000,0.1093,0.000,32.34,40.0,3,2048
138857546,200.000,199.669,0.0000,0.1396,0.0000,0.1566,0.000,32.34,40.0,3,2048
138858547,200.000,199.669,0.0000,-0.0954,0.0000,0.0786,0.000,32.34,40.0,3,2048
138859925,200.000,199.669,0.0000,0.0114,0.0000,0.1016,0.000,32.34,40.0,3,2048
138860575,200.000,199.669,0.0000,0.0267,0.0000,0.1610,0.000,32.34,40.0,3,2048
138861617,200.000,199.669,0.0000,0.0084,0.0000,0.1115,0.000,32.34,40.0,3,2048
138862573,200.000,199.669,0.0000,0.0679,0.0000,0.1500,0.000,32.34,40.0,3,2048
138863573,200.000,199.669,0.0000,-0.0359,0.0000,0.1038,0.000,32.34,40.0,3,2048
138864959,200.000,199.669,0.0000,0.0847,0.0000,0.0829,0.000,32.34,40.0,3,2048
138865550,200.000,199.669,0.0000,-0.1289,0.0000,0.1642,0.000,32.34,40.0,3,2048
138866547,200.000,199.669,0.0000,0.0328,0.0000,0.1137,0.000,32.34,40.0,3,2048
138867605,200.000,199.669,0.0000,-0.0450,0.0000,0.1456,0.000,32.34,40.0,3,2048
138868572,200.000,199.669,0.0000,0.0847,0.0000,0.1434,0.000,32.34,40.0,3,2048
138869890,200.000,199.669,0.0000,0.0160,0.0000,0.0829,0.000,32.34,40.0,3,2048
138870575,200.000,199.669,0.0000,-0.0832,0.0000,0.1642,0.000,32.34,40.0,3,2048
138871574,200.000,199.669,0.0000,0.1091,0.0000,0.1313,0.000,32.34,40.0,3,2048
138872888,200.000,199.669,0.0000,0.1122,0.0000,0.0818,0.000,32.34,40.0,3,2048
138873571,200.000,199.669,0.0000,-0.0114,0.0000,0.1324,0.000,32.34,40.0,3,2048
138874889,200.000,199.669,0.0000,0.0343,0.0000,0.1335,0.000,32.34,40.0,3,2048
138875576,200.000,199.669,0.0000,0.1289,0.0000,0.1071,0.000,32.34,40.0,3,2048
138876907,200.000,199.669,0.0000,0.0420,0.0000,0.1346,0.000,32.34,40.0,3,2048
138877545,200.000,199.669,0.0000,-0.0572,0.0000,0.1137,0.000,32.34,40.0,3,2048
138878547,200.000,199.669,0.0000,0.1167,0.0000,0.1203,0.000,32.34,40.0,3,2048
138879911,200.000,199.669,0.0000,0.0755,0.0000,0.0906,0.000,32.34,40.0,3,2048
138880597,200.000,199.669,0.0000,0.0175,0.0000,0.1258,0.000,32.34,40.0,3,2048
138881600,200.000,199.669,0.0000,0.0237,0.0000,0.1357,0.000,32.34,40.0,3,2048
138882597,200.000,199.669,0.0000,0.0206,0.0000,0.1555,0.000,32.34,40.0,3,2048
138883542,200.000,199.669,0.0000,-0.0465,0.0000,0.0764,0.000,32.34,40.0,3,2048
138884886,200.000,199.669,0.0000,-0.0282,0.0000,0.1302,0.000,32.34,40.0,3,2048
138885877,200.000,199.669,0.0000,0.0740,0.0000,0.1214,0.000,32.34,40.0,3,2048
138886871,200.000,199.669,0.0000,-0.0648,0.0000,0.1104,0.000,32.34,40.0,3,2048
138887882,200.000,199.669,0.0000,0.0633,0.0000,0.1324,0.000,32.34,40.0,3,2048
138888871,200.000,199.669,0.0000,-0.0328,0.0000,0.1192,0.000,32.34,40.0,3,2048
138890232,200.000,199.669,0.0000,0.0526,0.0000,0.1412,0.000,32.34,40.0,3,2048
138890874,200.000,199.669,0.0000,-0.0328,0.0000,0.1071,0.000,32.34,40.0,3,2048
138891881,200.000,199.669,0.0000,-0.0191,0.0000,0.1236,0.000,32.34,40.0,3,2048
138893187,200.000,199.669,0.0000,-0.0145,0.0000,0.1214,0.000,32.34,40.0,3,2048
138893434,200.000,199.669,0.0000,-0.0740,0.0000,0.1291,0.000,32.34,40.0,3,2048
138894898,200.000,199.669,0.0000,-0.0435,0.0000,0.1302,0.000,32.34,40.0,3,2048
138895547,200.000,199.669,0.0000,-0.0114,0.0000,0.1291,0.000,32.34,40.0,3,2048
138896963,200.000,199.669,0.0000,-0.0084,0.0000,0.1071,0.000,32.34,40.0,3,2048
138897550,200.000,199.669,0.0000,0.0893,0.0000,0.1511,0.000,32.34,40.0,3,2048
138898605,200.000,199.669,0.0000,0.0893,0.0000,0.1126,0.000,32.34,40.0,3,2048
138899871,200.000,199.669,0.0000,0.0557,0.0000,0.1357,0.000,32.34,40.0,3,2048
138900564,200.000,199.669,0.0000,0.1289,0.0000,0.1566,0.000,32.34,40.0,3,2048
138901547,200.000,199.669,0.0000,-0.0389,0.0000,0.0895,0.000,32.34,40.0,3,2048
138902594,200.000,199.669,0.0000,0.0252,0.0000,0.1214,0.000,32.34,40.0,3,2048
138903547,200.000,199.669,0.0000,-0.0618,0.0000,0.1225,0.000,32.34,40.0,3,2048
138904964,200.000,199.669,0.0000,0.0053,0.0000,0.1247,0.000,32.34,40.0,3,2048
138905546,200.000,199.669,0.0000,0.0175,0.0000,0.1324,0.000,32.34,40.0,3,2048
138906547,200.000,199.669,0.0000,0.0069,0.0000,0.1016,0.000,32.34,40.0,3,2048
138907542,200.000,199.669,0.0000,0.0053,0.0000,0.1214,0.000,32.34,40.0,3,2048
138908600,200.000,199.669,0.0000,-0.0175,0.0000,0.1016,0.000,32.34,40.0,3,2048
138909896,200.000,199.669,0.0000,0.0145,0.0000,0.1390,0.000,32.34,40.0,3,2048
138910612,200.000,199.669,0.0000,-0.1060,0.0000,0.1544,0.000,32.34,40.0,3,2048
138911580,200.000,199.669,0.0000,0.0847,0.0000,0.1192,0.000,32.34,40.0,3,2048
138912891,200.000,199.669,0.0000,0.0282,0.0000,0.1291,0.000,32.34,40.0,3,2048
138913572,200.000,199.669,0.0000,0.0496,0.0000,0.1126,0.000,32.34,40.0,3,2048
138914955,200.000,199.669,0.0000,0.0511,0.0000,0.1071,0.000,32.34,40.0,3,2048
138915551,200.000,199.669,0.0000,0.1091,0.0000,0.1170,0.000,32.34,40.0,3,2048
138916866,200.000,199.669,0.0000,0.0420,0.0000,0.1346,0.000,32.34,40.0,3,2048
138917610,200.000,199.669,0.0000,0.0999,0.0000,0.1379,0.000,32.34,40.0,3,2048
138918578,200.000,199.669,0.0000,-0.0618,0.0000,0.1115,0.000,32.34,40.0,3,2048
138919892,200.000,199.669,0.0000,-0.1244,0.0000,0.0621,0.000,32.34,40.0,3,2048
138920573,200.000,199.669,0.0000,0.0923,0.0000,0.1467,0.000,32.34,40.0,3,2048
138921574,200.000,199.669,0.0000,0.0175,0.0000,0.1291,0.000,32.34,40.0,3,2048
138922569,200.000,199.669,0.0000,0.0389,0.0000,0.1566,0.000,32.34,40.0,3,2048
138923570,200.000,199.669,0.0000,0.0572,0.0000,0.1324,0.000,32.34,40.0,3,2048
138924891,200.000,199.669,0.0000,0.0404,0.0000,0.0720,0.000,32.34,40.0,3,2048
138925573,200.000,199.669,0.0000,0.0221,0.0000,0.1467,0.000,32.34,40.0,3,2048
138926589,200.000,199.669,0.0000,0.0786,0.0000,0.1236,0.000,32.34,40.0,3,2048
138927544,200.000,199.669,0.0000,0.0175,0.0000,0.1148,0.000,32.34,40.0,3,2048
138928574,200.000,199.669,0.0000,0.0298,0.0000,0.0939,0.000,32.34,40.0,3,2048
138929911,200.000,199.669,0.0000,0.0938,0.0000,0.1313,0.000,32.34,40.0,3,2048
138930596,200.000,199.669,0.0000,0.0252,0.0000,0.1511,0.000,32.34,40.0,3,2048
138931603,200.000,199.669,0.0000,-0.0023,0.0000,0.1214,0.000,32.34,40.0,3,2048
138932861,200.000,199.669,0.0000,0.0099,0.0000,0.1368,0.000,32.34,40.0,3,2048
138933666,200.000,199.669,0.0000,-0.0267,0.0000,0.1137,0.000,32.34,40.0,3,2048
138934898,200.000,199.669,0.0000,-0.0328,0.0000,0.1192,0.000,32.34,40.0,3,2048
138935547,200.000,199.669,0.0000,-0.0771,0.0000,0.1379,0.000,32.34,40.0,3,2048
138936885,200.000,199.669,0.0000,0.0298,0.0000,0.1489,0.000,32.34,40.0,3,2048
138937547,200.000,199.669,0.0000,0.0298,0.0000,0.1126,0.000,32.34,40.0,3,2048
138938601,200.000,199.669,0.0000,-0.0710,0.0000,0.1390,0.000,32.34,40.0,3,2048
138939870,200.000,199.669,0.0000,-0.0221,0.0000,0.1203,0.000,32.34,40.0,3,2048
138940562,200.000,199.669,0.0000,-0.0313,0.0000,0.1258,0.000,32.34,40.0,3,2048
138941547,200.000,199.669,0.0000,0.0786,0.0000,0.1181,0.000,32.34,40.0,3,2048
138942593,200.000,199.669,0.0000,-0.0099,0.0000,0.1335,0.000,32.34,40.0,3,2048
138943547,200.000,199.669,0.0000,0.0999,0.0000,0.1236,0.000,32.34,40.0,3,2048
138944953,200.000,199.669,0.0000,-0.0252,0.0000,0.1236,0.000,32.34,40.0,3,2048
138945553,200.000,199.669,0.0000,-0.0404,0.0000,0.1500,0.000,32.34,40.0,3,2048
138946601,200.000,199.669,0.0000,0.0664,0.0000,0.1016,0.000,32.34,40.0,3,2048
138947547,200.000,199.669,0.0000,0.0191,0.0000,0.1511,0.000,32.34,40.0,3,2048
138948561,200.000,199.669,0.0000,-0.0008,0.0000,0.1038,0.000,32.34,40.0,3,2048
138949868,200.000,199.669,0.0000,0.0435,0.0000,0.1774,0.000,32.34,40.0,3,2048
138950596,200.000,199.669,0.0000,-0.0908,0.0000,0.1423,0.000,32.34,40.0,3,2048
138951548,200.000,199.669,0.0000,0.1946,0.0000,0.0983,0.000,32.34,40.0,3,2048
138952881,200.000,199.669,0.0000,-0.0435,0.0000,0.1719,0.000,32.34,40.0,3,2048
138953543,200.000,199.669,0.0000,0.0282,0.0000,0.1203,0.000,32.34,40.0,3,2048
138954979,200.000,199.669,0.0000,0.0313,0.0000,0.1181,0.000,32.34,40.0,3,2048
138955616,200.000,199.669,0.0000,-0.0755,0.0000,0.1159,0.000,32.34,40.0,3,2048
138956876,200.000,199.669,0.0000,0.0008,0.0000,0.1236,0.000,32.34,40.0,3,2048
138957542,200.000,199.669,0.0000,0.0023,0.0000,0.1335,0.000,32.34,40.0,3,2048
138958613,200.000,199.669,0.0000,-0.0267,0.0000,0.1016,0.000,32.34,40.0,3,2048
138959893,200.000,199.669,0.0000,-0.0664,0.0000,0.1544,0.000,32.34,40.0,3,2048
138960574,200.000,199.669,0.0000,0.0557,0.0000,0.0895,0.000,32.34,40.0,3,2048
138961574,200.000,199.669,0.0000,0.0175,0.0000,0.0895,0.000,32.34,40.0,3,2048
138962569,200.000,199.669,0.0000,-0.0023,0.0000,0.1005,0.000,32.34,40.0,3,2048
138963569,200.000,199.669,0.0000,0.0038,0.0000,0.1412,0.000,32.34,40.0,3,2048
138964891,200.000,199.669,0.0000,-0.0465,0.0000,0.1401,0.000,32.34,40.0,3,2048
138965573,200.000,199.669,0.0000,-0.0237,0.0000,0.1038,0.000,32.34,40.0,3,2048
138966575,200.000,199.669,0.0000,0.0008,0.0000,0.1082,0.000,32.34,40.0,3,2048
138967585,200.000,199.669,0.0000,-0.0221,0.0000,0.1467,0.000,32.34,40.0,3,2048
138968543,200.000,199.669,0.0000,0.0252,0.0000,0.1280,0.000,32.34,40.0,3,2048
138969906,200.000,199.669,0.0000,0.0465,0.0000,0.1313,0.000,32.34,40.0,3,2048
138970598,200.000,199.669,0.0000,0.0679,0.0000,0.1357,0.000,32.34,40.0,3,2048
138971599,200.000,199.669,0.0000,-0.0710,0.0000,0.1346,0.000,32.34,40.0,3,2048
138972920,200.000,199.669,0.0000,0.0343,0.0000,0.1225,0.000,32.34,40.0,3,2048
138973543,200.000,199.669,0.0000,-0.0298,0.0000,0.1159,0.000,32.34,40.0,3,2048
138974886,200.000,199.669,0.0000,-0.0816,0.0000,0.1236,0.000,32.34,40.0,3,2048
138975550,200.000,199.669,0.0000,-0.0191,0.0000,0.1368,0.000,32.34,40.0,3,2048
138976866,200.000,199.669,0.0000,0.0603,0.0000,0.1291,0.000,32.34,40.0,3,2048
138977509,200.000,199.669,0.0000,-0.0267,0.0000,0.1181,0.000,32.34,40.0,3,2048
138978549,200.000,199.669,0.0000,0.0221,0.0000,0.1379,0.000,32.34,40.0,3,2048
138979869,200.000,199.669,0.0000,0.0526,0.0000,0.0950,0.000,32.34,40.0,3,2048
138980604,200.000,199.669,0.0000,0.0145,0.0000,0.1148,0.000,32.34,40.0,3,2048
138981547,200.000,199.669,0.0000,-0.2495,0.0000,0.1137,0.000,32.34,40.0,3,2048
138982561,200.000,199.669,0.0000,0.0938,0.0000,0.1159,0.000,32.34,40.0,3,2048
138983542,200.000,199.669,0.0000,-0.0130,0.0000,0.1214,0.000,32.34,40.0,3,2048
138984976,200.000,199.669,0.0000,-0.0542,0.0000,0.1060,0.000,32.34,40.0,3,2048
138985549,200.000,199.669,0.0000,-0.0313,0.0000,0.1445,0.000,32.34,40.0,3,2048
138986564,200.000,199.669,0.0000,-0.0465,0.0000,0.0994,0.000,32.34,40.0,3,2048
138987542,200.000,199.669,0.0000,-0.1213,0.0000,0.1137,0.000,32.34,40.0,3,2048
138988597,200.000,199.669,0.0000,0.0786,0.0000,0.1170,0.000,32.34,40.0,3,2048
138989869,200.000,199.669,0.0000,0.0191,0.0000,0.0994,0.000,32.34,40.0,3,2048
138990562,200.000,199.669,0.0000,0.0038,0.0000,0.0983,0.000,32.34,40.0,3,2048
138991547,200.000,199.669,0.0000,-0.0633,0.0000,0.0972,0.000,32.34,40.0,3,2048
138992916,200.000,199.669,0.0000,-0.0435,0.0000,0.1247,0.000,32.34,40.0,3,2048
138993547,200.000,199.669,0.0000,-0.0618,0.0000,0.0818,0.000,32.34,40.0,3,2048
138994953,200.000,199.669,0.0000,-0.1274,0.0000,0.0873,0.000,32.34,40.0,3,2048
138995553,200.000,199.669,0.0000,-0.0114,0.0000,0.0917,0.000,32.34,40.0,3,2048
138996926,200.000,199.669,0.0000,-0.0206,0.0000,0.1313,0.000,32.34,40.0,3,2048
138997545,200.000,199.669,0.0000,-0.0099,0.0000,0.1214,0.000,32.34,40.0,3,2048
138998566,200.000,199.669,0.0000,-0.0267,0.0000,0.1115,0.000,32.34,40.0,3,2048
138999866,200.000,199.669,0.0000,-0.0237,0.0000,0.1412,0.000,32.34,40.0,3,2048
139000595,200.000,199.669,0.0000,0.0496,0.0000,0.1379,0.000,32.34,40.0,3,2048
139001547,200.000,199.669,0.0000,-0.0847,0.0000,0.1027,0.000,32.34,40.0,3,2048
139002561,200.000,199.669,0.0000,-0.1213,0.0000,0.1445,0.000,32.34,40.0,3,2048
139003542,200.000,199.669,0.0000,-0.0954,0.0000,0.1368,0.000,32.34,40.0,3,2048
139004983,200.000,199.669,0.0000,0.0328,0.0000,0.1137,0.000,32.34,40.0,3,2048
139005569,200.000,199.669,0.0000,-0.0694,0.0000,0.1269,0.000,32.34,40.0,3,2048
