t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
592116941,200.000,214.160,0.0000,0.1060,0.0000,6.8858,0.000,31.47,45.0,3,2048
592118201,199.948,214.204,-0.9000,0.9346,-15.4366,-1.5474,0.000,31.47,45.0,3,2048
592118873,199.948,214.226,0.0000,0.3258,15.2940,-10.1971,0.000,31.47,45.0,3,2048
592120196,200.000,214.138,0.9000,-1.1925,15.4366,4.7555,0.000,31.47,45.0,3,2048
592121193,200.000,214.160,0.0000,0.1045,0.0000,6.8902,0.000,31.47,45.0,3,2048
592121545,199.948,214.182,-0.9000,0.4723,-15.4366,4.0798,0.000,31.47,45.0,3,2048
592122861,199.948,214.226,0.0000,0.8751,15.2940,-1.5365,0.000,31.47,45.0,3,2048
592123545,200.000,214.226,0.9000,0.3929,15.4366,-10.2202,0.000,31.47,45.0,3,2048
592124935,200.000,214.138,0.0000,-1.2352,0.0000,4.6577,0.000,31.47,45.0,3,2048
592125578,199.948,214.160,-0.9000,0.1259,-15.4366,6.9396,0.000,31.47,45.0,3,2048
592126580,199.948,214.226,0.0000,0.8995,15.2940,-1.6079,0.000,31.47,45.0,3,2048
592127923,200.000,214.226,0.9000,0.3273,15.4366,-10.1784,0.000,31.47,45.0,3,2048
592128579,200.000,214.160,0.0000,-1.1772,0.0000,4.6720,0.000,31.47,45.0,3,2048
592129584,199.948,214.160,-0.9000,-0.0343,-15.4366,6.9330,0.000,31.47,45.0,3,2048
592130577,199.948,214.226,0.0000,1.0368,15.2940,-1.5694,0.000,31.47,45.0,3,2048
592131614,200.000,214.248,0.9000,0.3593,15.4366,-10.1664,0.000,31.47,45.0,3,2048
592132904,200.000,214.160,0.0000,-1.3207,0.0000,4.6237,0.000,31.47,45.0,3,2048
592133549,199.948,214.182,-0.9000,0.0404,-15.4366,6.9561,0.000,31.47,45.0,3,2048
592134550,199.948,214.248,0.0000,0.9529,15.2940,-1.5749,0.000,31.47,45.0,3,2048
592135545,200.000,214.248,0.9000,0.3792,15.4366,-10.2202,0.000,31.47,45.0,3,2048
592136605,200.000,214.160,0.0000,-1.1864,0.0000,4.6874,0.000,31.47,45.0,3,2048
592137896,199.948,214.182,-0.9000,-0.0313,-15.4366,6.9418,0.000,31.47,45.0,3,2048
592138607,199.948,214.248,0.0000,0.9758,15.2940,-1.5529,0.000,31.47,45.0,3,2048
592139582,200.000,214.248,0.9000,0.3258,15.4366,-10.2114,0.000,31.47,45.0,3,2048
592140892,200.000,214.160,0.0000,-1.3054,0.0000,4.7335,0.000,31.47,45.0,3,2048
592141577,199.948,214.182,-0.9000,0.0282,-15.4366,6.9550,0.000,31.47,45.0,3,2048
592142895,199.948,214.182,0.0000,0.2037,15.2940,6.3628,0.000,31.47,45.0,3,2048
592143625,200.000,214.248,0.9000,0.2403,15.4366,-10.1883,0.000,31.47,45.0,3,2048
592144876,200.000,214.182,0.0000,-1.0933,0.0000,5.2664,0.000,31.47,45.0,3,2048
592145547,199.948,214.204,-0.9000,0.0084,-15.4366,6.9176,0.000,31.47,45.0,3,2048
592146614,199.948,214.248,0.0000,0.9300,15.2940,-1.5705,0.000,31.47,45.0,3,2048
592147893,200.000,214.248,0.9000,0.3258,15.4366,-10.2378,0.000,31.47,45.0,3,2048
592148578,200.000,214.182,0.0000,-1.1574,0.0000,4.7522,0.000,31.47,45.0,3,2048
592149581,199.948,214.182,-0.9000,-0.0587,-15.4366,6.9198,0.000,31.47,45.0,3,2048
592150573,199.948,214.248,0.0000,0.9697,15.2940,-1.5189,0.000,31.47,45.0,3,2048
592151575,200.000,214.270,0.9000,0.3044,15.4366,-10.2048,0.000,31.47,45.0,3,2048
592152891,200.000,214.182,0.0000,-1.2032,0.0000,4.7094,0.000,31.47,45.0,3,2048
592153580,199.948,214.204,-0.9000,-0.0679,-15.4366,6.9967,0.000,31.47,45.0,3,2048
592154579,199.948,214.248,0.0000,1.0079,15.2940,-1.5903,0.000,31.47,45.0,3,2048
592155576,200.000,214.270,0.9000,0.3929,15.4366,-10.2817,0.000,31.47,45.0,3,2048
592156576,200.000,214.182,0.0000,-1.3329,0.0000,4.7247,0.000,31.47,45.0,3,2048
592157892,199.948,214.204,-0.9000,0.1122,-15.4366,7.0077,0.000,31.47,45.0,3,2048
592158577,199.948,214.270,0.0000,1.0628,15.2940,-1.5573,0.000,31.47,45.0,3,2048
592159581,200.000,214.270,0.9000,0.3532,15.4366,-10.2059,0.000,31.47,45.0,3,2048
592160892,200.000,214.204,0.0000,-1.1208,0.0000,4.7269,0.000,31.47,45.0,3,2048
592161552,199.948,214.204,-0.9000,-0.0557,-15.4366,6.9792,0.000,31.47,45.0,3,2048
592162863,199.948,214.204,0.0000,0.1595,15.2940,6.4035,0.000,31.47,45.0,3,2048
592163577,200.000,214.270,0.9000,0.3288,15.4366,-10.2092,0.000,31.47,45.0,3,2048
592164890,200.000,214.182,0.0000,-1.2612,0.0000,4.7192,0.000,31.47,45.0,3,2048
592165573,199.948,214.204,-0.9000,0.0771,-15.4366,7.0121,0.000,31.47,45.0,3,2048
592166580,199.948,214.270,0.0000,0.9773,15.2940,-1.5266,0.000,31.47,46.0,3,2048
592167866,200.000,214.270,0.9000,0.3487,15.4366,-10.2455,0.000,31.47,45.0,3,2048
592168660,200.000,214.182,0.0000,-1.1849,0.0000,4.8027,0.000,31.47,45.0,3,2048
592169639,199.948,214.204,-0.9000,0.0984,-15.4366,6.8166,0.000,31.47,45.0,3,2048
592170546,199.948,214.270,0.0000,0.9346,15.2940,-1.6134,0.000,31.47,45.0,3,2048
592171545,200.000,214.270,0.9000,0.3197,15.4366,-9.9378,0.000,31.47,45.0,3,2048
592172866,200.000,214.204,0.0000,-1.0948,0.0000,4.6182,0.000,31.47,45.0,3,2048
592173547,199.948,214.226,-0.9000,0.0648,-15.4366,6.9517,0.000,31.47,45.0,3,2048
592174620,199.948,214.292,0.0000,0.9651,15.2940,-1.6266,0.000,31.47,45.0,3,2048
592175577,200.000,214.292,0.9000,0.3502,15.4366,-10.4839,0.000,31.47,45.0,3,2048
592176607,200.000,214.226,0.0000,-1.0735,0.0000,4.7478,0.000,31.47,45.0,3,2048
592177893,199.948,214.248,-0.9000,0.0648,-15.4366,6.9902,0.000,31.47,45.0,3,2048
592178582,199.948,214.314,0.0000,0.8827,15.2940,-1.6167,0.000,31.47,45.0,3,2048
592179584,200.000,214.314,0.9000,0.3929,15.4366,-10.2400,0.000,31.47,45.0,3,2048
592180894,200.000,214.248,0.0000,-0.9804,0.0000,4.7313,0.000,31.47,45.0,3,2048
592181565,199.948,214.248,-0.9000,0.0343,-15.4366,7.0231,0.000,31.47,45.0,3,2048
592182940,199.948,214.270,0.0000,0.2480,15.2940,6.4167,0.000,31.47,45.0,3,2048
592183555,200.000,214.314,0.9000,0.3914,15.4366,-10.5300,0.000,31.47,45.0,3,2048
592184864,200.000,214.248,0.0000,-1.2459,0.0000,4.2424,0.000,31.47,45.0,3,2048
592185548,199.948,214.248,-0.9000,-0.1747,-15.4366,7.2714,0.000,31.47,45.0,3,2048
592186550,199.948,214.314,0.0000,0.8873,15.2940,-1.5288,0.000,31.47,45.0,3,2048
592187927,200.000,214.314,0.9000,0.3181,15.4366,-10.2982,0.000,31.47,45.0,3,2048
592188881,200.000,214.248,0.0000,-0.0221,0.0000,7.0594,0.000,31.47,45.0,3,2048
592189888,199.948,214.314,-0.9000,0.9804,-15.4366,-1.5936,0.000,31.47,45.0,3,2048
592190892,199.948,214.292,0.0000,0.2007,15.2940,-10.2773,0.000,31.47,46.0,3,2048
592192210,200.000,214.226,0.9000,-1.1589,15.4366,4.8445,0.000,31.47,45.0,3,2048
592193208,200.000,214.248,0.0000,0.0282,0.0000,7.0253,0.000,31.47,45.0,3,2048
592193877,199.948,214.292,-0.9000,0.8797,-15.4366,-1.6584,0.000,31.47,46.0,3,2048
592194884,199.948,214.292,0.0000,0.3288,15.2940,-10.2993,0.000,31.47,46.0,3,2048
592196208,200.000,214.226,0.9000,-1.1055,15.4366,4.8324,0.000,31.47,45.0,3,2048
592196879,200.000,214.226,0.0000,-0.1152,0.0000,7.0374,0.000,31.47,45.0,3,2048
592198272,199.948,214.292,-0.9000,0.9148,-15.4366,-1.8122,0.000,31.47,45.0,3,2048
592198879,199.948,214.292,0.0000,0.2617,15.2940,-9.9499,0.000,31.47,45.0,3,2048
592200199,200.000,214.226,0.9000,-1.2551,15.4366,4.6720,0.000,31.47,46.0,3,2048
592201189,200.000,214.248,0.0000,0.0938,0.0000,6.9231,0.000,31.47,45.0,3,2048
592201545,199.948,214.270,-0.9000,0.4295,-15.4366,4.1238,0.000,31.47,45.0,3,2048
592202923,199.948,214.314,0.0000,0.8980,15.2940,-1.5991,0.000,31.47,45.0,3,2048
592204206,200.000,214.226,0.9000,-1.1192,15.4366,4.7094,0.000,31.47,45.0,3,2048
592205208,200.000,214.248,0.0000,0.0404,0.0000,7.0154,0.000,31.47,45.0,3,2048
592205876,199.948,214.314,-0.9000,0.9850,-15.4366,-1.6353,0.000,31.47,46.0,3,2048
592206881,199.948,214.314,0.0000,0.3029,15.2940,-10.2982,0.000,31.47,46.0,3,2048
592208206,200.000,214.226,0.9000,-1.2306,15.4366,4.7401,0.000,31.47,46.0,3,2048
592208880,200.000,214.248,0.0000,0.0328,0.0000,7.0616,0.000,31.47,46.0,3,2048
592210206,199.948,214.314,-0.9000,1.0170,-15.4366,-1.6057,0.000,31.47,46.0,3,2048
592210879,199.948,214.314,0.0000,0.2724,15.2940,-10.3103,0.000,31.47,46.0,3,2048
592212206,200.000,214.226,0.9000,-1.2367,15.4366,4.7566,0.000,31.47,45.0,3,2048
592213210,200.000,214.248,0.0000,0.0252,0.0000,7.0000,0.000,31.47,46.0,3,2048
592213878,199.948,214.314,-0.9000,0.9072,-15.4366,-1.5661,0.000,31.47,46.0,3,2048
592214881,199.948,214.336,0.0000,0.3014,15.2940,-10.2817,0.000,31.47,45.0,3,2048
592216207,200.000,214.248,0.9000,-1.1421,15.4366,4.7973,0.000,31.47,45.0,3,2048
592216878,200.000,214.270,0.0000,0.0603,0.0000,7.0890,0.000,31.47,46.0,3,2048
592218208,199.948,214.314,-0.9000,0.8675,-15.4366,-1.7122,0.000,31.47,45.0,3,2048
592218877,199.948,214.336,0.0000,0.4112,15.2940,-10.2729,0.000,31.47,46.0,3,2048
592220207,200.000,214.248,0.9000,-1.1788,15.4366,4.7940,0.000,31.47,45.0,3,2048
592221196,200.000,214.270,0.0000,-0.0282,0.0000,7.0418,0.000,31.47,46.0,3,2048
592221575,199.948,214.292,-0.9000,0.4097,-15.4366,4.2347,0.000,31.47,46.0,3,2048
592222892,199.948,214.314,0.0000,0.9209,15.2940,-1.6090,0.000,31.47,46.0,3,2048
592223575,200.000,214.336,0.9000,0.4173,15.4366,-10.3103,0.000,31.47,46.0,3,2048
592224899,200.000,214.248,0.0000,-1.2490,0.0000,4.7709,0.000,31.47,46.0,3,2048
592225575,199.948,214.270,-0.9000,0.0374,-15.4366,7.0429,0.000,31.47,46.0,3,2048
592226585,199.948,214.336,0.0000,0.9468,15.2940,-1.6628,0.000,31.47,46.0,3,2048
592227871,200.000,214.336,0.9000,0.3563,15.4366,-10.2872,0.000,31.47,46.0,3,2048
592228545,200.000,214.248,0.0000,-1.3664,0.0000,4.7742,0.000,31.47,46.0,3,2048
592229580,199.948,214.270,-0.9000,-0.0618,-15.4366,7.0616,0.000,31.47,46.0,3,2048
592230568,199.948,214.336,0.0000,0.9789,15.2940,-1.6870,0.000,31.47,46.0,3,2048
592231561,200.000,214.336,0.9000,0.3304,15.4366,-10.3070,0.000,31.47,46.0,3,2048
592232871,200.000,214.270,0.0000,-1.1559,0.0000,4.7797,0.000,31.47,46.0,3,2048
592233546,199.948,214.270,-0.9000,-0.0496,-15.4366,7.0550,0.000,31.47,46.0,3,2048
592234530,199.948,214.336,0.0000,1.0018,15.2940,-1.6562,0.000,31.47,46.0,3,2048
592235631,200.000,214.358,0.9000,0.5226,15.4366,-9.7280,0.000,31.47,46.0,3,2048
592236547,200.000,214.270,0.0000,-1.1238,0.0000,5.9948,0.000,31.47,46.0,3,2048
592237869,199.948,214.314,-0.9000,0.3487,-15.4366,6.6869,0.000,31.47,46.0,3,2048
592238614,199.948,214.379,0.0000,1.1055,15.2940,-1.7188,0.000,31.47,46.0,3,2048
592239581,200.000,214.401,0.9000,0.5013,15.4366,-10.4883,0.000,31.47,46.0,3,2048
592240959,200.000,214.314,0.0000,-1.2520,0.0000,4.3611,0.000,31.47,46.0,3,2048
592241577,199.948,214.336,-0.9000,0.1305,-15.4366,7.1484,0.000,31.47,46.0,3,2048
592242893,199.948,214.336,0.0000,0.2968,15.2940,6.4947,0.000,31.47,46.0,3,2048
592243579,200.000,214.401,0.9000,0.4158,15.4366,-10.3191,0.000,31.47,46.0,3,2048
592244923,200.000,214.336,0.0000,-1.1284,0.0000,4.8445,0.000,31.47,46.0,3,2048
592245580,199.948,214.358,-0.9000,0.1427,-15.4366,7.0616,0.000,31.47,46.0,3,2048
592246578,199.948,214.423,0.0000,1.0826,15.2940,-1.6771,0.000,31.47,46.0,3,2048
592247890,200.000,214.423,0.9000,0.3471,15.4366,-10.3048,0.000,31.47,46.0,3,2048
592248580,200.000,214.358,0.0000,-1.2016,0.0000,4.7874,0.000,31.47,46.0,3,2048
592249578,199.948,214.379,-0.9000,0.0557,-15.4366,7.0649,0.000,31.47,46.0,3,2048
592250615,199.948,214.445,0.0000,1.0567,15.2940,-1.7309,0.000,31.47,46.0,3,2048
592251550,200.000,214.445,0.9000,0.3075,15.4366,-10.4443,0.000,31.47,46.0,3,2048
592252865,200.000,214.358,0.0000,-1.2444,0.0000,4.2699,0.000,31.47,46.0,3,2048
592253547,199.948,214.379,-0.9000,-0.0633,-15.4366,7.2407,0.000,31.47,46.0,3,2048
592254550,199.948,214.445,0.0000,0.8614,15.2940,-1.5903,0.000,31.47,46.0,3,2048
592255608,200.000,214.445,0.9000,0.2403,15.4366,-10.2367,0.000,31.47,46.0,3,2048
592256579,200.000,214.358,0.0000,-1.2703,0.0000,4.7588,0.000,31.47,46.0,3,2048
592257919,199.948,214.379,-0.9000,-0.0542,-15.4366,7.0627,0.000,31.47,46.0,3,2048
592258883,199.948,214.445,0.0000,0.2953,15.2940,-10.2345,0.000,31.47,46.0,3,2048
592260207,200.000,214.358,0.9000,-1.1315,15.4366,4.7687,0.000,31.47,46.0,3,2048
592261201,200.000,214.379,0.0000,0.0023,0.0000,7.1077,0.000,31.47,46.0,3,2048
592261579,199.948,214.401,-0.9000,0.5074,-15.4366,4.2435,0.000,31.47,46.0,3,2048
592262894,199.948,214.423,0.0000,0.7881,15.2940,-1.6397,0.000,31.47,46.0,3,2048
592263569,200.000,214.423,0.9000,0.2480,15.4366,-10.2685,0.000,31.47,46.0,3,2048
592264901,200.000,214.336,0.0000,-1.2673,0.0000,4.8093,0.000,31.47,46.0,3,2048
592265622,199.948,214.358,-0.9000,0.0572,-15.4366,7.1132,0.000,31.47,46.0,3,2048
592266553,199.948,214.423,0.0000,0.9041,15.2940,-1.8979,0.000,31.47,46.0,3,2048
592267867,200.000,214.423,0.9000,0.2647,15.4366,-9.9005,0.000,31.47,46.0,3,2048
592268547,200.000,214.358,0.0000,-1.2245,0.0000,4.7544,0.000,31.47,46.0,3,2048
592269551,199.948,214.358,-0.9000,0.0450,-15.4366,6.9539,0.000,31.47,46.0,3,2048
592270610,199.948,214.423,0.0000,1.0948,15.2940,-1.6551,0.000,31.47,46.0,3,2048
592271577,200.000,214.423,0.9000,0.3120,15.4366,-10.4652,0.000,31.47,46.0,3,2048
592272891,200.000,214.358,0.0000,-1.1452,0.0000,4.7797,0.000,31.47,46.0,3,2048
592273608,199.948,214.358,-0.9000,-0.1274,-15.4366,7.0352,0.000,31.47,46.0,3,2048
592274583,199.948,214.423,0.0000,0.9957,15.2940,-1.6782,0.000,31.47,46.0,3,2048
592275576,200.000,214.423,0.9000,0.2586,15.4366,-10.2509,0.000,31.47,46.0,3,2048
592276580,200.000,214.358,0.0000,-1.2703,0.0000,4.7973,0.000,31.47,46.0,3,2048
592277932,199.948,214.358,-0.9000,-0.0267,-15.4366,7.0550,0.000,31.47,46.0,3,2048
592278555,199.948,214.423,0.0000,0.9590,15.2940,-1.6980,0.000,31.47,46.0,3,2048
592279551,200.000,214.423,0.9000,0.3120,15.4366,-10.2312,0.000,31.47,46.0,3,2048
592280861,200.000,214.358,0.0000,-1.3359,0.0000,4.7709,0.000,31.47,46.0,3,2048
592281547,199.948,214.358,-0.9000,-0.1060,-15.4366,7.0890,0.000,31.47,46.0,3,2048
592282922,199.948,214.379,0.0000,0.1335,15.2940,6.4793,0.000,31.47,46.0,3,2048
592283580,200.000,214.445,0.9000,0.3914,15.4366,-10.2509,0.000,31.47,46.0,3,2048
592284901,200.000,214.358,0.0000,-1.2749,0.0000,4.7753,0.000,31.47,46.0,3,2048
592285603,199.948,214.358,-0.9000,-0.0450,-15.4366,7.1055,0.000,31.47,46.0,3,2048
592286583,199.948,214.423,0.0000,0.9789,15.2940,-1.6474,0.000,31.47,46.0,3,2048
592287895,200.000,214.423,0.9000,0.3105,15.4366,-10.2608,0.000,31.47,46.0,3,2048
592288584,200.000,214.336,0.0000,-1.3298,0.0000,4.8093,0.000,31.47,46.0,3,2048
592289617,199.948,214.358,-0.9000,-0.1030,-15.4366,7.1055,0.000,31.47,46.0,3,2048
592290578,199.948,214.423,0.0000,0.9102,15.2940,-1.8737,0.000,31.47,46.0,3,2048
592291551,200.000,214.423,0.9000,0.3365,15.4366,-9.9488,0.000,31.47,46.0,3,2048
592292866,200.000,214.358,0.0000,-1.1345,0.0000,4.7467,0.000,31.47,46.0,3,2048
592293548,199.948,214.358,-0.9000,-0.0359,-15.4366,7.0308,0.000,31.47,46.0,3,2048
592294607,199.948,214.423,0.0000,0.8919,15.2940,-1.6298,0.000,31.47,46.0,3,2048
592295575,200.000,214.423,0.9000,0.3365,15.4366,-10.3169,0.000,31.47,46.0,3,2048
592296573,200.000,214.336,0.0000,-1.2261,0.0000,4.8533,0.000,31.47,46.0,3,2048
592297916,199.948,214.358,-0.9000,-0.0374,-15.4366,7.0594,0.000,31.47,46.0,3,2048
592298881,199.948,214.423,0.0000,0.1671,15.2940,-10.2817,0.000,31.47,46.0,3,2048
592300204,200.000,214.336,0.9000,-1.2428,15.4366,4.8390,0.000,31.47,46.0,3,2048
592301201,200.000,214.358,0.0000,-0.0343,0.0000,7.0594,0.000,31.47,46.0,3,2048
592301563,199.948,214.379,-0.9000,0.5699,-15.4366,4.1908,0.000,31.47,46.0,3,2048
592302889,199.948,214.423,0.0000,0.9361,15.2940,-1.6914,0.000,31.47,46.0,3,2048
592303591,200.000,214.423,0.9000,0.3288,15.4366,-10.2509,0.000,31.47,46.0,3,2048
592304872,200.000,214.336,0.0000,-1.2749,0.0000,4.7841,0.000,31.47,46.0,3,2048
592305547,199.948,214.358,-0.9000,0.0374,-15.4366,7.1187,0.000,31.47,46.0,3,2048
592306605,199.948,214.423,0.0000,1.0124,15.2940,-1.7035,0.000,31.47,46.0,3,2048
592307892,200.000,214.423,0.9000,0.2846,15.4366,-10.1993,0.000,31.47,46.0,3,2048
592308577,200.000,214.336,0.0000,-1.2474,0.0000,4.7918,0.000,31.47,46.0,3,2048
592309577,199.948,214.358,-0.9000,0.0862,-15.4366,7.0978,0.000,31.47,46.0,3,2048
592310572,199.948,214.423,0.0000,0.9911,15.2940,-1.6771,0.000,31.47,46.0,3,2048
592311572,200.000,214.423,0.9000,0.3212,15.4366,-10.2367,0.000,31.47,46.0,3,2048
592312887,200.000,214.336,0.0000,-1.2505,0.0000,4.8038,0.000,31.47,46.0,3,2048
592313575,199.948,214.358,-0.9000,0.0618,-15.4366,7.1044,0.000,31.47,46.0,3,2048
592314577,199.948,214.401,0.0000,0.9621,15.2940,-1.6969,0.000,31.47,46.0,3,2048
592315572,200.000,214.423,0.9000,0.2876,15.4366,-10.2136,0.000,31.47,46.0,3,2048
592316572,200.000,214.336,0.0000,-1.3207,0.0000,4.7984,0.000,31.47,46.0,3,2048
592317889,199.948,214.336,-0.9000,0.0801,-15.4366,7.0912,0.000,31.47,46.0,3,2048
592318576,199.948,214.401,0.0000,1.0246,15.2940,-1.6826,0.000,31.47,46.0,3,2048
592319576,200.000,214.401,0.9000,0.3197,15.4366,-10.2597,0.000,31.47,46.0,3,2048
592320888,200.000,214.336,0.0000,-1.2627,0.0000,4.8313,0.000,31.47,46.0,3,2048
592321554,199.948,214.336,-0.9000,0.0587,-15.4366,7.0868,0.000,31.47,46.0,3,2048
592322863,199.948,214.358,0.0000,0.2739,15.2940,6.4551,0.000,31.47,46.0,3,2048
592323574,200.000,214.423,0.9000,0.2785,15.4366,-10.2751,0.000,31.47,46.0,3,2048
592324886,200.000,214.336,0.0000,-1.3207,0.0000,4.8027,0.000,31.47,46.0,3,2048
592325569,199.948,214.336,-0.9000,0.0374,-15.4366,7.1033,0.000,31.47,46.0,3,2048
592326576,199.948,214.401,0.0000,0.8659,15.2940,-1.7265,0.000,31.47,46.0,3,2048
592327867,200.000,214.401,0.9000,0.2495,15.4366,-10.2872,0.000,31.47,46.0,3,2048
592328655,200.000,214.314,0.0000,-1.3466,0.0000,4.7984,0.000,31.47,46.0,3,2048
592329637,199.948,214.336,-0.9000,-0.0145,-15.4366,6.9220,0.000,31.47,46.0,3,2048
592330549,199.948,214.401,0.0000,1.0094,15.2940,-1.7002,0.000,31.47,46.0,3,2048
592331545,200.000,214.401,0.9000,0.3517,15.4366,-10.0027,0.000,31.47,46.0,3,2048
592332866,200.000,214.336,0.0000,-1.0933,0.0000,4.6270,0.000,31.47,46.0,3,2048
592333547,199.948,214.358,-0.9000,0.0618,-15.4366,7.0550,0.000,31.47,46.0,3,2048
592334619,199.948,214.423,0.0000,1.0506,15.2940,-1.6694,0.000,31.47,46.0,3,2048
592335575,200.000,214.423,0.9000,0.2785,15.4366,-10.4443,0.000,31.47,46.0,3,2048
592336605,200.000,214.336,0.0000,-1.2703,0.0000,4.3347,0.000,31.47,46.0,3,2048
592337896,199.948,214.358,-0.9000,-0.1259,-15.4366,7.2846,0.000,31.47,46.0,3,2048
592338582,199.948,214.401,0.0000,0.9224,15.2940,-1.6518,0.000,31.47,46.0,3,2048
592339584,200.000,214.401,0.9000,0.2495,15.4366,-10.2499,0.000,31.47,46.0,3,2048
592340895,200.000,214.336,0.0000,-1.1711,0.0000,4.8093,0.000,31.47,46.0,3,2048
592341565,199.948,214.336,-0.9000,-0.1534,-15.4366,7.0813,0.000,31.47,46.0,3,2048
592342937,199.948,214.358,0.0000,0.1060,15.2940,6.4672,0.000,31.47,46.0,3,2048
592343555,200.000,214.401,0.9000,0.3761,15.4366,-10.4828,0.000,31.47,46.0,3,2048
592344864,200.000,214.314,0.0000,-1.3787,0.0000,4.2996,0.000,31.47,46.0,3,2048
592345548,199.948,214.336,-0.9000,-0.0786,-15.4366,7.2714,0.000,31.47,46.0,3,2048
592346550,199.948,214.379,0.0000,0.7149,15.2940,-1.6485,0.000,31.47,46.0,3,2048
592347925,200.000,214.379,0.9000,0.2068,15.4366,-10.2762,0.000,31.47,46.0,3,2048
592348580,200.000,214.292,0.0000,-1.3100,0.0000,4.7797,0.000,31.47,46.0,3,2048
592349580,199.948,214.314,-0.9000,-0.1427,-15.4366,7.0660,0.000,31.47,46.0,3,2048
592350606,199.948,214.358,0.0000,0.7958,15.2940,-1.6727,0.000,31.47,46.0,3,2048
592351580,200.000,214.358,0.9000,0.2159,15.4366,-10.5135,0.000,31.47,46.0,3,2048
592352897,200.000,214.292,0.0000,-1.3573,0.0000,4.7797,0.000,31.47,46.0,3,2048
592353567,199.948,214.314,-0.9000,0.0496,-15.4366,7.0704,0.000,31.47,46.0,3,2048
592354588,199.948,214.358,0.0000,0.9010,15.2940,-1.6892,0.000,31.47,46.0,3,2048
592355631,200.000,214.358,0.9000,0.3288,15.4366,-10.2850,0.000,31.47,46.0,3,2048
592356547,200.000,214.270,0.0000,-1.4366,0.0000,5.3246,0.000,31.47,46.0,3,2048
592357922,199.948,214.270,-0.9000,-0.0725,-15.4366,7.0319,0.000,31.47,46.0,3,2048
592358874,199.948,214.336,0.0000,0.3151,15.2940,-10.2597,0.000,31.47,46.0,3,2048
592360202,200.000,214.248,0.9000,-1.3176,15.4366,4.7555,0.000,31.47,46.0,3,2048
592361196,200.000,214.248,0.0000,-0.0862,0.0000,7.0286,0.000,31.47,46.0,3,2048
592361577,199.948,214.270,-0.9000,0.2327,-15.4366,4.2314,0.000,31.47,46.0,3,2048
592362892,199.948,214.314,0.0000,0.8827,15.2940,-1.5463,0.000,31.47,46.0,3,2048
592363579,200.000,214.314,0.9000,0.2800,15.4366,-10.2718,0.000,31.47,46.0,3,2048
592364899,200.000,214.248,0.0000,-1.2612,0.0000,4.7918,0.000,31.47,46.0,3,2048
592365579,199.948,214.248,-0.9000,-0.0633,-15.4366,7.0209,0.000,31.47,46.0,3,2048
592366580,199.948,214.314,0.0000,0.8827,15.2940,-1.6035,0.000,31.47,46.0,3,2048
592367893,200.000,214.314,0.9000,0.2617,15.4366,-10.2883,0.000,31.47,46.0,3,2048
592368579,200.000,214.226,0.0000,-1.1391,0.0000,4.8236,0.000,31.47,46.0,3,2048
592369580,199.948,214.248,-0.9000,-0.0237,-15.4366,7.0253,0.000,31.47,46.0,3,2048
592370575,199.948,214.292,0.0000,0.8339,15.2940,-1.5980,0.000,31.47,46.0,3,2048
592371576,200.000,214.292,0.9000,0.1534,15.4366,-10.2894,0.000,31.47,46.0,3,2048
592372893,200.000,214.226,0.0000,-1.1681,0.0000,4.7555,0.000,31.47,46.0,3,2048
592373579,199.948,214.248,-0.9000,-0.1015,-15.4366,6.9935,0.000,31.47,46.0,3,2048
592374587,199.948,214.292,0.0000,0.8125,15.2940,-1.6101,0.000,31.47,46.0,3,2048
592375548,200.000,214.292,0.9000,0.2785,15.4366,-10.2938,0.000,31.47,46.0,3,2048
592376572,200.000,214.226,0.0000,-1.1406,0.0000,4.7610,0.000,31.47,46.0,3,2048
592377882,199.948,214.226,-0.9000,-0.2083,-15.4366,6.9978,0.000,31.47,46.0,3,2048
592378573,199.948,214.292,0.0000,0.9194,15.2940,-1.6189,0.000,31.47,46.0,3,2048
592379516,200.000,214.292,0.9000,0.3120,15.4366,-10.3026,0.000,31.47,46.0,3,2048
592380856,200.000,214.204,0.0000,-1.2810,0.0000,4.1216,0.000,31.47,46.0,3,2048
592381546,199.948,214.226,-0.9000,-0.0465,-15.4366,7.0418,0.000,31.47,46.0,3,2048
592382840,199.948,214.248,0.0000,0.1686,15.2940,6.4452,0.000,31.47,46.0,3,2048
592383951,200.000,214.226,0.9000,-0.9590,15.4366,5.9069,0.000,31.47,46.0,3,2048
592385197,200.000,214.248,0.0000,0.2495,0.0000,6.5727,0.000,31.47,46.0,3,2048
592386187,199.948,214.314,-0.9000,1.0979,-15.4366,-1.7013,0.000,31.47,46.0,3,2048
592386862,199.948,214.336,0.0000,0.3883,15.2940,-10.2586,0.000,31.47,46.0,3,2048
592388189,200.000,214.270,0.9000,-1.1727,15.4366,4.7171,0.000,31.47,46.0,3,2048
592388863,200.000,214.292,0.0000,0.1640,0.0000,7.0517,0.000,31.47,46.0,3,2048
592390191,199.948,214.336,-0.9000,1.0521,-15.4366,-1.7046,0.000,31.47,46.0,3,2048
592390862,199.948,214.358,0.0000,0.4158,15.2940,-10.2927,0.000,31.47,46.0,3,2048
592392192,200.000,214.292,0.9000,-1.1849,15.4366,4.8379,0.000,31.47,46.0,3,2048
592393252,200.000,214.314,0.0000,0.1671,0.0000,6.8957,0.000,31.47,46.0,3,2048
