t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
172172260,200.000,214.478,0.0000,0.1717,0.0000,6.9297,0.000,31.89,41.0,3,2064
172172850,199.948,214.522,-0.9000,0.7866,-15.4366,-1.5079,0.000,31.89,41.0,3,2064
172173852,199.948,214.544,0.0000,0.2159,15.2940,-10.5311,0.000,31.89,41.0,3,2064
172175175,200.000,214.478,0.9000,-1.0323,15.4366,4.8500,0.000,31.89,41.0,3,2064
172175850,200.000,214.478,0.0000,0.1091,0.0000,7.0363,0.000,31.89,41.0,3,2064
172176851,199.948,214.544,-0.9000,0.9728,-15.4366,-1.7111,0.000,31.89,41.0,3,2064
172177853,199.948,214.544,0.0000,0.2831,15.2940,-10.3993,0.000,31.89,41.0,3,2064
172179257,200.000,214.478,0.9000,-1.0445,15.4366,5.3993,0.000,31.89,41.0,3,2064
172180233,200.000,214.500,0.0000,0.0969,0.0000,6.9286,0.000,31.89,41.0,3,2064
172180857,199.948,214.566,-0.9000,0.9926,-15.4366,-1.5255,0.000,31.89,41.0,3,2064
172181864,199.948,214.566,0.0000,0.3212,15.2940,-10.4883,0.000,31.89,41.0,3,2064
172183250,200.000,214.500,0.9000,-1.0750,15.4366,5.3927,0.000,31.89,41.0,3,2064
172183863,200.000,214.522,0.0000,0.0267,0.0000,7.1011,0.000,31.89,41.0,3,2064
172185190,199.948,214.566,-0.9000,0.9316,-15.4366,-1.6815,0.000,31.89,41.0,3,2064
172185861,199.948,214.588,0.0000,0.2831,15.2940,-10.3883,0.000,31.89,41.0,3,2064
172187186,200.000,214.500,0.9000,-1.0704,15.4366,4.8115,0.000,31.89,41.0,3,2064
172188182,200.000,214.522,0.0000,-0.1183,0.0000,7.1396,0.000,31.89,41.0,3,2064
172188564,199.948,214.544,-0.9000,0.3212,-15.4366,4.3040,0.000,31.89,41.0,3,2064
172189902,199.948,214.566,0.0000,0.9072,15.2940,-1.6694,0.000,31.89,41.0,3,2064
172190627,200.000,214.566,0.9000,0.1183,15.4366,-10.6322,0.000,31.89,41.0,3,2064
172191872,200.000,214.500,0.0000,-1.1635,0.0000,5.3762,0.000,31.89,41.0,3,2064
172192547,199.948,214.522,-0.9000,-0.0496,-15.4366,7.1714,0.000,31.89,41.0,3,2064
172193618,199.948,214.566,0.0000,0.7881,15.2940,-1.7309,0.000,31.89,41.0,3,2064
172194894,200.000,214.588,0.9000,0.1473,15.4366,-10.6520,0.000,31.89,41.0,3,2064
172195580,200.000,214.500,0.0000,-1.0994,0.0000,4.4578,0.000,31.89,41.0,3,2064
172196582,199.948,214.500,-0.9000,-0.0740,-15.4366,7.1594,0.000,31.89,41.0,3,2064
172197573,199.948,214.566,0.0000,0.7881,15.2940,-1.4661,0.000,31.89,41.0,3,2064
172198577,200.000,214.566,0.9000,0.2754,15.4366,-10.4883,0.000,31.89,41.0,3,2064
172199892,200.000,214.478,0.0000,-1.1650,0.0000,4.9115,0.000,31.89,41.0,3,2064
172200580,199.948,214.500,-0.9000,-0.0298,-15.4366,7.0813,0.000,31.89,41.0,3,2064
172201579,199.948,214.566,0.0000,0.7912,15.2940,-1.7068,0.000,31.89,41.0,3,2064
172202577,200.000,214.544,0.9000,0.0374,15.4366,-10.4125,0.000,31.89,41.0,3,2064
172203576,200.000,214.478,0.0000,-1.1666,0.0000,4.8786,0.000,31.89,41.0,3,2064
172204892,199.948,214.478,-0.9000,-0.0099,-15.4366,6.9671,0.000,31.89,41.0,3,2064
172205905,199.948,214.544,0.0000,0.1228,15.2940,-10.6234,0.000,31.89,41.0,3,2064
172207187,200.000,214.456,0.9000,-1.1528,15.4366,4.8511,0.000,31.89,41.0,3,2064
172208230,200.000,214.478,0.0000,-0.0893,0.0000,6.9748,0.000,31.89,41.0,3,2064
172208566,199.948,214.500,-0.9000,0.4097,-15.4366,4.1436,0.000,31.89,41.0,3,2064
172209880,199.948,214.522,0.0000,0.9483,15.2940,-1.5101,0.000,31.89,41.0,3,2064
172210548,200.000,214.522,0.9000,0.2556,15.4366,-10.4245,0.000,31.89,41.0,3,2064
172211895,200.000,214.456,0.0000,-1.2200,0.0000,4.7720,0.000,31.89,41.0,3,2064
172212860,199.948,214.522,-0.9000,0.8354,-15.4366,-1.6804,0.000,31.89,41.0,3,2064
172213862,199.948,214.522,0.0000,0.2174,15.2940,-10.4476,0.000,31.89,41.0,3,2064
172215185,200.000,214.456,0.9000,-1.0964,15.4366,4.8588,0.000,31.89,41.0,3,2064
172215863,200.000,214.456,0.0000,-0.0633,0.0000,7.0967,0.000,31.89,41.0,3,2064
172216866,199.948,214.522,-0.9000,0.7866,-15.4366,-1.7287,0.000,31.89,41.0,3,2064
172217849,199.948,214.522,0.0000,0.2831,15.2940,-10.3927,0.000,31.89,41.0,3,2064
172219277,200.000,214.434,0.9000,-1.1116,15.4366,5.3696,0.000,31.89,41.0,3,2064
172220038,200.000,214.456,0.0000,-0.2678,0.0000,7.4351,0.000,31.89,41.0,3,2064
172220922,199.948,214.500,-0.9000,0.7561,-15.4366,-2.2330,0.000,31.89,41.0,3,2064
172221865,199.948,214.500,0.0000,0.2113,15.2940,-9.8741,0.000,31.89,41.0,3,2064
172223178,200.000,214.434,0.9000,-1.1574,15.4366,4.7918,0.000,31.89,41.0,3,2064
172223847,200.000,214.434,0.0000,-0.0618,0.0000,6.9946,0.000,31.89,41.0,3,2064
172225172,199.948,214.478,-0.9000,0.7729,-15.4366,-1.6540,0.000,31.89,41.0,3,2064
172225850,199.948,214.478,0.0000,0.1900,15.2940,-10.4399,0.000,31.89,41.0,3,2064
172227171,200.000,214.412,0.9000,-1.1269,15.4366,4.8214,0.000,31.89,41.0,3,2064
172228173,200.000,214.412,0.0000,-0.1747,0.0000,6.9967,0.000,31.89,41.0,3,2064
172228545,199.948,214.434,-0.9000,0.3426,-15.4366,4.1754,0.000,31.89,41.0,3,2064
172229929,199.948,214.478,0.0000,0.7073,15.2940,-1.6178,0.000,31.89,41.0,3,2064
172230574,200.000,214.478,0.9000,0.1213,15.4366,-10.6146,0.000,31.89,41.0,3,2064
172231927,200.000,214.390,0.0000,-1.2016,0.0000,4.2842,0.000,31.89,41.0,3,2064
172232578,199.948,214.390,-0.9000,-0.0481,-15.4366,7.0726,0.000,31.89,41.0,3,2064
172233580,199.948,214.434,0.0000,0.7179,15.2940,-1.3079,0.000,31.89,41.0,3,2064
172234895,200.000,214.434,0.9000,0.1991,15.4366,-10.4026,0.000,31.89,41.0,3,2064
172235860,200.000,214.390,0.0000,-0.0114,0.0000,6.9561,0.000,31.89,41.0,3,2064
172236864,199.948,214.434,-0.9000,0.7988,-15.4366,-1.5804,0.000,31.89,41.0,3,2064
172237922,199.948,214.434,0.0000,0.1152,15.2940,-10.5245,0.000,31.89,41.0,3,2064
172239231,200.000,214.347,0.9000,-1.1940,15.4366,4.3062,0.000,31.89,41.0,3,2064
172240161,200.000,214.368,0.0000,-0.0710,0.0000,7.1055,0.000,31.89,41.0,3,2064
172240849,199.948,214.412,-0.9000,0.7469,-15.4366,-1.5277,0.000,31.89,41.0,3,2064
172241850,199.948,214.412,0.0000,0.1610,15.2940,-10.2564,0.000,31.89,41.0,3,2064
172243173,200.000,214.325,0.9000,-1.1269,15.4366,4.8148,0.000,31.89,41.0,3,2064
172243848,200.000,214.347,0.0000,-0.0343,0.0000,6.8836,0.000,31.89,41.0,3,2064
172245171,199.948,214.390,-0.9000,0.6844,-15.4366,-1.5573,0.000,31.89,41.0,3,2064
172245848,199.948,214.390,0.0000,0.2312,15.2940,-10.2499,0.000,31.89,41.0,3,2064
172247257,200.000,214.325,0.9000,-1.1147,15.4366,5.2883,0.000,31.89,41.0,3,2064
172248227,200.000,214.325,0.0000,-0.0862,0.0000,6.6540,0.000,31.89,41.0,3,2064
172248564,199.948,214.368,-0.9000,0.3929,-15.4366,3.8964,0.000,31.89,41.0,3,2064
172249924,199.948,214.390,0.0000,0.7820,15.2940,-1.3585,0.000,31.89,41.0,3,2064
172250568,200.000,214.390,0.9000,0.2449,15.4366,-10.6069,0.000,31.89,41.0,3,2064
172251903,200.000,214.325,0.0000,-1.0765,0.0000,4.2743,0.000,31.89,41.0,3,2064
172252580,199.948,214.325,-0.9000,-0.1274,-15.4366,7.0868,0.000,31.89,41.0,3,2064
172253588,199.948,214.368,0.0000,0.7942,15.2940,-1.4771,0.000,31.89,41.0,3,2064
172254942,200.000,214.368,0.9000,0.0618,15.4366,-10.5256,0.000,31.89,41.0,3,2064
172255554,200.000,214.303,0.0000,-1.0750,0.0000,4.9280,0.000,31.89,41.0,3,2064
172256550,199.948,214.303,-0.9000,-0.1595,-15.4366,7.0572,0.000,31.89,41.0,3,2064
172257612,199.948,214.347,0.0000,0.6645,15.2940,-1.5145,0.000,31.89,41.0,3,2064
172258577,200.000,214.325,0.9000,-0.0374,15.4366,-10.4575,0.000,31.89,41.0,3,2064
172259890,200.000,214.259,0.0000,-1.1666,0.0000,4.3138,0.000,31.89,41.0,3,2064
172260580,199.948,214.259,-0.9000,-0.1839,-15.4366,6.9473,0.000,31.89,41.0,3,2064
172261578,199.948,214.303,0.0000,0.6966,15.2940,-1.7013,0.000,31.89,41.0,3,2064
172262576,200.000,214.303,0.9000,0.1991,15.4366,-10.1477,0.000,31.89,41.0,3,2064
172263575,200.000,214.237,0.0000,-1.2108,0.0000,4.7841,0.000,31.89,41.0,3,2064
172264892,199.948,214.237,-0.9000,-0.0465,-15.4366,6.8243,0.000,31.89,41.0,3,2064
172265576,199.948,214.281,0.0000,0.7027,15.2940,-1.3574,0.000,31.89,41.0,3,2064
172266580,200.000,214.281,0.9000,0.0938,15.4366,-10.5058,0.000,31.89,41.0,3,2064
172267887,200.000,214.215,0.0000,-1.1284,0.0000,4.3457,0.000,31.89,41.0,3,2064
172268577,199.948,214.215,-0.9000,-0.1946,-15.4366,7.0671,0.000,31.89,41.0,3,2064
172269889,199.948,214.215,0.0000,0.0511,15.2940,6.4551,0.000,31.89,41.0,3,2064
172270580,200.000,214.259,0.9000,0.1839,15.4366,-10.2575,0.000,31.89,41.0,3,2064
172271901,200.000,214.193,0.0000,-1.1742,0.0000,5.4553,0.000,31.89,41.0,3,2064
172272550,199.948,214.193,-0.9000,0.0511,-15.4366,6.8122,0.000,31.89,41.0,3,2064
172273550,199.948,214.259,0.0000,0.7332,15.2940,-1.6320,0.000,31.89,41.0,3,2064
172274888,200.000,214.259,0.9000,0.2251,15.4366,-10.2345,0.000,31.89,41.0,3,2064
172275900,200.000,214.193,0.0000,-0.0465,0.0000,6.9924,0.000,31.89,41.0,3,2064
172276860,199.948,214.259,-0.9000,0.8705,-15.4366,-1.6672,0.000,31.89,41.0,3,2064
172277859,199.948,214.237,0.0000,0.1396,15.2940,-10.2466,0.000,31.89,41.0,3,2064
172278861,200.000,214.171,0.9000,-0.9987,15.4366,4.7918,0.000,31.89,41.0,3,2064
172280180,200.000,214.193,0.0000,-0.0191,0.0000,7.0099,0.000,31.89,41.0,3,2064
172280923,199.948,214.237,-0.9000,0.8675,-15.4366,-1.8430,0.000,31.89,41.0,3,2064
172281789,199.948,214.259,0.0000,0.4341,15.2940,-9.2523,0.000,31.89,41.0,3,2064
172282936,200.000,214.193,0.9000,-0.8934,15.4366,5.7915,0.000,31.89,41.0,3,2064
172283851,200.000,214.237,0.0000,0.2281,0.0000,6.4947,0.000,31.89,41.0,3,2064
172285180,199.948,214.303,-0.9000,1.0918,-15.4366,-1.7046,0.000,31.89,41.0,3,2064
172285848,199.948,214.303,0.0000,0.3120,15.2940,-10.3114,0.000,31.89,41.0,3,2064
172286850,200.000,214.237,0.9000,-0.8812,15.4366,4.6995,0.000,31.89,41.0,3,2064
172288176,200.000,214.259,0.0000,0.0572,0.0000,6.8902,0.000,31.89,41.0,3,2064
172288547,199.948,214.281,-0.9000,0.5516,-15.4366,4.0886,0.000,31.89,41.0,3,2064
172289930,199.948,214.325,0.0000,0.9911,15.2940,-1.6013,0.000,31.89,41.0,3,2064
172290579,200.000,214.325,0.9000,0.3120,15.4366,-10.5355,0.000,31.89,41.0,3,2064
172291898,200.000,214.259,0.0000,-1.0262,0.0000,4.9522,0.000,31.89,41.0,3,2064
172292611,199.948,214.281,-0.9000,0.0893,-15.4366,6.8957,0.000,31.89,41.0,3,2064
172293579,199.948,214.347,0.0000,0.8843,15.2940,-1.6057,0.000,31.89,41.0,3,2064
172294899,200.000,214.347,0.9000,0.2708,15.4366,-10.0587,0.000,31.89,41.0,3,2064
172295582,200.000,214.281,0.0000,-0.9941,0.0000,4.6160,0.000,31.89,41.0,3,2064
172296571,199.948,214.303,-0.9000,0.1595,-15.4366,6.6298,0.000,31.89,41.0,3,2064
172297597,199.948,214.368,0.0000,0.9636,15.2940,-1.4354,0.000,31.89,41.0,3,2064
172298603,200.000,214.368,0.9000,0.4356,15.4366,-10.6948,0.000,31.89,41.0,3,2064
172299868,200.000,214.325,0.0000,-1.0780,0.0000,4.8247,0.000,31.89,41.0,3,2064
172300545,199.948,214.325,-0.9000,0.0999,-15.4366,7.0176,0.000,31.89,41.0,3,2064
172301550,199.948,214.390,0.0000,0.8095,15.2940,-1.5672,0.000,31.89,41.0,3,2064
172302613,200.000,214.390,0.9000,0.3075,15.4366,-10.3476,0.000,31.89,41.0,3,2064
172303575,200.000,214.325,0.0000,-1.0460,0.0000,5.2796,0.000,31.89,41.0,3,2064
172304893,199.948,214.347,-0.9000,0.0923,-15.4366,6.6650,0.000,31.89,41.0,3,2064
172305610,199.948,214.390,0.0000,0.8873,15.2940,-1.4321,0.000,31.89,41.0,3,2064
172306580,200.000,214.412,0.9000,0.2190,15.4366,-10.6344,0.000,31.89,41.0,3,2064
172307892,200.000,214.347,0.0000,-0.9789,0.0000,4.2095,0.000,31.89,41.0,3,2064
172308579,199.948,214.347,-0.9000,0.0221,-15.4366,6.9187,0.000,31.89,41.0,3,2064
172309894,199.948,214.368,0.0000,0.2708,15.2940,6.3101,0.000,31.89,41.0,3,2064
172310575,200.000,214.412,0.9000,0.2968,15.4366,-10.3795,0.000,31.89,41.0,3,2064
172311943,200.000,214.347,0.0000,-0.9865,0.0000,5.2444,0.000,31.89,41.0,3,2064
172312548,199.948,214.368,-0.9000,0.1045,-15.4366,6.7572,0.000,31.89,41.0,3,2064
172313550,199.948,214.412,0.0000,0.8476,15.2940,-1.4266,0.000,31.89,41.0,3,2064
172314859,200.000,214.434,0.9000,0.3670,15.4366,-10.4564,0.000,31.89,41.0,3,2064
172315548,200.000,214.368,0.0000,-0.9819,0.0000,4.6984,0.000,31.89,41.0,3,2064
172316619,199.948,214.390,-0.9000,0.0999,-15.4366,6.8979,0.000,31.89,41.0,3,2064
172317591,199.948,214.434,0.0000,0.8934,15.2940,-1.8100,0.000,31.89,41.0,3,2064
172318584,200.000,214.456,0.9000,0.2831,15.4366,-10.3015,0.000,31.89,41.0,3,2064
172319894,200.000,214.390,0.0000,-0.9773,0.0000,4.7994,0.000,31.89,41.0,3,2064
172320584,199.948,214.390,-0.9000,0.0450,-15.4366,6.9111,0.000,31.89,41.0,3,2064
172321583,199.948,214.456,0.0000,0.7927,15.2940,-1.7782,0.000,31.89,41.0,3,2064
172322625,200.000,214.456,0.9000,0.2739,15.4366,-10.3564,0.000,31.89,41.0,3,2064
172323548,200.000,214.390,0.0000,-1.0414,0.0000,5.1565,0.000,31.89,41.0,3,2064
172324873,199.948,214.412,-0.9000,0.0221,-15.4366,6.8473,0.000,31.89,41.0,3,2064
172325616,199.948,214.478,0.0000,0.9422,15.2940,-1.6628,0.000,31.89,41.0,3,2064
172326580,200.000,214.478,0.9000,0.2892,15.4366,-10.6234,0.000,31.89,41.0,3,2064
172327887,200.000,214.390,0.0000,-1.2520,0.0000,4.8104,0.000,31.89,41.0,3,2064
172328575,199.948,214.412,-0.9000,-0.0282,-15.4366,7.0484,0.000,31.89,41.0,3,2064
172329891,199.948,214.412,0.0000,0.1579,15.2940,6.4386,0.000,31.89,41.0,3,2064
172330578,200.000,214.456,0.9000,0.2419,15.4366,-10.6135,0.000,31.89,41.0,3,2064
172331894,200.000,214.390,0.0000,-1.1345,0.0000,5.2323,0.000,31.89,41.0,3,2064
172332578,199.948,214.412,-0.9000,0.0420,-15.4366,6.7968,0.000,31.89,41.0,3,2064
172333577,199.948,214.478,0.0000,0.9834,15.2940,-1.7727,0.000,31.89,41.0,3,2064
172334892,200.000,214.478,0.9000,0.2419,15.4366,-10.0301,0.000,31.89,41.0,3,2064
172335575,200.000,214.412,0.0000,-1.0414,0.0000,5.1488,0.000,31.89,41.0,3,2064
172336579,199.948,214.434,-0.9000,0.0938,-15.4366,6.8341,0.000,31.89,41.0,3,2064
172337574,199.948,214.478,0.0000,0.8064,15.2940,-1.4661,0.000,31.89,41.0,3,2064
172338572,200.000,214.478,0.9000,0.1442,15.4366,-10.6509,0.000,31.89,41.0,3,2064
172339896,200.000,214.412,0.0000,-1.0002,0.0000,4.2996,0.000,31.89,41.0,3,2064
172340551,199.948,214.434,-0.9000,-0.0404,-15.4366,7.0374,0.000,31.89,41.0,3,2064
172341550,199.948,214.478,0.0000,0.8385,15.2940,-1.3947,0.000,31.89,41.0,3,2064
172342572,200.000,214.478,0.9000,0.2922,15.4366,-10.4927,0.000,31.89,41.0,3,2064
172343566,200.000,214.412,0.0000,-1.1254,0.0000,4.8126,0.000,31.89,41.0,3,2064
172344884,199.948,214.434,-0.9000,0.0053,-15.4366,7.0132,0.000,31.89,41.0,3,2064
172345577,199.948,214.478,0.0000,0.7561,15.2940,-1.6749,0.000,31.89,41.0,3,2064
172346552,200.000,214.500,0.9000,0.3029,15.4366,-10.6432,0.000,31.89,41.0,3,2064
172347832,200.000,214.412,0.0000,-1.1803,0.0000,4.2842,0.000,31.89,41.0,3,2064
172348641,199.948,214.434,-0.9000,-0.1488,-15.4366,7.3582,0.000,31.89,41.0,3,2064
172349872,199.948,214.434,0.0000,0.0679,15.2940,6.7737,0.000,31.89,41.0,3,2064
172350545,200.000,214.478,0.9000,0.2068,15.4366,-9.9422,0.000,31.89,41.0,3,2064
172351866,200.000,214.412,0.0000,-1.0903,0.0000,4.6874,0.000,31.89,41.0,3,2064
172352545,199.948,214.412,-0.9000,-0.0130,-15.4366,6.8913,0.000,31.89,41.0,3,2064
172353617,199.948,214.478,0.0000,0.8034,15.2940,-1.6309,0.000,31.89,41.0,3,2064
172354891,200.000,214.478,0.9000,0.2617,15.4366,-10.5849,0.000,31.89,41.0,3,2064
172355575,200.000,214.390,0.0000,-1.2596,0.0000,4.2271,0.000,31.89,41.0,3,2064
172356612,199.948,214.390,-0.9000,-0.1259,-15.4366,7.0868,0.000,31.89,41.0,3,2064
172357576,199.948,214.456,0.0000,0.6935,15.2940,-1.5595,0.000,31.89,41.0,3,2064
172358579,200.000,214.456,0.9000,0.2739,15.4366,-10.3377,0.000,31.89,41.0,3,2064
172359895,200.000,214.368,0.0000,-1.0506,0.0000,4.1864,0.000,31.89,41.0,3,2064
172360581,199.948,214.390,-0.9000,-0.1671,-15.4366,6.9440,0.000,31.89,41.0,3,2064
172361621,199.948,214.434,0.0000,0.8247,15.2940,-1.5562,0.000,31.89,41.0,3,2064
172362552,200.000,214.434,0.9000,0.1808,15.4366,-10.3542,0.000,31.89,41.0,3,2064
172363545,200.000,214.368,0.0000,-1.1391,0.0000,4.1798,0.000,31.89,41.0,3,2064
172364865,199.948,214.368,-0.9000,-0.2632,-15.4366,7.0583,0.000,31.89,41.0,3,2064
172365546,199.948,214.434,0.0000,0.7820,15.2940,-1.5848,0.000,31.89,41.0,3,2064
172366619,200.000,214.412,0.9000,0.1732,15.4366,-10.3224,0.000,31.89,41.0,3,2064
172367894,200.000,214.347,0.0000,-1.1528,0.0000,5.2916,0.000,31.89,41.0,3,2064
172368574,199.948,214.368,-0.9000,-0.0343,-15.4366,6.7452,0.000,31.89,41.0,3,2064
172369919,199.948,214.368,0.0000,0.1289,15.2940,6.1486,0.000,31.89,41.0,3,2064
172370570,200.000,214.434,0.9000,0.2602,15.4366,-10.6388,0.000,31.89,41.0,3,2064
172371901,200.000,214.347,0.0000,-1.1162,0.0000,4.2985,0.000,31.89,41.0,3,2064
172372582,199.948,214.347,-0.9000,-0.0404,-15.4366,6.9067,0.000,31.89,41.0,3,2064
172373588,199.948,214.412,0.0000,0.7820,15.2940,-1.5650,0.000,31.89,41.0,3,2064
172374933,200.000,214.412,0.9000,0.1381,15.4366,-10.3707,0.000,31.89,41.0,3,2064
172375553,200.000,214.347,0.0000,-1.0170,0.0000,4.7918,0.000,31.89,41.0,3,2064
172376550,199.948,214.347,-0.9000,-0.0710,-15.4366,7.0099,0.000,31.89,41.0,3,2064
172377545,199.948,214.412,0.0000,0.8186,15.2940,-1.5672,0.000,31.89,41.0,3,2064
172378548,200.000,214.412,0.9000,0.0999,15.4366,-10.3015,0.000,31.89,41.0,3,2064
172379929,200.000,214.347,0.0000,-1.0491,0.0000,4.7533,0.000,31.89,41.0,3,2064
172380575,199.948,214.347,-0.9000,-0.0267,-15.4366,6.7408,0.000,31.89,41.0,3,2064
172381609,199.948,214.412,0.0000,0.8324,15.2940,-1.6035,0.000,31.89,41.0,3,2064
172382577,200.000,214.412,0.9000,0.2785,15.4366,-10.3388,0.000,31.89,41.0,3,2064
172383578,200.000,214.347,0.0000,-0.8400,0.0000,4.1271,0.000,31.89,41.0,3,2064
172384897,199.948,214.347,-0.9000,-0.0465,-15.4366,6.9275,0.000,31.89,41.0,3,2064
172385620,199.948,214.390,0.0000,0.7607,15.2940,-1.3563,0.000,31.89,41.0,3,2064
172386558,200.000,214.412,0.9000,0.1488,15.4366,-10.5981,0.000,31.89,41.0,3,2064
172387859,200.000,214.347,0.0000,-1.0979,0.0000,4.2589,0.000,31.89,41.0,3,2064
172388610,199.948,214.347,-0.9000,-0.2052,-15.4366,7.0737,0.000,31.89,41.0,3,2064
172389896,199.948,214.347,0.0000,-0.0175,15.2940,6.4771,0.000,31.89,41.0,3,2064
172390575,200.000,214.390,0.9000,0.2434,15.4366,-10.2389,0.000,31.89,41.0,3,2064
172391898,200.000,214.325,0.0000,-1.1482,0.0000,4.8016,0.000,31.89,41.0,3,2064
172392578,199.948,214.347,-0.9000,-0.0450,-15.4366,6.8594,0.000,31.89,41.0,3,2064
172393578,199.948,214.390,0.0000,0.8110,15.2940,-1.5892,0.000,31.89,41.0,3,2064
172394893,200.000,214.390,0.9000,0.1946,15.4366,-10.3158,0.000,31.89,41.0,3,2064
172395578,200.000,214.325,0.0000,-1.1437,0.0000,4.7687,0.000,31.89,41.0,3,2064
172396581,199.948,214.325,-0.9000,-0.0725,-15.4366,6.8374,0.000,31.89,41.0,3,2064
172397573,199.948,214.390,0.0000,0.9682,15.2940,-1.5551,0.000,31.89,41.0,3,2064
172398575,200.000,214.390,0.9000,0.2907,15.4366,-10.3191,0.000,31.89,41.0,3,2064
172399891,200.000,214.325,0.0000,-1.0735,0.0000,4.7511,0.000,31.89,41.0,3,2064
172400578,199.948,214.325,-0.9000,-0.1549,-15.4366,6.8902,0.000,31.89,41.0,3,2064
172401578,199.948,214.368,0.0000,0.6798,15.2940,-1.5903,0.000,31.89,41.0,3,2064
172402576,200.000,214.390,0.9000,0.2007,15.4366,-10.2619,0.000,31.89,41.0,3,2064
172403570,200.000,214.325,0.0000,-0.9209,0.0000,4.7280,0.000,31.89,41.0,3,2064
172404869,199.948,214.325,-0.9000,-0.0298,-15.4366,7.0033,0.000,31.89,41.0,3,2064
172405570,199.948,214.390,0.0000,0.7256,15.2940,-1.4980,0.000,31.89,41.0,3,2064
172406573,200.000,214.390,0.9000,0.2327,15.4366,-10.2279,0.000,31.89,41.0,3,2064
172407879,200.000,214.303,0.0000,-1.0597,0.0000,4.7434,0.000,31.89,41.0,3,2064
172408568,199.948,214.325,-0.9000,-0.0542,-15.4366,6.7122,0.000,31.89,41.0,3,2064
172409868,199.948,214.325,0.0000,0.1473,15.2940,5.8113,0.000,31.89,41.0,3,2064
172410547,200.000,214.368,0.9000,0.2144,15.4366,-10.2499,0.000,31.89,41.0,3,2064
172411848,200.000,214.303,0.0000,-1.0292,0.0000,4.7368,0.000,31.89,41.0,3,2064
172412638,199.948,214.325,-0.9000,-0.0160,-15.4366,6.9869,0.000,31.89,41.0,3,2064
172413552,199.948,214.368,0.0000,0.8263,15.2940,-1.8386,0.000,31.89,41.0,3,2064
172414868,200.000,214.368,0.9000,0.1961,15.4366,-9.8796,0.000,31.89,41.0,3,2064
172415545,200.000,214.303,0.0000,-1.0460,0.0000,4.6863,0.000,31.89,41.0,3,2064
172416550,199.948,214.325,-0.9000,0.1610,-15.4366,6.7649,0.000,31.89,41.0,3,2064
172417613,199.948,214.368,0.0000,0.9331,15.2940,-1.5562,0.000,31.89,41.0,3,2064
172418576,200.000,214.368,0.9000,0.2617,15.4366,-10.5058,0.000,31.89,41.0,3,2064
172419920,200.000,214.303,0.0000,-1.0811,0.0000,4.9038,0.000,31.89,41.0,3,2064
172420584,199.948,214.325,-0.9000,0.0572,-15.4366,6.8484,0.000,31.89,41.0,3,2064
172421581,199.948,214.368,0.0000,0.7057,15.2940,-1.5211,0.000,31.89,41.0,3,2064
172422580,200.000,214.368,0.9000,0.2388,15.4366,-10.2597,0.000,31.89,41.0,3,2064
172423577,200.000,214.303,0.0000,-1.0140,0.0000,4.7676,0.000,31.89,41.0,3,2064
172424938,199.948,214.325,-0.9000,-0.0175,-15.4366,6.8221,0.000,31.89,41.0,3,2064
172425553,199.948,214.347,0.0000,0.7668,15.2940,-1.5376,0.000,31.89,41.0,3,2064
172426551,200.000,214.368,0.9000,0.3319,15.4366,-9.9939,0.000,31.89,41.0,3,2064
172427861,200.000,214.303,0.0000,-1.0353,0.0000,4.5841,0.000,31.89,41.0,3,2064
172428547,199.948,214.325,-0.9000,0.0740,-15.4366,6.7704,0.000,31.89,41.0,3,2064
172429924,199.948,214.325,0.0000,0.1915,15.2940,6.1794,0.000,31.89,41.0,3,2064
172430579,200.000,214.368,0.9000,0.2312,15.4366,-10.5707,0.000,31.89,41.0,3,2064
172431919,200.000,214.303,0.0000,-1.0460,0.0000,4.8258,0.000,31.89,41.0,3,2064
172432576,199.948,214.325,-0.9000,-0.0740,-15.4366,6.9078,0.000,31.89,41.0,3,2064
172433584,199.948,214.368,0.0000,0.7057,15.2940,-1.4947,0.000,31.89,41.0,3,2064
172434894,200.000,214.368,0.9000,0.2983,15.4366,-10.3246,0.000,31.89,41.0,3,2064
172435582,200.000,214.303,0.0000,-1.0277,0.0000,4.7577,0.000,31.89,41.0,3,2064
172436626,199.948,214.325,-0.9000,-0.0343,-15.4366,6.8583,0.000,31.89,41.0,3,2064
172437564,199.948,214.368,0.0000,0.8705,15.2940,-1.5595,0.000,31.89,41.0,3,2064
172438545,200.000,214.390,0.9000,0.4219,15.4366,-10.0005,0.000,31.89,41.0,3,2064
172439929,200.000,214.303,0.0000,-1.0063,0.0000,4.6588,0.000,31.89,41.0,3,2064
172440581,199.948,214.325,-0.9000,0.1961,-15.4366,6.6210,0.000,31.89,41.0,3,2064
172441576,199.948,214.390,0.0000,0.8965,15.2940,-1.6397,0.000,31.89,41.0,3,2064
172442576,200.000,214.390,0.9000,0.3639,15.4366,-10.3498,0.000,31.89,41.0,3,2064
172443574,200.000,214.325,0.0000,-0.9316,0.0000,4.7434,0.000,31.89,41.0,3,2064
172444894,199.948,214.347,-0.9000,0.0511,-15.4366,6.8374,0.000,31.89,41.0,3,2064
172445575,199.948,214.412,0.0000,0.7927,15.2940,-1.6211,0.000,31.89,41.0,3,2064
172446581,200.000,214.412,0.9000,0.2220,15.4366,-10.3586,0.000,31.89,41.0,3,2064
