t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
65232864,213.632,213.632,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,46.0,1,1
65233871,213.632,213.632,0.0000,0.0450,0.0000,-0.0005,0.000,32.41,46.0,1,1
65234873,213.632,213.632,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,46.0,1,1
65235871,213.632,213.632,0.0000,0.0038,0.0000,-0.0005,0.000,32.41,46.0,1,1
65237196,213.632,213.632,0.0000,-0.0343,0.0000,-0.0005,0.000,32.41,46.0,1,1
65237868,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.41,46.0,1,1
65238871,213.632,213.632,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,46.0,1,1
65239870,213.632,213.632,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,46.0,1,1
65240870,213.632,213.632,0.0000,-0.0099,0.0000,-0.0005,0.000,32.41,46.0,1,1
65242196,213.632,213.632,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,46.0,1,1
65242868,213.632,213.632,0.0000,-0.1320,0.0000,-0.0005,0.000,32.41,46.0,1,1
65243870,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.41,46.0,1,1
65245189,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,46.0,1,1
65245569,213.632,213.632,0.0000,-0.0587,0.0000,-0.0005,0.000,32.41,46.0,1,1
65246887,213.632,213.632,0.0000,0.0557,0.0000,-0.0005,0.000,32.41,46.0,1,1
65247874,213.632,213.632,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,46.0,1,1
65249188,213.632,213.632,0.0000,0.0740,0.0000,-0.0005,0.000,32.41,46.0,1,1
65249857,213.632,213.632,0.0000,0.1671,0.0000,-0.0005,0.000,32.41,46.0,1,1
65250859,213.632,213.632,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,46.0,1,1
65252177,213.632,213.632,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,46.0,1,1
65252868,213.632,213.632,0.0000,0.0557,0.0000,-0.0005,0.000,32.38,46.0,1,1
65253870,213.632,213.632,0.0000,-0.1137,0.0000,-0.0005,0.000,32.38,46.0,1,1
65254871,213.632,213.632,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,46.0,1,1
65255868,213.632,213.632,0.0000,0.1549,0.0000,-0.0005,0.000,32.38,46.0,1,1
65257195,213.632,213.632,0.0000,-0.0816,0.0000,-0.0005,0.000,32.38,46.0,1,1
65257858,213.632,213.632,0.0000,0.0450,0.0000,-0.0005,0.000,32.38,46.0,1,1
65258959,213.632,213.632,0.0000,-0.0694,0.0000,-0.0005,0.000,32.38,46.0,1,1
65259930,213.632,213.632,0.0000,0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
65260861,213.632,213.632,0.0000,0.0298,0.0000,-0.0005,0.000,32.38,46.0,1,1
65262187,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,46.0,1,1
65262855,213.632,213.632,0.0000,0.1045,0.0000,-0.0005,0.000,32.38,46.0,1,1
65263925,213.632,213.632,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,46.0,1,1
65265191,213.632,213.632,0.0000,-0.0984,0.0000,-0.0005,0.000,32.38,46.0,1,1
65265559,213.632,213.632,0.0000,0.0496,0.0000,-0.0005,0.000,32.38,46.0,1,1
65266887,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
65267870,213.632,213.632,0.0000,0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65269199,213.632,213.632,0.0000,0.0481,0.0000,-0.0005,0.000,32.38,46.0,1,1
65269872,213.632,213.632,0.0000,0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65270868,213.632,213.632,0.0000,-0.0633,0.0000,-0.0005,0.000,32.38,46.0,1,1
65272196,213.632,213.610,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,46.0,1,1
65272869,213.610,213.632,0.0000,0.0618,0.0000,-0.0005,0.000,32.38,46.0,1,1
65273870,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65274871,213.632,213.632,0.0000,-0.0008,0.0000,-0.0005,0.000,32.38,46.0,1,1
65275869,213.632,213.632,0.0000,-0.0862,0.0000,-0.0005,0.000,32.38,46.0,1,1
65277192,213.632,213.632,0.0000,0.0740,0.0000,-0.0005,0.000,32.38,46.0,1,1
65277869,213.632,213.632,0.0000,-0.0450,0.0000,-0.0005,0.000,32.38,46.0,1,1
65278869,213.632,213.632,0.0000,0.0862,0.0000,-0.0005,0.000,32.38,46.0,1,1
65279868,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65280868,213.632,213.632,0.0000,0.0572,0.0000,-0.0005,0.000,32.38,46.0,1,1
65282193,213.632,213.632,0.0000,-0.1320,0.0000,-0.0005,0.000,32.38,46.0,1,1
65282871,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.38,46.0,1,1
65283868,213.632,213.632,0.0000,0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
65285187,213.632,213.632,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
65285569,213.632,213.632,0.0000,-0.0114,0.0000,-0.0005,0.000,32.38,46.0,1,1
65286866,213.632,213.632,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,46.0,1,1
65287544,213.632,213.632,0.0000,0.0237,0.0000,-0.0005,0.000,32.38,46.0,1,1
65288890,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
65289866,213.632,213.632,0.0000,0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
65290867,213.632,213.632,0.0000,0.0603,0.0000,-0.0005,0.000,32.38,46.0,1,1
65292189,213.632,213.632,0.0000,0.0038,0.0000,-0.0005,0.000,32.38,46.0,1,1
65292866,213.632,213.632,0.0000,-0.1167,0.0000,-0.0005,0.000,32.38,46.0,1,1
65293868,213.632,213.632,0.0000,-0.0587,0.0000,-0.0005,0.000,32.38,46.0,1,1
65294855,213.632,213.632,0.0000,-0.0786,0.0000,-0.0005,0.000,32.38,46.0,1,1
65295904,213.632,213.632,0.0000,0.0160,0.0000,-0.0005,0.000,32.38,46.0,1,1
65297189,213.632,213.632,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,46.0,1,1
65297860,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65298855,213.632,213.632,0.0000,-0.0557,0.0000,-0.0005,0.000,32.38,46.0,1,1
65299888,213.632,213.632,0.0000,0.0328,0.0000,-0.0005,0.000,32.38,46.0,1,1
65300858,213.632,213.632,0.0000,-0.0694,0.0000,-0.0005,0.000,32.38,46.0,1,1
65302194,213.632,213.632,0.0000,0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65302854,213.632,213.632,0.0000,0.0725,0.0000,-0.0005,0.000,32.38,46.0,1,1
65303887,213.632,213.632,0.0000,-0.0893,0.0000,-0.0005,0.000,32.38,46.0,1,1
65305175,213.632,213.632,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
65305551,213.632,213.632,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,46.0,1,1
65306869,213.632,213.632,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65307587,213.632,213.632,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,46.0,1,1
65308876,213.632,213.610,0.0000,-0.0664,0.0000,-0.0005,0.000,32.38,46.0,1,1
65309654,213.610,213.632,0.0000,0.0893,0.0000,-0.0005,0.000,32.38,46.0,1,1
65310550,213.632,213.632,0.0000,0.0343,0.0000,-0.0005,0.000,32.38,46.0,1,1
65311867,213.632,213.632,0.0000,-0.0023,0.0000,-0.0005,0.000,32.38,46.0,1,1
65312604,213.632,213.632,0.0000,-0.0725,0.0000,-0.0005,0.000,32.38,46.0,1,1
65313574,213.632,213.632,0.0000,-0.0237,0.0000,-0.0005,0.000,32.38,46.0,1,1
65314567,213.632,213.632,0.0000,-0.0984,0.0000,-0.0005,0.000,32.38,46.0,1,1
65315569,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65316884,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65317867,213.632,213.632,0.0000,0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65318866,213.632,213.632,0.0000,0.0526,0.0000,-0.0005,0.000,32.38,46.0,1,1
65319865,213.632,213.632,0.0000,0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
65320868,213.632,213.632,0.0000,-0.0542,0.0000,-0.0005,0.000,32.38,46.0,1,1
65322189,213.632,213.632,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,46.0,1,1
65322869,213.632,213.632,0.0000,-0.0069,0.0000,-0.0005,0.000,32.38,46.0,1,1
65323866,213.632,213.632,0.0000,-0.0420,0.0000,-0.0005,0.000,32.38,46.0,1,1
65325190,213.632,213.632,0.0000,-0.0008,0.0000,-0.0005,0.000,32.38,46.0,1,1
65325569,213.632,213.632,0.0000,0.0603,0.0000,-0.0005,0.000,32.38,46.0,1,1
65326885,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65327869,213.632,213.632,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
65329191,213.632,213.632,0.0000,-0.0847,0.0000,-0.0005,0.000,32.38,46.0,1,1
65329870,213.632,213.632,0.0000,-0.0114,0.0000,-0.0005,0.000,32.38,46.0,1,1
65330871,213.632,213.632,0.0000,-0.0694,0.0000,-0.0005,0.000,32.38,46.0,1,1
65332183,213.632,213.632,0.0000,0.0267,0.0000,-0.0005,0.000,32.38,46.0,1,1
65332854,213.632,213.632,0.0000,-0.0191,0.0000,-0.0005,0.000,32.38,46.0,1,1
65333857,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
65334866,213.632,213.632,0.0000,0.0755,0.0000,-0.0005,0.000,32.38,46.0,1,1
65335866,213.632,213.632,0.0000,0.0130,0.0000,-0.0005,0.000,32.38,46.0,1,1
65337182,213.632,213.632,0.0000,-0.0755,0.0000,-0.0005,0.000,32.38,46.0,1,1
65337872,213.632,213.632,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,46.0,1,1
65338866,213.632,213.632,0.0000,-0.0816,0.0000,-0.0005,0.000,32.38,46.0,1,1
65339871,213.632,213.632,0.0000,0.0374,0.0000,-0.0005,0.000,32.38,46.0,1,1
65340856,213.632,213.632,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,46.0,1,1
65342218,213.632,213.632,0.0000,-0.1122,0.0000,-0.0005,0.000,32.38,46.0,1,1
65342856,213.632,213.632,0.0000,-0.0496,0.0000,-0.0005,0.000,32.38,46.0,1,1
65343861,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
65345175,213.632,213.632,0.0000,0.0740,0.0000,-0.0005,0.000,32.38,46.0,1,1
65345432,213.632,213.632,0.0000,0.0191,0.0000,-0.0005,0.000,32.38,46.0,1,1
65346894,213.632,213.632,0.0000,-0.0771,0.0000,-0.0005,0.000,32.38,46.0,1,1
65347856,213.632,213.632,0.0000,-0.0435,0.0000,-0.0005,0.000,32.38,46.0,1,1
65349183,213.632,213.632,0.0000,0.0191,0.0000,-0.0005,0.000,32.38,46.0,1,1
65349853,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
65350888,213.632,213.632,0.0000,-0.0160,0.0000,-0.0005,0.000,32.38,46.0,1,1
65352188,213.632,213.632,0.0000,0.0481,0.0000,-0.0005,0.000,32.38,46.0,1,1
65352857,213.632,213.632,0.0000,0.0587,0.0000,-0.0005,0.000,32.38,46.0,1,1
65353856,213.632,213.632,0.0000,0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
65354888,213.632,213.632,0.0000,0.0114,0.0000,-0.0005,0.000,32.38,46.0,1,1
65355855,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
65357192,213.632,213.632,0.0000,-0.0237,0.0000,-0.0005,0.000,32.38,46.0,1,1
65357855,213.632,213.632,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,46.0,1,1
65358954,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65359922,213.632,213.632,0.0000,0.0298,0.0000,-0.0005,0.000,32.38,46.0,1,1
65360857,213.632,213.632,0.0000,0.0175,0.0000,-0.0005,0.000,32.38,46.0,1,1
65362183,213.632,213.632,0.0000,0.0694,0.0000,-0.0005,0.000,32.38,46.0,1,1
65362853,213.632,213.632,0.0000,-0.0175,0.0000,-0.0005,0.000,32.38,46.0,1,1
65363926,213.632,213.632,0.0000,-0.0435,0.0000,-0.0005,0.000,32.38,46.0,1,1
65365190,213.632,213.632,0.0000,-0.1060,0.0000,-0.0005,0.000,32.38,46.0,1,1
65365569,213.632,213.632,0.0000,-0.0771,0.0000,-0.0005,0.000,32.38,46.0,1,1
65366888,213.632,213.632,0.0000,0.0832,0.0000,-0.0005,0.000,32.38,46.0,1,1
65367867,213.632,213.632,0.0000,0.0862,0.0000,-0.0005,0.000,32.38,46.0,1,1
65369193,213.632,213.632,0.0000,-0.0542,0.0000,-0.0005,0.000,32.38,46.0,1,1
65369863,213.632,213.632,0.0000,0.0130,0.0000,-0.0005,0.000,32.38,46.0,1,1
65370866,213.632,213.632,0.0000,-0.1823,0.0000,-0.0005,0.000,32.38,46.0,1,1
65372190,213.632,213.632,0.0000,0.0572,0.0000,-0.0005,0.000,32.38,46.0,1,1
65372869,213.632,213.632,0.0000,-0.0908,0.0000,-0.0005,0.000,32.38,46.0,1,1
65373868,213.632,213.632,0.0000,0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
65374866,213.632,213.632,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
65375868,213.632,213.632,0.0000,0.0160,0.0000,-0.0005,0.000,32.38,46.0,1,1
65377193,213.632,213.632,0.0000,-0.0237,0.0000,-0.0005,0.000,32.38,46.0,1,1
65377869,213.632,213.632,0.0000,-0.1625,0.0000,-0.0005,0.000,32.38,46.0,1,1
65378866,213.632,213.632,0.0000,0.0069,0.0000,-0.0005,0.000,32.38,46.0,1,1
65379866,213.632,213.632,0.0000,-0.0862,0.0000,-0.0005,0.000,32.38,46.0,1,1
65380868,213.632,213.632,0.0000,-0.0038,0.0000,-0.0005,0.000,32.38,46.0,1,1
65382192,213.632,213.632,0.0000,0.0099,0.0000,-0.0005,0.000,32.38,46.0,1,1
65382861,213.632,213.632,0.0000,0.0252,0.0000,-0.0005,0.000,32.38,46.0,1,1
65383866,213.632,213.632,0.0000,0.0725,0.0000,-0.0005,0.000,32.38,46.0,1,1
65385187,213.632,213.632,0.0000,-0.1335,0.0000,-0.0005,0.000,32.38,46.0,1,1
65385545,213.632,213.632,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,46.0,1,1
65386863,213.632,213.632,0.0000,0.0633,0.0000,-0.0005,0.000,32.38,46.0,1,1
65387542,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,46.0,1,1
65388891,213.632,213.632,0.0000,0.0771,0.0000,-0.0005,0.000,32.38,46.0,1,1
65389867,213.632,213.632,0.0000,0.0084,0.0000,-0.0005,0.000,32.38,46.0,1,1
65390865,213.632,213.632,0.0000,-0.1167,0.0000,-0.0005,0.000,32.38,46.0,1,1
65392138,213.632,213.632,0.0000,-0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
65392851,213.632,213.632,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,46.0,1,1
65393856,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65394911,213.632,213.632,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65395855,213.632,213.632,0.0000,0.1076,0.0000,-0.0005,0.000,32.38,46.0,1,1
65397184,213.632,213.632,0.0000,-0.0801,0.0000,-0.0005,0.000,32.38,46.0,1,1
65397853,213.632,213.632,0.0000,-0.0160,0.0000,-0.0005,0.000,32.38,46.0,1,1
65398885,213.632,213.632,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65399855,213.632,213.632,0.0000,-0.0374,0.0000,-0.0005,0.000,32.38,46.0,1,1
65400859,213.632,213.632,0.0000,-0.0084,0.0000,-0.0005,0.000,32.38,46.0,1,1
65402182,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,46.0,1,1
65402726,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65403874,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65405174,213.632,213.632,0.0000,0.0008,0.0000,-0.0005,0.000,32.38,46.0,1,1
65405552,213.632,213.632,0.0000,0.0389,0.0000,-0.0005,0.000,32.38,46.0,1,1
65406867,213.632,213.632,0.0000,0.0160,0.0000,-0.0005,0.000,32.38,46.0,1,1
65407590,213.632,213.632,0.0000,-0.0008,0.0000,-0.0005,0.000,32.38,46.0,1,1
65408875,213.632,213.632,0.0000,0.0099,0.0000,-0.0005,0.000,32.38,46.0,1,1
65409650,213.632,213.632,0.0000,0.0648,0.0000,-0.0005,0.000,32.38,46.0,1,1
65410550,213.632,213.632,0.0000,-0.0847,0.0000,-0.0005,0.000,32.38,46.0,1,1
65411866,213.632,213.632,0.0000,0.0435,0.0000,-0.0005,0.000,32.38,46.0,1,1
65412605,213.632,213.632,0.0000,0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
65413574,213.632,213.632,0.0000,0.0816,0.0000,-0.0005,0.000,32.38,46.0,1,1
65414568,213.632,213.632,0.0000,-0.0526,0.0000,-0.0005,0.000,32.38,46.0,1,1
65415568,213.632,213.632,0.0000,-0.0069,0.0000,-0.0005,0.000,32.38,46.0,1,1
65416887,213.632,213.632,0.0000,-0.0389,0.0000,-0.0005,0.000,32.38,46.0,1,1
65417869,213.632,213.632,0.0000,0.0252,0.0000,-0.0005,0.000,32.38,46.0,1,1
65418866,213.632,213.610,0.0000,-0.1289,0.0000,-0.0005,0.000,32.38,46.0,1,1
65419866,213.610,213.632,0.0000,0.1106,0.0000,-0.0005,0.000,32.38,46.0,1,1
65420866,213.632,213.632,0.0000,0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
65422191,213.632,213.632,0.0000,-0.0938,0.0000,-0.0005,0.000,32.38,46.0,1,1
65422860,213.632,213.632,0.0000,-0.0603,0.0000,-0.0005,0.000,32.38,46.0,1,1
65423868,213.632,213.632,0.0000,0.0374,0.0000,-0.0005,0.000,32.38,46.0,1,1
65425187,213.632,213.632,0.0000,0.0771,0.0000,-0.0005,0.000,32.38,46.0,1,1
65425569,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65426886,213.632,213.632,0.0000,0.0496,0.0000,-0.0005,0.000,32.38,46.0,1,1
65427870,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65429192,213.632,213.632,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65429869,213.632,213.632,0.0000,0.1076,0.0000,-0.0005,0.000,32.38,46.0,1,1
65430870,213.632,213.632,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65432184,213.632,213.632,0.0000,0.0832,0.0000,-0.0005,0.000,32.38,46.0,1,1
65432848,213.632,213.610,0.0000,-0.2235,0.0000,-0.0005,0.000,32.38,46.0,1,1
65433851,213.610,213.632,0.0000,0.1076,0.0000,-0.0005,0.000,32.38,46.0,1,1
65434866,213.632,213.632,0.0000,0.0771,0.0000,-0.0005,0.000,32.38,46.0,1,1
65435862,213.632,213.632,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
65437189,213.632,213.632,0.0000,-0.0557,0.0000,-0.0005,0.000,32.38,46.0,1,1
65437868,213.632,213.632,0.0000,-0.0633,0.0000,-0.0005,0.000,32.38,46.0,1,1
65438863,213.632,213.632,0.0000,-0.0572,0.0000,-0.0005,0.000,32.38,46.0,1,1
65439870,213.632,213.632,0.0000,-0.0465,0.0000,-0.0005,0.000,32.38,46.0,1,1
65440854,213.632,213.632,0.0000,-0.0008,0.0000,-0.0005,0.000,32.38,46.0,1,1
65442218,213.632,213.632,0.0000,0.0603,0.0000,-0.0005,0.000,32.38,46.0,1,1
65442852,213.632,213.632,0.0000,-0.0618,0.0000,-0.0005,0.000,32.38,46.0,1,1
65443858,213.632,213.632,0.0000,0.0893,0.0000,-0.0005,0.000,32.38,46.0,1,1
65445172,213.632,213.632,0.0000,0.0359,0.0000,-0.0005,0.000,32.38,46.0,1,1
65445429,213.632,213.632,0.0000,-0.0923,0.0000,-0.0005,0.000,32.38,46.0,1,1
65446894,213.632,213.632,0.0000,0.0328,0.0000,-0.0005,0.000,32.38,46.0,1,1
65447850,213.632,213.632,0.0000,-0.0175,0.0000,-0.0005,0.000,32.38,46.0,1,1
65449179,213.632,213.632,0.0000,0.1213,0.0000,-0.0005,0.000,32.38,46.0,1,1
65449849,213.632,213.632,0.0000,-0.0557,0.0000,-0.0005,0.000,32.38,46.0,1,1
65450880,213.632,213.632,0.0000,-0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
65452184,213.632,213.632,0.0000,0.0206,0.0000,-0.0005,0.000,32.38,46.0,1,1
65452853,213.632,213.632,0.0000,0.0023,0.0000,-0.0005,0.000,32.38,46.0,1,1
65453856,213.632,213.632,0.0000,0.0801,0.0000,-0.0005,0.000,32.38,46.0,1,1
65454881,213.632,213.632,0.0000,-0.0877,0.0000,-0.0005,0.000,32.38,46.0,1,1
65455855,213.632,213.632,0.0000,-0.0252,0.0000,-0.0005,0.000,32.38,46.0,1,1
65457190,213.632,213.632,0.0000,0.0481,0.0000,-0.0005,0.000,32.38,46.0,1,1
65457850,213.632,213.632,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
65458953,213.632,213.632,0.0000,0.1320,0.0000,-0.0005,0.000,32.38,46.0,1,1
65459925,213.632,213.632,0.0000,-0.0237,0.0000,-0.0005,0.000,32.38,46.0,1,1
65460854,213.632,213.632,0.0000,0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65462180,213.632,213.632,0.0000,-0.0435,0.0000,-0.0005,0.000,32.38,46.0,1,1
65462851,213.632,213.632,0.0000,-0.1076,0.0000,-0.0005,0.000,32.38,46.0,1,1
65463927,213.632,213.632,0.0000,-0.0267,0.0000,-0.0005,0.000,32.38,46.0,1,1
65465189,213.632,213.632,0.0000,0.0175,0.0000,-0.0005,0.000,32.38,46.0,1,1
65465569,213.632,213.632,0.0000,0.0175,0.0000,-0.0005,0.000,32.38,46.0,1,1
65466886,213.632,213.632,0.0000,-0.0542,0.0000,-0.0005,0.000,32.38,46.0,1,1
65467870,213.632,213.632,0.0000,-0.0114,0.0000,-0.0005,0.000,32.38,46.0,1,1
65469192,213.632,213.632,0.0000,-0.1564,0.0000,-0.0005,0.000,32.38,46.0,1,1
65469869,213.632,213.632,0.0000,0.0923,0.0000,-0.0005,0.000,32.38,46.0,1,1
65470866,213.632,213.632,0.0000,0.1183,0.0000,-0.0005,0.000,32.38,46.0,1,1
65472191,213.632,213.632,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,46.0,1,1
65472869,213.632,213.632,0.0000,-0.1045,0.0000,-0.0005,0.000,32.38,46.0,1,1
65473865,213.632,213.632,0.0000,0.0954,0.0000,-0.0005,0.000,32.38,46.0,1,1
65474866,213.632,213.632,0.0000,0.0343,0.0000,-0.0005,0.000,32.38,46.0,1,1
65475869,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,46.0,1,1
65477193,213.632,213.632,0.0000,0.0191,0.0000,-0.0005,0.000,32.38,46.0,1,1
65477869,213.632,213.632,0.0000,-0.0618,0.0000,-0.0005,0.000,32.38,46.0,1,1
65478865,213.632,213.632,0.0000,0.0435,0.0000,-0.0005,0.000,32.38,46.0,1,1
65479865,213.632,213.632,0.0000,0.0542,0.0000,-0.0005,0.000,32.38,46.0,1,1
65480865,213.632,213.632,0.0000,-0.0374,0.0000,-0.0005,0.000,32.38,46.0,1,1
65482194,213.632,213.632,0.0000,-0.0328,0.0000,-0.0005,0.000,32.38,46.0,1,1
65482872,213.632,213.632,0.0000,-0.0206,0.0000,-0.0005,0.000,32.38,46.0,1,1
65483868,213.632,213.632,0.0000,0.0237,0.0000,-0.0005,0.000,32.38,46.0,1,1
65485184,213.632,213.632,0.0000,0.0069,0.0000,-0.0005,0.000,32.38,46.0,1,1
65485570,213.632,213.632,0.0000,-0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65486864,213.632,213.632,0.0000,0.0267,0.0000,-0.0005,0.000,32.38,46.0,1,1
65487544,213.632,213.632,0.0000,-0.0710,0.0000,-0.0005,0.000,32.38,46.0,1,1
65488891,213.632,213.632,0.0000,0.0053,0.0000,-0.0005,0.000,32.38,46.0,1,1
65489868,213.632,213.632,0.0000,0.0374,0.0000,-0.0005,0.000,32.38,46.0,1,1
65490863,213.632,213.632,0.0000,0.0282,0.0000,-0.0005,0.000,32.38,46.0,1,1
65492189,213.632,213.632,0.0000,0.0038,0.0000,-0.0005,0.000,32.38,46.0,1,1
65492863,213.632,213.632,0.0000,0.0145,0.0000,-0.0005,0.000,32.38,46.0,1,1
65493853,213.632,213.632,0.0000,0.0389,0.0000,-0.0005,0.000,32.38,46.0,1,1
65494851,213.632,213.632,0.0000,0.0099,0.0000,-0.0005,0.000,32.38,46.0,1,1
65495910,213.632,213.632,0.0000,0.1137,0.0000,-0.0005,0.000,32.38,46.0,1,1
65497181,213.632,213.632,0.0000,-0.0740,0.0000,-0.0005,0.000,32.38,46.0,1,1
65497853,213.632,213.632,0.0000,0.0404,0.0000,-0.0005,0.000,32.38,46.0,1,1
65498851,213.632,213.632,0.0000,0.0175,0.0000,-0.0005,0.000,32.38,46.0,1,1
65499889,213.632,213.632,0.0000,-0.0481,0.0000,-0.0005,0.000,32.38,46.0,1,1
65500850,213.632,213.632,0.0000,0.0511,0.0000,-0.0005,0.000,32.38,46.0,1,1
65502188,213.632,213.632,0.0000,-0.0313,0.0000,-0.0005,0.000,32.38,46.0,1,1
65502848,213.632,213.632,0.0000,-0.0755,0.0000,-0.0005,0.000,32.38,46.0,1,1
65503888,213.632,213.632,0.0000,0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
65505169,213.632,213.610,0.0000,-0.0862,0.0000,-0.0005,0.000,32.38,46.0,1,1
65505552,213.610,213.632,0.0000,-0.0954,0.0000,-0.0005,0.000,32.38,46.0,1,1
65506869,213.632,213.632,0.0000,0.1106,0.0000,-0.0005,0.000,32.38,46.0,1,1
65507590,213.632,213.632,0.0000,0.0267,0.0000,-0.0005,0.000,32.38,46.0,1,1
65508874,213.632,213.632,0.0000,-0.0343,0.0000,-0.0005,0.000,32.38,46.0,1,1
65509655,213.632,213.632,0.0000,0.0801,0.0000,-0.0005,0.000,32.38,46.0,1,1
65510550,213.632,213.632,0.0000,-0.0221,0.0000,-0.0005,0.000,32.38,46.0,1,1
65511867,213.632,213.632,0.0000,-0.1488,0.0000,-0.0005,0.000,32.38,46.0,1,1
65512605,213.632,213.632,0.0000,-0.0053,0.0000,-0.0005,0.000,32.38,46.0,1,1
