t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
214463922,200.000,199.691,0.0000,-0.0038,0.0000,0.1038,0.189,32.24,40.0,3,2048
214464904,200.000,199.669,0.0000,-0.0252,0.0000,0.1379,0.189,32.24,40.0,3,2048
214466253,200.000,199.691,0.0000,0.0847,0.0000,0.1049,0.189,32.24,40.0,3,2048
214466858,200.000,199.669,0.0000,-0.0725,0.0000,0.1170,0.189,32.24,40.0,3,2048
214467902,200.000,199.669,0.0000,0.0420,0.0000,0.0884,0.189,32.24,40.0,3,2048
214468909,200.000,199.691,0.0000,-0.0404,0.0000,0.1610,0.189,32.24,40.0,3,2048
214469862,200.000,199.691,0.0000,0.0069,0.0000,0.0928,0.189,32.24,40.0,3,2048
214471191,200.000,199.669,0.0000,-0.1183,0.0000,0.1027,0.189,32.24,40.0,3,2048
214471935,200.000,199.691,0.0000,0.0404,0.0000,0.1005,0.189,32.24,40.0,3,2048
214472923,200.000,199.691,0.0000,0.0984,0.0000,0.1247,0.189,32.24,40.0,3,2048
214474162,200.000,199.691,0.0000,0.1488,0.0000,0.1016,0.189,32.24,40.0,3,2048
214474543,200.000,199.691,0.0000,0.0084,0.0000,0.0610,0.189,32.24,40.0,3,2048
214475924,200.000,199.691,0.0000,0.0053,0.0000,0.0917,0.189,32.24,40.0,3,2048
214476575,200.000,199.691,0.0000,0.0099,0.0000,0.1126,0.189,32.24,40.0,3,2048
214477901,200.000,199.691,0.0000,-0.0465,0.0000,0.1104,0.189,32.24,40.0,3,2048
214478572,200.000,199.669,0.0000,-0.1060,0.0000,0.0972,0.189,32.24,40.0,3,2048
214479574,200.000,199.669,0.0000,0.0587,0.0000,0.1280,0.189,32.24,40.0,3,2048
214480892,200.000,199.691,0.0000,0.0603,0.0000,0.0917,0.189,32.24,40.0,3,2048
214481572,200.000,199.669,0.0000,0.0618,0.0000,0.0731,0.189,32.24,40.0,3,2048
214482575,200.000,199.691,0.0000,-0.0328,0.0000,0.1280,0.189,32.24,40.0,3,2048
214483569,200.000,199.691,0.0000,-0.0313,0.0000,0.1181,0.189,32.24,40.0,3,2048
214484570,200.000,199.669,0.0000,-0.0313,0.0000,0.0873,0.189,32.24,40.0,3,2048
214485901,200.000,199.669,0.0000,-0.0694,0.0000,0.0687,0.189,32.24,40.0,3,2048
214486550,200.000,199.691,0.0000,0.0862,0.0000,0.0994,0.189,32.24,40.0,3,2048
214487559,200.000,199.691,0.0000,-0.0938,0.0000,0.0840,0.189,32.24,40.0,3,2048
214488592,200.000,199.669,0.0000,-0.0526,0.0000,0.1390,0.189,32.24,40.0,3,2048
214489588,200.000,199.691,0.0000,-0.0343,0.0000,0.0731,0.189,32.24,40.0,3,2048
214490915,200.000,199.691,0.0000,0.1091,0.0000,0.1544,0.189,32.24,40.0,3,2048
214491550,200.000,199.691,0.0000,-0.0526,0.0000,0.0840,0.189,32.24,40.0,3,2048
214492590,200.000,199.691,0.0000,-0.0130,0.0000,0.1060,0.189,32.24,40.0,3,2048
214493866,200.000,199.669,0.0000,-0.1060,0.0000,0.0972,0.189,32.24,40.0,3,2048
214494543,200.000,199.691,0.0000,-0.0053,0.0000,0.1313,0.189,32.24,40.0,3,2048
214495887,200.000,199.691,0.0000,0.0801,0.0000,0.1269,0.189,32.24,40.0,3,2048
214496542,200.000,199.669,0.0000,0.0664,0.0000,0.1247,0.189,32.24,40.0,3,2048
214497924,200.000,199.669,0.0000,0.1137,0.0000,0.1115,0.189,32.24,40.0,3,2048
214498548,200.000,199.669,0.0000,0.0175,0.0000,0.0807,0.189,32.24,40.0,3,2048
214499564,200.000,199.691,0.0000,0.0099,0.0000,0.1588,0.189,32.24,40.0,3,2048
214500861,200.000,199.669,0.0000,0.0053,0.0000,0.0731,0.189,32.24,40.0,3,2048
214501600,200.000,199.669,0.0000,-0.0954,0.0000,0.1192,0.189,32.24,40.0,3,2048
214502548,200.000,199.669,0.0000,0.0237,0.0000,0.1412,0.189,32.24,40.0,3,2048
214503635,200.000,199.691,0.0000,0.2007,0.0000,0.0753,0.189,32.24,40.0,3,2048
214504544,200.000,199.691,0.0000,0.0099,0.0000,0.0961,0.189,32.24,40.0,3,2048
214505919,200.000,199.691,0.0000,-0.0084,0.0000,0.1181,0.189,32.24,40.0,3,2048
214506548,200.000,199.691,0.0000,0.0160,0.0000,0.1357,0.189,32.24,40.0,3,2048
214507644,200.000,199.691,0.0000,0.0404,0.0000,0.1082,0.189,32.24,40.0,3,2048
214508542,200.000,199.669,0.0000,-0.0862,0.0000,0.1368,0.189,32.24,40.0,3,2048
214509542,200.000,199.691,0.0000,0.1457,0.0000,0.0906,0.189,32.24,40.0,3,2048
214510869,200.000,199.691,0.0000,0.0801,0.0000,0.1192,0.189,32.24,40.0,3,2048
214511608,200.000,199.669,0.0000,-0.0938,0.0000,0.1192,0.189,32.24,40.0,3,2048
214512578,200.000,199.669,0.0000,-0.1091,0.0000,0.0972,0.189,32.24,40.0,3,2048
214513930,200.000,199.669,0.0000,-0.0175,0.0000,0.0961,0.189,32.24,40.0,3,2048
214514575,200.000,199.691,0.0000,0.0069,0.0000,0.1225,0.189,32.24,40.0,3,2048
214515893,200.000,199.691,0.0000,0.0954,0.0000,0.1225,0.189,32.24,40.0,3,2048
214516575,200.000,199.669,0.0000,-0.0847,0.0000,0.1159,0.189,32.24,40.0,3,2048
214517963,200.000,199.691,0.0000,0.0664,0.0000,0.1159,0.189,32.24,40.0,3,2048
214518548,200.000,199.669,0.0000,-0.0938,0.0000,0.0588,0.189,32.24,40.0,3,2048
214519547,200.000,199.691,0.0000,0.0557,0.0000,0.1280,0.189,32.24,40.0,3,2048
214520930,200.000,199.691,0.0000,-0.0206,0.0000,0.0994,0.189,32.24,40.0,3,2048
214521575,200.000,199.691,0.0000,0.0679,0.0000,0.1115,0.189,32.24,40.0,3,2048
214522577,200.000,199.691,0.0000,-0.0725,0.0000,0.0939,0.189,32.24,40.0,3,2048
214523569,200.000,199.691,0.0000,0.0237,0.0000,0.1137,0.189,32.24,40.0,3,2048
214524569,200.000,199.691,0.0000,-0.0969,0.0000,0.1192,0.189,32.24,40.0,3,2048
214525894,200.000,199.691,0.0000,-0.1366,0.0000,0.0906,0.189,32.24,40.0,3,2048
214526573,200.000,199.669,0.0000,-0.0404,0.0000,0.0983,0.189,32.24,40.0,3,2048
214527575,200.000,199.691,0.0000,-0.0587,0.0000,0.0939,0.189,32.24,40.0,3,2048
214528569,200.000,199.669,0.0000,-0.0175,0.0000,0.1126,0.189,32.24,40.0,3,2048
214529577,200.000,199.669,0.0000,-0.0603,0.0000,0.0654,0.189,32.24,40.0,3,2048
214530869,200.000,199.691,0.0000,0.0954,0.0000,0.1214,0.189,32.24,40.0,3,2048
214531557,200.000,199.669,0.0000,-0.0664,0.0000,0.0895,0.189,32.24,40.0,3,2048
214532605,200.000,199.669,0.0000,-0.0175,0.0000,0.1324,0.189,32.24,40.0,3,2048
214533912,200.000,199.691,0.0000,0.0786,0.0000,0.1192,0.189,32.24,40.0,3,2048
214534505,200.000,199.691,0.0000,0.0526,0.0000,0.1181,0.189,32.24,40.0,3,2048
214535873,200.000,199.691,0.0000,0.0694,0.0000,0.1148,0.189,32.24,40.0,3,2048
214536542,200.000,199.691,0.0000,-0.0313,0.0000,0.1060,0.189,32.24,40.0,3,2048
214537898,200.000,199.691,0.0000,-0.0267,0.0000,0.1115,0.189,32.24,40.0,3,2048
214538550,200.000,199.691,0.0000,-0.0832,0.0000,0.0555,0.189,32.24,40.0,3,2048
214539547,200.000,199.691,0.0000,0.0206,0.0000,0.1291,0.189,32.24,40.0,3,2048
214540878,200.000,199.691,0.0000,0.0710,0.0000,0.0862,0.189,32.24,40.0,3,2048
214541547,200.000,199.669,0.0000,-0.1015,0.0000,0.1258,0.189,32.24,40.0,3,2048
214542601,200.000,199.669,0.0000,-0.0710,0.0000,0.1005,0.189,32.24,40.0,3,2048
214543547,200.000,199.691,0.0000,0.1793,0.0000,0.0851,0.189,32.24,40.0,3,2048
214544558,200.000,199.691,0.0000,-0.1228,0.0000,0.0862,0.189,32.24,40.0,3,2048
214545868,200.000,199.669,0.0000,-0.0221,0.0000,0.1467,0.189,32.24,40.0,3,2048
214546600,200.000,199.691,0.0000,0.0175,0.0000,0.0807,0.189,32.24,40.0,3,2048
214547548,200.000,199.669,0.0000,-0.0572,0.0000,0.1038,0.189,32.24,40.0,3,2048
214548635,200.000,199.691,0.0000,0.0633,0.0000,0.0961,0.189,32.24,40.0,3,2048
214549544,200.000,199.691,0.0000,0.0557,0.0000,0.0917,0.189,32.24,40.0,3,2048
214550920,200.000,199.669,0.0000,-0.1137,0.0000,0.1060,0.189,32.24,40.0,3,2048
214551548,200.000,199.691,0.0000,-0.0221,0.0000,0.1060,0.189,32.24,40.0,3,2048
214552566,200.000,199.669,0.0000,-0.1335,0.0000,0.1148,0.189,32.24,40.0,3,2048
214553862,200.000,199.669,0.0000,-0.0343,0.0000,0.0742,0.189,32.24,40.0,3,2048
214554595,200.000,199.669,0.0000,-0.0496,0.0000,0.1126,0.189,32.24,40.0,3,2048
214555871,200.000,199.691,0.0000,-0.0893,0.0000,0.1148,0.189,32.24,40.0,3,2048
214556564,200.000,199.691,0.0000,0.0664,0.0000,0.1225,0.189,32.24,40.0,3,2048
214557870,200.000,199.669,0.0000,0.0526,0.0000,0.1060,0.189,32.24,40.0,3,2048
214558590,200.000,199.691,0.0000,-0.0603,0.0000,0.1137,0.189,32.24,40.0,3,2048
214559644,200.000,199.691,0.0000,0.0221,0.0000,0.0840,0.189,32.24,40.0,3,2048
214560870,200.000,199.691,0.0000,0.0633,0.0000,0.1038,0.189,32.24,40.0,3,2048
214561544,200.000,199.691,0.0000,-0.0511,0.0000,0.1071,0.189,32.24,40.0,3,2048
214562547,200.000,199.691,0.0000,0.0114,0.0000,0.0895,0.189,32.24,40.0,3,2048
214563547,200.000,199.691,0.0000,0.0343,0.0000,0.1060,0.189,32.24,40.0,3,2048
214564607,200.000,199.669,0.0000,-0.0374,0.0000,0.1192,0.189,32.24,40.0,3,2048
214565929,200.000,199.669,0.0000,0.0557,0.0000,0.1060,0.189,32.24,40.0,3,2048
214566578,200.000,199.669,0.0000,-0.0481,0.0000,0.1291,0.189,32.24,40.0,3,2048
214567577,200.000,199.669,0.0000,0.0053,0.0000,0.0786,0.189,32.24,40.0,3,2048
214568572,200.000,199.691,0.0000,0.0191,0.0000,0.1445,0.189,32.24,40.0,3,2048
214569639,200.000,199.691,0.0000,-0.0252,0.0000,0.0818,0.189,32.24,40.0,3,2048
214570866,200.000,199.691,0.0000,-0.0969,0.0000,0.0643,0.189,32.24,40.0,3,2048
214571552,200.000,199.691,0.0000,-0.0053,0.0000,0.1489,0.189,32.24,40.0,3,2048
214572615,200.000,199.691,0.0000,-0.0145,0.0000,0.1082,0.189,32.24,40.0,3,2048
214573894,200.000,199.691,0.0000,0.0465,0.0000,0.0917,0.189,32.24,40.0,3,2048
214574570,200.000,199.669,0.0000,-0.1747,0.0000,0.0786,0.189,32.24,40.0,3,2048
214575889,200.000,199.691,0.0000,-0.1717,0.0000,0.1016,0.189,32.24,40.0,3,2048
214576575,200.000,199.691,0.0000,0.1259,0.0000,0.1115,0.189,32.24,40.0,3,2048
214577895,200.000,199.669,0.0000,0.0282,0.0000,0.1027,0.189,32.24,40.0,3,2048
214578575,200.000,199.691,0.0000,-0.0404,0.0000,0.1313,0.189,32.24,40.0,3,2048
214579575,200.000,199.691,0.0000,0.0038,0.0000,0.0489,0.189,32.24,40.0,3,2048
214580891,200.000,199.691,0.0000,0.0450,0.0000,0.1313,0.189,32.24,40.0,3,2048
214581588,200.000,199.691,0.0000,-0.0969,0.0000,0.1181,0.189,32.24,40.0,3,2048
214582547,200.000,199.691,0.0000,-0.0862,0.0000,0.0972,0.189,32.24,40.0,3,2048
214583542,200.000,199.691,0.0000,-0.0160,0.0000,0.1313,0.189,32.24,40.0,3,2048
214584598,200.000,199.669,0.0000,-0.1228,0.0000,0.0522,0.189,32.24,40.0,3,2048
214585911,200.000,199.691,0.0000,0.0282,0.0000,0.1126,0.189,32.24,40.0,3,2048
214586598,200.000,199.669,0.0000,0.0069,0.0000,0.1027,0.189,32.24,40.0,3,2048
214587573,200.000,199.691,0.0000,0.0572,0.0000,0.1104,0.189,32.24,40.0,3,2048
214588542,200.000,199.691,0.0000,-0.0496,0.0000,0.1269,0.189,32.24,40.0,3,2048
214589576,200.000,199.691,0.0000,0.1427,0.0000,0.0972,0.189,32.24,40.0,3,2048
214590874,200.000,199.669,0.0000,-0.0999,0.0000,0.1236,0.189,32.24,40.0,3,2048
214591542,200.000,199.691,0.0000,-0.0008,0.0000,0.1049,0.189,32.24,40.0,3,2048
214592564,200.000,199.669,0.0000,-0.1060,0.0000,0.0840,0.189,32.24,40.0,3,2048
214593862,200.000,199.691,0.0000,0.0526,0.0000,0.0851,0.189,32.24,40.0,3,2048
214594602,200.000,199.691,0.0000,0.1289,0.0000,0.1423,0.189,32.24,40.0,3,2048
214595869,200.000,199.691,0.0000,0.1701,0.0000,0.1357,0.189,32.24,40.0,3,2048
214596558,200.000,199.691,0.0000,0.0587,0.0000,0.1137,0.189,32.24,40.0,3,2048
214597872,200.000,199.691,0.0000,-0.0084,0.0000,0.0720,0.189,32.24,40.0,3,2048
214598601,200.000,199.691,0.0000,-0.0145,0.0000,0.1027,0.189,32.24,40.0,3,2048
214599547,200.000,199.691,0.0000,0.0252,0.0000,0.1159,0.189,32.24,40.0,3,2048
214600954,200.000,199.691,0.0000,-0.0679,0.0000,0.0906,0.189,32.24,40.0,3,2048
214601551,200.000,199.669,0.0000,-0.0160,0.0000,0.1214,0.189,32.24,40.0,3,2048
214602601,200.000,199.691,0.0000,0.0496,0.0000,0.1060,0.189,32.24,40.0,3,2048
214603545,200.000,199.669,0.0000,-0.0038,0.0000,0.1049,0.189,32.24,40.0,3,2048
214604561,200.000,199.691,0.0000,0.0343,0.0000,0.0939,0.189,32.24,40.0,3,2048
214605867,200.000,199.669,0.0000,0.1076,0.0000,0.0840,0.189,32.24,40.0,3,2048
214606597,200.000,199.691,0.0000,0.0191,0.0000,0.1115,0.189,32.24,40.0,3,2048
214607547,200.000,199.691,0.0000,0.1305,0.0000,0.0928,0.189,32.24,40.0,3,2048
214608561,200.000,199.691,0.0000,-0.0664,0.0000,0.1401,0.189,32.24,40.0,3,2048
214609542,200.000,199.691,0.0000,-0.0221,0.0000,0.1236,0.189,32.24,40.0,3,2048
214610983,200.000,199.669,0.0000,-0.0999,0.0000,0.0851,0.189,32.24,40.0,3,2048
214611902,200.000,199.691,0.0000,0.0206,0.0000,0.1269,0.189,32.24,40.0,3,2048
214612842,200.000,199.691,0.0000,0.0282,0.0000,0.1467,0.189,32.24,40.0,3,2048
214614167,200.000,199.669,0.0000,-0.0359,0.0000,0.0797,0.189,32.24,40.0,3,2048
214614543,200.000,199.691,0.0000,0.0206,0.0000,0.0906,0.189,32.24,40.0,3,2048
214615866,200.000,199.691,0.0000,0.0008,0.0000,0.1049,0.189,32.24,40.0,3,2048
214616544,200.000,199.691,0.0000,0.0648,0.0000,0.0917,0.189,32.24,40.0,3,2048
214617930,200.000,199.669,0.0000,-0.0252,0.0000,0.0983,0.189,32.24,40.0,3,2048
214618575,200.000,199.691,0.0000,0.0755,0.0000,0.1566,0.189,32.24,40.0,3,2048
214619612,200.000,199.691,0.0000,0.0130,0.0000,0.1159,0.189,32.24,40.0,3,2048
214620895,200.000,199.669,0.0000,-0.1060,0.0000,0.1214,0.189,32.24,40.0,3,2048
214621577,200.000,199.669,0.0000,0.0496,0.0000,0.0698,0.189,32.24,40.0,3,2048
214622649,200.000,199.669,0.0000,-0.0877,0.0000,0.0467,0.189,32.24,40.0,3,2048
214623544,200.000,199.691,0.0000,0.0877,0.0000,0.1434,0.189,32.24,40.0,3,2048
214624542,200.000,199.691,0.0000,0.0877,0.0000,0.0698,0.189,32.24,40.0,3,2048
214625921,200.000,199.691,0.0000,0.0038,0.0000,0.1544,0.189,32.24,40.0,3,2048
214626575,200.000,199.669,0.0000,-0.0008,0.0000,0.0687,0.189,32.24,40.0,3,2048
214627577,200.000,199.691,0.0000,0.0206,0.0000,0.1093,0.189,32.24,40.0,3,2048
214628569,200.000,199.691,0.0000,-0.0328,0.0000,0.0807,0.189,32.24,40.0,3,2048
214629569,200.000,199.691,0.0000,-0.0740,0.0000,0.1214,0.189,32.24,40.0,3,2048
214630891,200.000,199.691,0.0000,0.0374,0.0000,0.0742,0.189,32.24,40.0,3,2048
214631573,200.000,199.691,0.0000,-0.0710,0.0000,0.0829,0.189,32.24,40.0,3,2048
214632575,200.000,199.691,0.0000,-0.0771,0.0000,0.0983,0.189,32.24,40.0,3,2048
214633887,200.000,199.691,0.0000,0.0023,0.0000,0.0873,0.189,32.24,40.0,3,2048
214634577,200.000,199.691,0.0000,-0.0191,0.0000,0.1038,0.189,32.24,40.0,3,2048
214635869,200.000,199.691,0.0000,0.0313,0.0000,0.1027,0.189,32.24,40.0,3,2048
214636542,200.000,199.691,0.0000,0.0954,0.0000,0.1225,0.189,32.24,40.0,3,2048
214637923,200.000,199.691,0.0000,0.0359,0.0000,0.0720,0.189,32.24,40.0,3,2048
214638597,200.000,199.669,0.0000,-0.0084,0.0000,0.1401,0.189,32.24,40.0,3,2048
214639598,200.000,199.691,0.0000,0.0145,0.0000,0.1027,0.189,32.24,40.0,3,2048
214640914,200.000,199.691,0.0000,-0.0053,0.0000,0.0851,0.189,32.24,40.0,3,2048
214641547,200.000,199.669,0.0000,0.0038,0.0000,0.0829,0.189,32.24,40.0,3,2048
214642585,200.000,199.691,0.0000,0.0374,0.0000,0.1313,0.189,32.24,40.0,3,2048
214643545,200.000,199.669,0.0000,-0.0801,0.0000,0.0764,0.189,32.24,40.0,3,2048
214644542,200.000,199.669,0.0000,-0.1045,0.0000,0.1016,0.189,32.24,40.0,3,2048
214645886,200.000,199.691,0.0000,0.1411,0.0000,0.0862,0.189,32.24,40.0,3,2048
214646542,200.000,199.691,0.0000,-0.0435,0.0000,0.0939,0.189,32.24,40.0,3,2048
214647605,200.000,199.691,0.0000,0.0252,0.0000,0.1247,0.189,32.24,40.0,3,2048
214648543,200.000,199.669,0.0000,0.0206,0.0000,0.0753,0.189,32.24,40.0,3,2048
214649558,200.000,199.691,0.0000,-0.0816,0.0000,0.1071,0.189,32.24,40.0,3,2048
214650869,200.000,199.669,0.0000,-0.0786,0.0000,0.1324,0.189,32.24,40.0,3,2048
214651600,200.000,199.691,0.0000,0.1503,0.0000,0.0698,0.189,32.24,40.0,3,2048
214652548,200.000,199.691,0.0000,-0.1991,0.0000,0.1159,0.189,32.24,40.0,3,2048
214653952,200.000,199.691,0.0000,0.1228,0.0000,0.0818,0.189,32.24,40.0,3,2048
214654545,200.000,199.691,0.0000,0.0206,0.0000,0.1159,0.189,32.24,40.0,3,2048
214655921,200.000,199.691,0.0000,0.0328,0.0000,0.1170,0.189,32.24,40.0,3,2048
214656548,200.000,199.691,0.0000,-0.0725,0.0000,0.0829,0.189,32.24,40.0,3,2048
214657887,200.000,199.691,0.0000,0.0816,0.0000,0.1082,0.189,32.24,40.0,3,2048
214658547,200.000,199.691,0.0000,-0.0114,0.0000,0.0818,0.189,32.24,40.0,3,2048
214659599,200.000,199.691,0.0000,0.1366,0.0000,0.1577,0.189,32.24,40.0,3,2048
214660871,200.000,199.691,0.0000,-0.0374,0.0000,0.0775,0.189,32.24,40.0,3,2048
214661646,200.000,199.669,0.0000,-0.0969,0.0000,0.0786,0.189,32.24,40.0,3,2048
214662547,200.000,199.669,0.0000,-0.1350,0.0000,0.0807,0.189,32.24,40.0,3,2048
214663542,200.000,199.691,0.0000,0.0923,0.0000,0.1192,0.189,32.24,40.0,3,2048
214664542,200.000,199.691,0.0000,0.0587,0.0000,0.1170,0.189,32.24,40.0,3,2048
214665923,200.000,199.691,0.0000,0.1549,0.0000,0.1005,0.189,32.24,40.0,3,2048
214666578,200.000,199.691,0.0000,0.0114,0.0000,0.1258,0.189,32.24,40.0,3,2048
214667612,200.000,199.669,0.0000,-0.0847,0.0000,0.0862,0.189,32.24,40.0,3,2048
214668577,200.000,199.669,0.0000,-0.1091,0.0000,0.1038,0.189,32.24,40.0,3,2048
214669574,200.000,199.669,0.0000,-0.0374,0.0000,0.1456,0.189,32.24,40.0,3,2048
214670888,200.000,199.691,0.0000,0.1122,0.0000,0.1027,0.189,32.24,40.0,3,2048
214671634,200.000,199.691,0.0000,-0.0481,0.0000,0.1159,0.189,32.24,40.0,3,2048
214672547,200.000,199.691,0.0000,0.0710,0.0000,0.1192,0.189,32.24,40.0,3,2048
214673894,200.000,199.669,0.0000,-0.0374,0.0000,0.1005,0.189,32.24,40.0,3,2048
214674600,200.000,199.691,0.0000,0.0389,0.0000,0.1258,0.189,32.24,40.0,3,2048
214675891,200.000,199.691,0.0000,0.0572,0.0000,0.1181,0.189,32.24,40.0,3,2048
214676577,200.000,199.691,0.0000,0.0008,0.0000,0.1060,0.189,32.24,40.0,3,2048
214677895,200.000,199.691,0.0000,0.0313,0.0000,0.1357,0.189,32.24,40.0,3,2048
214678575,200.000,199.691,0.0000,-0.0038,0.0000,0.1126,0.189,32.24,40.0,3,2048
214679574,200.000,199.669,0.0000,0.0038,0.0000,0.0972,0.189,32.24,40.0,3,2048
214680890,200.000,199.669,0.0000,-0.0801,0.0000,0.0720,0.189,32.24,40.0,3,2048
214681575,200.000,199.669,0.0000,0.0298,0.0000,0.0764,0.189,32.24,40.0,3,2048
214682575,200.000,199.691,0.0000,0.0389,0.0000,0.1686,0.189,32.24,40.0,3,2048
214683582,200.000,199.691,0.0000,0.0832,0.0000,0.0709,0.189,32.24,40.0,3,2048
214684545,200.000,199.691,0.0000,0.0420,0.0000,0.0720,0.189,32.24,40.0,3,2048
214685882,200.000,199.691,0.0000,-0.0343,0.0000,0.1566,0.189,32.24,40.0,3,2048
214686600,200.000,199.691,0.0000,0.0603,0.0000,0.0829,0.189,32.24,40.0,3,2048
214687598,200.000,199.691,0.0000,0.0206,0.0000,0.1192,0.189,32.24,40.0,3,2048
214688491,200.000,199.669,0.0000,-0.1839,0.0000,0.1049,0.189,32.24,40.0,3,2048
214689547,200.000,199.691,0.0000,0.0877,0.0000,0.1049,0.189,32.24,40.0,3,2048
214690868,200.000,199.669,0.0000,-0.0511,0.0000,0.0895,0.189,32.24,40.0,3,2048
214691665,200.000,199.691,0.0000,-0.0084,0.0000,0.1313,0.189,32.24,40.0,3,2048
214692586,200.000,199.669,0.0000,-0.0267,0.0000,0.0654,0.189,32.24,40.0,3,2048
214693862,200.000,199.691,0.0000,0.0069,0.0000,0.0983,0.189,32.24,40.0,3,2048
214694560,200.000,199.691,0.0000,0.0786,0.0000,0.1324,0.189,32.24,40.0,3,2048
214695869,200.000,199.691,0.0000,0.0847,0.0000,0.1192,0.189,32.24,40.0,3,2048
214696600,200.000,199.669,0.0000,0.0237,0.0000,0.1203,0.189,32.24,40.0,3,2048
214697874,200.000,199.669,0.0000,-0.0374,0.0000,0.0906,0.189,32.24,40.0,3,2048
214698558,200.000,199.691,0.0000,0.2281,0.0000,0.0643,0.189,32.24,40.0,3,2048
214699547,200.000,199.691,0.0000,0.0832,0.0000,0.1577,0.189,32.24,40.0,3,2048
214700911,200.000,199.691,0.0000,0.0008,0.0000,0.1159,0.189,32.24,40.0,3,2048
214701550,200.000,199.691,0.0000,-0.0389,0.0000,0.0621,0.189,32.24,40.0,3,2048
214702637,200.000,199.691,0.0000,0.0648,0.0000,0.1203,0.189,32.24,40.0,3,2048
214703545,200.000,199.691,0.0000,-0.0954,0.0000,0.1082,0.189,32.24,40.0,3,2048
214704597,200.000,199.691,0.0000,0.0877,0.0000,0.0917,0.189,32.24,40.0,3,2048
214705873,200.000,199.691,0.0000,0.0862,0.0000,0.1456,0.189,32.24,40.0,3,2048
214706564,200.000,199.669,0.0000,0.0786,0.0000,0.0753,0.189,32.24,40.0,3,2048
214707547,200.000,199.669,0.0000,-0.1091,0.0000,0.1214,0.189,32.24,40.0,3,2048
214708593,200.000,199.691,0.0000,0.0847,0.0000,0.1038,0.189,32.24,40.0,3,2048
214709547,200.000,199.691,0.0000,0.0267,0.0000,0.1115,0.189,32.24,40.0,3,2048
214710886,200.000,199.691,0.0000,0.0465,0.0000,0.1181,0.189,32.24,40.0,3,2048
214711545,200.000,199.691,0.0000,-0.0374,0.0000,0.1027,0.189,32.24,40.0,3,2048
214712664,200.000,199.669,0.0000,-0.0786,0.0000,0.0906,0.189,32.24,40.0,3,2048
214713888,200.000,199.691,0.0000,-0.0496,0.0000,0.1247,0.189,32.24,40.0,3,2048
214714545,200.000,199.691,0.0000,0.0572,0.0000,0.0895,0.189,32.24,40.0,3,2048
214715866,200.000,199.691,0.0000,0.0648,0.0000,0.0917,0.189,32.24,40.0,3,2048
214716548,200.000,199.691,0.0000,0.0130,0.0000,0.0906,0.189,32.24,40.0,3,2048
214717895,200.000,199.691,0.0000,0.0313,0.0000,0.1093,0.189,32.24,40.0,3,2048
214718593,200.000,199.669,0.0000,-0.0465,0.0000,0.1478,0.189,32.24,40.0,3,2048
214719612,200.000,199.691,0.0000,0.0114,0.0000,0.0731,0.189,32.24,40.0,3,2048
214720897,200.000,199.691,0.0000,-0.0694,0.0000,0.1137,0.189,32.24,40.0,3,2048
214721574,200.000,199.669,0.0000,-0.0984,0.0000,0.1170,0.189,32.24,40.0,3,2048
214722578,200.000,199.691,0.0000,0.0206,0.0000,0.1104,0.189,32.24,40.0,3,2048
214723645,200.000,199.669,0.0000,-0.0526,0.0000,0.1192,0.189,32.24,40.0,3,2048
214724544,200.000,199.691,0.0000,-0.0221,0.0000,0.0917,0.189,32.24,40.0,3,2048
214725875,200.000,199.669,0.0000,-0.0160,0.0000,0.1170,0.189,32.24,40.0,3,2048
214726610,200.000,199.669,0.0000,-0.1717,0.0000,0.1181,0.189,32.24,40.0,3,2048
214727575,200.000,199.669,0.0000,0.0435,0.0000,0.0851,0.189,32.24,40.0,3,2048
214728572,200.000,199.669,0.0000,-0.0313,0.0000,0.1302,0.189,32.24,40.0,3,2048
214729569,200.000,199.691,0.0000,-0.0603,0.0000,0.0928,0.189,32.24,40.0,3,2048
214730891,200.000,199.669,0.0000,-0.0832,0.0000,0.1137,0.189,32.24,40.0,3,2048
214731571,200.000,199.691,0.0000,-0.0587,0.0000,0.0829,0.189,32.24,40.0,3,2048
214732575,200.000,199.691,0.0000,0.0526,0.0000,0.1346,0.189,32.24,40.0,3,2048
214733886,200.000,199.669,0.0000,-0.0008,0.0000,0.0829,0.189,32.24,40.0,3,2048
214734571,200.000,199.691,0.0000,0.0816,0.0000,0.1291,0.189,32.24,40.0,3,2048
214735899,200.000,199.691,0.0000,0.0618,0.0000,0.1148,0.189,32.24,40.0,3,2048
214736546,200.000,199.669,0.0000,-0.0313,0.0000,0.1016,0.189,32.24,40.0,3,2048
214737881,200.000,199.669,0.0000,-0.0145,0.0000,0.1137,0.189,32.24,40.0,3,2048
214738601,200.000,199.691,0.0000,0.1122,0.0000,0.1071,0.189,32.24,40.0,3,2048
214739602,200.000,199.691,0.0000,0.0557,0.0000,0.1038,0.189,32.24,40.0,3,2048
214740870,200.000,199.669,0.0000,-0.0908,0.0000,0.1236,0.189,32.24,40.0,3,2048
214741551,200.000,199.691,0.0000,0.1244,0.0000,0.1137,0.189,32.24,40.0,3,2048
214742547,200.000,199.691,0.0000,0.0725,0.0000,0.0939,0.189,32.24,40.0,3,2048
214743583,200.000,199.669,0.0000,-0.0481,0.0000,0.1412,0.189,32.24,40.0,3,2048
