t_us,p_cmd_deg,p_act_deg,v_cmd,v_act,t_cmd,t_act,iq,vbus,temp,state,events
93665898,212.633,212.611,0.0000,0.0694,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93667210,212.611,212.611,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93667882,212.611,212.611,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93668885,212.611,212.611,0.0000,-0.0969,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93670212,212.611,212.611,0.0000,-0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93670887,212.611,212.611,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93671885,212.611,212.611,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93672887,212.611,212.611,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93673886,212.611,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93675209,212.611,212.611,0.0000,-0.0099,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93675887,212.611,212.611,0.0000,-0.0877,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93676888,212.611,212.633,0.0000,0.0679,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93677887,212.633,212.611,0.0000,-0.0465,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93678886,212.611,212.611,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93680210,212.611,212.611,0.0000,0.0099,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93680885,212.611,212.611,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93681888,212.611,212.611,0.0000,-0.0221,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93683205,212.611,212.633,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93683562,212.633,212.611,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93684880,212.611,212.633,0.0000,0.0710,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93685570,212.633,212.611,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93686894,212.611,212.611,0.0000,-0.0145,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93687544,212.611,212.611,0.0000,-0.0435,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93688547,212.611,212.611,0.0000,0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93689884,212.611,212.611,0.0000,-0.0694,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93690569,212.611,212.611,0.0000,0.0404,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93691571,212.611,212.633,0.0000,0.1060,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93692571,212.633,212.611,0.0000,-0.0862,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93693542,212.611,212.633,0.0000,0.1060,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93694865,212.633,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93695845,212.611,212.611,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93696842,212.611,212.611,0.0000,-0.0191,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93697845,212.611,212.611,0.0000,0.0450,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93698839,212.611,212.611,0.0000,-0.0450,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93700237,212.611,212.611,0.0000,0.0496,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93700843,212.611,212.633,0.0000,0.1213,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93701845,212.633,212.611,0.0000,0.0175,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93703164,212.611,212.611,0.0000,-0.0359,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93703443,212.611,212.611,0.0000,-0.0481,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93704890,212.611,212.611,0.0000,0.1060,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93705543,212.611,212.611,0.0000,-0.0542,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93706941,212.611,212.611,0.0000,0.0694,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93707843,212.611,212.611,0.0000,0.0877,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93708905,212.611,212.611,0.0000,-0.0572,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93710163,212.611,212.611,0.0000,0.1213,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93710911,212.611,212.611,0.0000,0.0099,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93711902,212.611,212.611,0.0000,-0.0053,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93712839,212.611,212.611,0.0000,0.0099,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93713839,212.611,212.633,0.0000,0.1122,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93715221,212.633,212.611,0.0000,-0.0526,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93715884,212.611,212.611,0.0000,-0.0237,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93716886,212.611,212.611,0.0000,0.0572,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93717886,212.611,212.633,0.0000,0.1335,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93718886,212.633,212.611,0.0000,-0.0404,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93720208,212.611,212.611,0.0000,-0.0206,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93720883,212.611,212.611,0.0000,-0.0298,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93721886,212.611,212.611,0.0000,-0.0237,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93723210,212.611,212.611,0.0000,-0.1457,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93723567,212.611,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93724885,212.611,212.611,0.0000,-0.0969,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93725572,212.611,212.611,0.0000,-0.0557,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93726887,212.611,212.633,0.0000,0.0313,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93727572,212.633,212.611,0.0000,-0.0481,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93728571,212.611,212.611,0.0000,0.0023,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93729882,212.611,212.611,0.0000,-0.0542,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93730571,212.611,212.611,0.0000,-0.0099,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93731571,212.611,212.611,0.0000,-0.0359,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93732571,212.611,212.611,0.0000,0.0313,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93733545,212.611,212.611,0.0000,0.0664,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93734860,212.611,212.611,0.0000,-0.0053,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93735885,212.611,212.611,0.0000,-0.1060,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93736887,212.611,212.611,0.0000,-0.0389,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93737888,212.611,212.611,0.0000,-0.0130,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93738883,212.611,212.611,0.0000,-0.0603,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93740210,212.611,212.611,0.0000,0.0664,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93740869,212.611,212.611,0.0000,-0.1259,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93741935,212.611,212.611,0.0000,0.0481,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93743219,212.611,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93743543,212.611,212.611,0.0000,-0.0862,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93744874,212.611,212.611,0.0000,-0.0084,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93745543,212.611,212.611,0.0000,-0.0069,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93746912,212.611,212.611,0.0000,0.0130,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93747547,212.611,212.611,0.0000,-0.1259,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93748554,212.611,212.611,0.0000,0.0557,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93749856,212.611,212.611,0.0000,0.0969,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93750897,212.611,212.633,0.0000,0.1259,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93751842,212.633,212.611,0.0000,-0.0481,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93752912,212.611,212.611,0.0000,0.1106,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93753840,212.611,212.611,0.0000,0.0313,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93755227,212.611,212.611,0.0000,-0.0740,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93755870,212.611,212.611,0.0000,-0.0481,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93756850,212.611,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93757841,212.611,212.633,0.0000,0.0877,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93758901,212.633,212.611,0.0000,-0.0572,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93760168,212.611,212.633,0.0000,0.1137,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93760915,212.633,212.611,0.0000,-0.1411,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93761903,212.611,212.633,0.0000,0.1503,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93763164,212.633,212.611,0.0000,-0.0237,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93763542,212.611,212.633,0.0000,0.0084,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93764922,212.633,212.611,0.0000,-0.0862,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93765882,212.611,212.633,0.0000,0.0267,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93767210,212.633,212.611,0.0000,-0.0282,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93767882,212.611,212.611,0.0000,-0.0114,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93768886,212.611,212.633,0.0000,0.0465,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93770209,212.633,212.611,0.0000,0.0496,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93770883,212.611,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93771883,212.611,212.611,0.0000,0.0160,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93772884,212.611,212.611,0.0000,-0.0145,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93773884,212.611,212.611,0.0000,0.0328,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93775208,212.611,212.611,0.0000,-0.0435,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93775879,212.611,212.611,0.0000,-0.0603,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93776884,212.611,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93777884,212.611,212.633,0.0000,0.1289,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93778883,212.633,212.611,0.0000,-0.0206,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93780197,212.611,212.611,0.0000,0.0679,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93780881,212.611,212.611,0.0000,0.0511,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93781881,212.611,212.611,0.0000,-0.0572,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93783201,212.611,212.611,0.0000,0.0145,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93783567,212.611,212.611,0.0000,-0.0282,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93784882,212.611,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93785570,212.611,212.611,0.0000,-0.0084,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93786892,212.611,212.611,0.0000,0.0725,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93787545,212.611,212.633,0.0000,0.0252,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93788547,212.633,212.611,0.0000,0.0435,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93789886,212.611,212.611,0.0000,0.1183,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93790568,212.611,212.611,0.0000,-0.0938,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93791570,212.611,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93792569,212.611,212.611,0.0000,0.0160,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93793542,212.611,212.611,0.0000,-0.0206,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93794863,212.611,212.611,0.0000,-0.0938,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93795869,212.611,212.611,0.0000,0.0465,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93796839,212.611,212.611,0.0000,0.0023,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93797870,212.611,212.611,0.0000,-0.0633,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93798841,212.611,212.633,0.0000,0.1503,0.0000,-0.0005,0.000,32.44,35.0,1,2049
93800234,212.633,212.611,0.0000,-0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93800868,212.611,212.633,0.0000,0.0481,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93801845,212.633,212.611,0.0000,0.0832,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93803163,212.611,212.611,0.0000,0.1167,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93803444,212.611,212.611,0.0000,0.0084,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93804890,212.611,212.633,0.0000,0.1060,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93805543,212.633,212.633,0.0000,0.1091,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93806941,212.633,212.633,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93807868,212.633,212.633,0.0000,0.0771,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93808902,212.633,212.611,0.0000,-0.0511,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93810186,212.611,212.611,0.0000,0.0801,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93810921,212.611,212.633,0.0000,0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93811900,212.633,212.611,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93812840,212.611,212.611,0.0000,-0.1060,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93813838,212.611,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93815225,212.611,212.611,0.0000,-0.0496,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93815879,212.611,212.611,0.0000,0.0832,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93816880,212.611,212.611,0.0000,0.0603,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93817885,212.611,212.611,0.0000,-0.0481,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93818882,212.611,212.611,0.0000,0.0832,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93820206,212.611,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93820879,212.611,212.633,0.0000,-0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93821883,212.633,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93823205,212.611,212.611,0.0000,0.0694,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93823567,212.611,212.633,0.0000,0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93824884,212.633,212.611,0.0000,-0.0114,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93825572,212.611,212.633,0.0000,0.1305,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93826886,212.633,212.633,0.0000,0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93827571,212.633,212.611,0.0000,-0.0816,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93828570,212.611,212.611,0.0000,-0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93829883,212.611,212.611,0.0000,-0.0786,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93830571,212.611,212.633,0.0000,0.1457,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93831571,212.633,212.611,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93832572,212.611,212.611,0.0000,-0.0267,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93833544,212.611,212.611,0.0000,0.0145,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93834859,212.611,212.611,0.0000,-0.1213,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93835572,212.611,212.611,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93836571,212.611,212.611,0.0000,0.0481,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93837566,212.611,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93838570,212.611,212.611,0.0000,-0.0252,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93839862,212.611,212.611,0.0000,-0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93840655,212.611,212.611,0.0000,0.0755,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93841579,212.611,212.633,0.0000,0.1015,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93842859,212.633,212.611,0.0000,0.0206,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93843552,212.611,212.611,0.0000,-0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93844866,212.611,212.611,0.0000,-0.0069,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93845589,212.611,212.611,0.0000,0.0114,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93846871,212.611,212.633,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93847550,212.633,212.611,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93848547,212.611,212.611,0.0000,-0.1045,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93849906,212.611,212.611,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93850547,212.611,212.611,0.0000,-0.0450,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93851624,212.611,212.633,0.0000,0.0542,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93852544,212.633,212.611,0.0000,-0.0404,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93853586,212.611,212.611,0.0000,0.0237,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93854868,212.611,212.611,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93855557,212.611,212.611,0.0000,0.0862,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93856547,212.611,212.611,0.0000,0.0450,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93857580,212.611,212.611,0.0000,-0.0587,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93858546,212.611,212.611,0.0000,0.0648,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93859876,212.611,212.611,0.0000,0.0786,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93860547,212.611,212.611,0.0000,-0.0771,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93861640,212.611,212.611,0.0000,-0.1320,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93862924,212.611,212.611,0.0000,-0.0359,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93863543,212.611,212.611,0.0000,-0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93864866,212.611,212.611,0.0000,-0.0008,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93865602,212.611,212.611,0.0000,-0.0938,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93866888,212.611,212.611,0.0000,-0.0038,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93867566,212.611,212.611,0.0000,-0.0359,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93868566,212.611,212.611,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93869886,212.611,212.633,0.0000,0.0298,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93870566,212.633,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93871566,212.611,212.611,0.0000,-0.0847,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93872565,212.611,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93873561,212.611,212.633,0.0000,0.0084,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93874883,212.633,212.633,0.0000,0.0954,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93875566,212.633,212.633,0.0000,0.0328,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93876570,212.633,212.611,0.0000,0.0420,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93877565,212.611,212.611,0.0000,-0.0969,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93878565,212.611,212.611,0.0000,0.0191,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93879889,212.611,212.611,0.0000,-0.0572,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93880548,212.611,212.611,0.0000,-0.0206,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93881547,212.611,212.633,0.0000,0.0481,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93882875,212.633,212.611,0.0000,-0.0328,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93883565,212.611,212.633,0.0000,0.0847,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93884883,212.633,212.611,0.0000,0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93885572,212.611,212.611,0.0000,-0.1259,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93886868,212.611,212.611,0.0000,-0.0908,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93887654,212.611,212.611,0.0000,0.0343,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93888583,212.611,212.611,0.0000,0.1350,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93889866,212.611,212.611,0.0000,-0.0160,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93890486,212.611,212.611,0.0000,-0.0389,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93891550,212.611,212.611,0.0000,0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93892542,212.611,212.633,0.0000,0.1427,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93893632,212.633,212.611,0.0000,-0.1244,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93894869,212.611,212.611,0.0000,-0.0023,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93895550,212.611,212.611,0.0000,0.0282,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93896547,212.611,212.611,0.0000,0.0511,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93897588,212.611,212.611,0.0000,0.0160,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93898542,212.611,212.611,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93899875,212.611,212.633,0.0000,0.0679,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93900543,212.633,212.611,0.0000,0.0130,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93901640,212.611,212.633,0.0000,0.0771,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93902861,212.633,212.611,0.0000,0.0862,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93903550,212.611,212.611,0.0000,-0.0099,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93904864,212.611,212.611,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93905593,212.611,212.633,0.0000,0.1122,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93906870,212.633,212.611,0.0000,-0.1396,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93907549,212.611,212.611,0.0000,0.0816,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93908547,212.611,212.611,0.0000,0.0298,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93909909,212.611,212.633,0.0000,0.0969,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93910544,212.633,212.611,0.0000,-0.0526,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93911658,212.611,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93912544,212.611,212.611,0.0000,-0.1045,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93913542,212.611,212.611,0.0000,0.0893,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93914920,212.611,212.611,0.0000,0.0221,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93915876,212.611,212.611,0.0000,-0.0740,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93916880,212.611,212.633,0.0000,0.0053,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93917880,212.633,212.611,0.0000,-0.0954,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93918879,212.611,212.611,0.0000,-0.1045,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93920205,212.611,212.611,0.0000,0.0114,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93920877,212.611,212.611,0.0000,-0.0237,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93921880,212.611,212.611,0.0000,-0.0343,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93923200,212.611,212.611,0.0000,-0.0587,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93923567,212.611,212.611,0.0000,-0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93924883,212.611,212.611,0.0000,-0.0679,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93925566,212.611,212.611,0.0000,-0.0648,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93926889,212.611,212.611,0.0000,0.0328,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93927566,212.611,212.611,0.0000,-0.0557,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93928571,212.611,212.633,0.0000,0.0618,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93929880,212.633,212.633,0.0000,0.0725,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93930570,212.633,212.633,0.0000,-0.0435,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93931578,212.633,212.611,0.0000,0.0175,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93932542,212.611,212.611,0.0000,-0.1015,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93933555,212.611,212.611,0.0000,-0.0313,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93934885,212.611,212.611,0.0000,-0.0999,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93935570,212.611,212.611,0.0000,0.0252,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93936572,212.611,212.633,0.0000,0.0465,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93937572,212.633,212.611,0.0000,-0.0374,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93938542,212.611,212.611,0.0000,-0.1091,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93939874,212.611,212.633,0.0000,0.0786,0.0000,-0.0005,0.000,32.41,35.0,1,2049
93940865,212.633,212.611,0.0000,0.0343,0.0000,-0.0005,0.000,32.41,35.0,1,2049
